pubmedID,title,keywords,authors,abstracts,label1,label2
10332441,Once daily controlled versus immediate release oxybutynin chloride for urge urinary incontinence. OROS Oxybutynin Study Group.,Adult; Aged; Cholinergic Antagonists; Double-Blind Method; Female; Humans; Male; Mandelic Acids; Middle Aged; Urinary Incontinence,"Anderson, R U; Mobley, D; Blank, B; Saltzstein, D; Susset, J; Brown, J S","We compared the efficacy and safety of once daily controlled and immediate release oxybutynin for incontinence.; This multicenter, randomized, double-blind, active control, parallel study was designed to evaluate urge urinary incontinence episodes using a 7-day diary.; A total of 97 women and 8 men 34 to 76 years old with urge incontinence or mixed incontinence with a clinically significant urge component were enrolled in the study. The number of weekly urge incontinence episodes decreased from 27.4 to 4.8 after controlled and from 23.4 to 3.1 after immediate release oxybutynin (p = 0.56), and total incontinence episodes decreased from 29.3 to 6 and from 26.3 to 3.8, respectively (p = 0.6). Weekly urge incontinence episodes from baseline to end of study also decreased to 84% after controlled and 88% after immediate release oxybutynin (p = 0.7). Continence was achieved in 41% of the controlled and 40% of the immediate release group (p = 0.9). Dry mouth of any severity was reported by 68 and 87% of the controlled and immediate release groups, respectively (p = 0.04), and moderate or severe dry mouth occurred in 25 and 46%, respectively (p = 0.03).; Participants taking a single daily does of controlled release oxybutynin had similar reductions in urge incontinence and total incontinence episodes compared to those taking oxybutynin 1 to 4 times daily. A lower incidence of dry mouth was reported for controlled release oxybutynin.",I,I
10338349,Inhibition of airway hyperreactivity by oxybutynin chloride in subjects with cervical spinal cord injury.,Adult; Aerosols; Bronchial Hyperreactivity; Bronchodilator Agents; Cholinergic Antagonists; Histamine; Humans; Male; Mandelic Acids; Methacholine Chloride; Middle Aged; Spinal Cord Injuries; Spirometry,"Singas, E; Grimm, D R; Almenoff, P L; Lesser, M","To further investigate mechanisms of airway hyperreactivity among subjects with chronic cervical spinal cord injury (SCI), we assessed airway responsiveness to aerosolized methacholine and histamine in subjects receiving chronic oxybutynin chloride therapy, and compared the findings with those not receiving the agent.; Twenty-five male subjects with cervical SCI participated in this study; 12 were maintained on oral oxybutynin chloride and 13 served as age-matched controls. Six of the 12 subjects receiving oxybutynin were challenged with aerosolized methacholine, and six with histamine; seven of the 13 control subjects were challenged with aerosolized methacholine and the remaining six with histamine.; All 13 control subjects and all six oxybutynin/histamine subjects exhibited a significant bronchoconstrictor response (PC20 < 8 mg/ml), whereas mean PC20 values for the oxybutynin/methacholine group were > or =25 mg/ml.; Our finding that the bronchoconstrictor effects of methacholine were blocked by oxybutynin chloride while those of histamine were not suggests that oxybutynin acts primarily through anticholinergic pathways rather than by causing generalized airway smooth muscle relaxation.",E,E
10344916,Urge incontinence. Quality of life and patients' valuation of symptom reduction.,"Humans; Quality of Life; Surveys and Questionnaires; United States; Urinary Incontinence, Stress","O'Conor, R M; Johannesson, M; Hass, S L; Kobelt-Nguyen, G","Previous studies have demonstrated the effect of incontinence, and urge incontinence in particular, on patients' quality of life. This study assessed the effects of urge incontinence on quality of life and measured the value of a reduction in symptoms.; A self-administered questionnaire was mailed to 591 patients with urge or mixed incontinence. 495 (83.8%) surveys were returned with complete quality of life and symptom data. Of the total sample, 411 patients received the willingness-to-pay (WTP) survey, from which 257 (62.53%) returns were judged complete and reliable. Information was collected about the number of micturitions and urinary leakages. Health-related quality of life (HR-QOL) was measured using the Short Form 36 (SF-36) Health Survey. Socioeconomic characteristics were also recorded. Value was assessed with a binary WTP question.; Quality of life among the sample population was significantly lower in 5 of 8 dimensions compared with the general US population, and was significantly related to the severity of the symptoms in 6 of 8 dimensions. The median (mean) willingness to pay was $US27.24 ($US87.74) per month for a 25% reduction in micturitions and leakages, and $US75.92 ($US244.54) per month for a 50% reduction in micturitions and leakages. As expected, the willingness to pay was significantly related to the size of the reduction in micturitions and leakages, and household income.; Patients with incontinence perceive substantial benefits from a reduction in the number of micturitions and leakages.",I,8
10350044,Oxybutynin enhances the metabolism of clomipramine and dextrorphan possibly by induction of a cytochrome P450 isoenzyme.,Aged; Cholinergic Antagonists; Clomipramine; Cytochrome P-450 Enzyme System; Dextrorphan; Drug Interactions; Enzyme Induction; Female; Humans; Isoenzymes; Mandelic Acids,"Gr枚zinger, M; H盲rtter, S; Hiemke, C; R枚schke, J",NA,I,I
10363619,Importance of pharmacological and physicochemical properties for tolerance of antimuscarinic drugs in the treatment of detrusor instability and detrusor hyperreflexia--chances for improvement of therapy.,"Administration, Cutaneous; Administration, Intravesical; Administration, Oral; Biological Availability; Humans; Muscarinic Antagonists; Receptors, Muscarinic; Reflex, Abnormal; Urologic Diseases","Schwantes, U; Topfmeier, P","Antimuscarinic side-effects are relatively frequent problems in oral pharmacotherapy of detrusor instability and neurogenic dysfunction of the urinary bladder. Results of recent clinical trials demonstrate differences in tolerance between antimuscarinic drugs. It is the purpose of this paper to relate the available clinical data to the pharmacological and physicochemical properties of the different antimuscarinic drugs, in order to discuss the reasons for this enhanced tolerance and to make possible modes for improvement of antimuscarinic therapy plainly visible.; Therefore, we reviewed the available literature using among others the computerized library systems Medline (National Library of Medicine, Bethesda, Maryland, USA) and Embase (Excerpta Medica, Amsterdam, the Netherlands). Differences in tolerance of oral antimuscarinic drugs may result from muscarine-receptor selectivity, organ selectivity, and pharmacokinetic as well as physicochemical properties. While the roles of m-receptor and organ selectivity need more detailed clarification, influences of differences in bioavailability and physicochemical properties on the tolerance of antimuscarinic drugs are more sufficiently investigated.; Generally, tolerance as well as efficacy of antimuscarinic drugs seem to be a complex result of a combination of various pharmacological properties distinguishing the individual substances. The enhancement of tolerance of propiverine hydrochloride, tolterodine tartrate and trospium chloride compared to oxybutynin chloride seems to be reached by different modes, from which the molecular structure -- propiverine and tolterodine are tertiary amines, trospium chloride possesses a quarternary ammonium structure -- may be of great importance. First investigations with alternative transdermal and intravesical application routes show interesting possibilities for further improvement of antimuscarinic therapy in urological indications.; In conclusion, from pharmacological and clinical data it becomes obvious that there are significant differences between antimuscarinic drugs, which are of clinical relevance and include possible starting points for the development of new drugs and application forms.",I,E
10363730,An extended-release formulation of oxybutynin chloride for the treatment of overactive urinary bladder.,Cholinergic Antagonists; Clinical Trials as Topic; Delayed-Action Preparations; Humans; Mandelic Acids; Parasympatholytics; Urinary Incontinence; Urination Disorders,"Goldenberg, M M","Detrusor instability, or urinary incontinence, is common in elderly patients, particularly elderly women. The clinical symptoms of overactive, or unstable, urinary bladder include urge urinary incontinence, urgency, and frequency. Mixed urinary incontinence, which comprises urge urinary incontinence and stress incontinence, is manifested by increased intraabdominal pressure on coughing or sneezing. The detrusor muscle of the bladder is under the control of the parasympathetic, or muscarinic, nervous system. The drug of choice in this condition is oxybutynin chloride, which has the ability to block acetylcholine released from parasympathetic nerves in the urinary bladder, preventing contractions of the muscle and exerting a direct spasmolytic effect on the bladder. A new extended-release oral tablet formulation, OROS oxybutynin, uses osmotic pressure to deliver the drug at a controlled rate over approximately 24 hours. It resembles a conventional tablet but has a two-part core consisting of a drug layer and below it, a ""push"" layer containing osmotically active components, the whole surrounded by a semipermeable membrane with a laser-drilled opening in the drug side. Water in the gastrointestinal tract enters the tablet and mixes with the drug to form a suspension. The ""push"" layer expands and pushes the suspended drug out of the orifice and into the gastrointestinal tract for eventual absorption. Pharmacokinetic studies have indicated a slow rise in mean plasma concentration of the isomer R-oxybutynin for 4 to 6 hours after a single dose of OROS oxybutynin, followed by maintenance of steady concentrations for up to 24 hours, minimizing the fluctuations between peak and trough associated with TID dosing of 5-mg immediate-release oxybutynin tablets. Efficacy and safety studies comparing the extended-release with the immediate-release formulation of oxybutynin demonstrated equivalent efficacy in patients with overactive urinary bladder. The adverse-event profile of oxybutynin is similar to that of a typical anticholinergic agent such as atropine--dry mouth, constipation, somnolence, blurred vision, headache, and gastrointestinal pain--although in 2 clinical studies, the incidence of dry mouth was less with the extended-release formulation. Once-daily dosing with OROS oxybutynin appears to be well tolerated and effective, as well as convenient, for the treatment of overactive bladder, particularly for elderly patients using multiple medications.",E,E
10384969,Using flavoxate as primary medication for patients suffering from urge symptomatology.,Adult; Aged; Drug Utilization; Female; Flavoxate; Humans; Male; Middle Aged; Parasympatholytics; Surveys and Questionnaires; Treatment Outcome; Urinary Incontinence; Urodynamics,"Fehrmann-Zumpe, P; Karbe, K; Blessman, G","A drug utilization observation study collected data on a total of 1800 patients given flavoxate (Spasuret 200) over 2 weeks for urge incontinence. Efficacy and tolerance parameters were determined. A subgroup of 618 patients without urinary tract infections or benign prostatic hyperplasia were treated with flavoxate only. The subgroup (n = 618) showed a reduction of dysuria (37%), nocturia (53%), and both daytime (61%) and nighttime urge (69%). Bladder volume at first urge sensation increased by 55.1+/-58.8 ml (36%), which was comparable to data from the entire group (1800 patients). In 89.2% of all patients the residual urine volume was stable or decreased. Undesirable side effects occurred in 1.8% of cases. Both groups showed better results with flavoxate four times daily (800 mg), compared to three times daily (600 mg). Flavoxate is effective and well tolerated and causes no additional problems due to residual urine or side effects.",6,E
10385263,Comparative pharmacology of recombinant human M3 and M5 muscarinic receptors expressed in CHO-K1 cells.,"Animals; CHO Cells; Carbachol; Cricetinae; Humans; Inositol Phosphates; Kinetics; Mandelic Acids; Muscarinic Agonists; Muscarinic Antagonists; Receptor, Muscarinic M3; Receptor, Muscarinic M5; Receptors, Muscarinic; Recombinant Proteins; Stimulation, Chemical","Watson, N; Daniels, D V; Ford, A P; Eglen, R M; Hegde, S S","1. Affinity estimates were obtained for several muscarinic antagonists against carbachol-stimulated [3H]-inositol phosphates accumulation in Chinese hamster ovary (CHO-KI) cells stably expressing either human muscarinic M3 or M5 receptor subtypes. The rationale for these studies was to generate a functional antagonist affinity profile for the M5 receptor subtype and compare this with that of the M3 receptor, in order to identify compounds which discriminate between these two subtypes. 2. The rank order of antagonist apparent affinities (pK(B)) at the muscarinic M5 receptor was atropine (8.7) > or =tolterodine (8.6) = 4-diphenylacetoxy-N-methylpiperidine (4-DAMP, 8.6)> darifenacin (7.7) > or =zamifenacin (7.6)>oxybutynin (6.6)= para-fluorohexahydrosiladifenidol (p-F-HHSiD, 6.6)>pirenzepine (6.4) > or = methoctramine (6.3)=himbacine (6.3)>AQ-RA 741 (6.1). 3. Antagonist apparent affinities for both receptor subtypes compare well with published binding affinity estimates. No antagonist displayed greater selectivity for the muscarinic M5 subtype over the M3 subtype, but himbacine, AQ-RA 741, p-F-HHSiD, darifenacin and oxybutynin displayed between 9- and 60 fold greater selectivity for the muscarinic M3 over the M5 subtype. 4. This study highlights the similarity in pharmacological profiles of M3 and M5 receptor subtypes and identifies five antagonists that may represent useful tools for discriminating between these two subtypes. Collectively, these data show that in the absence of a high affinity M5 selective antagonist, affinity data for a large range of antagonists is critical to define operationally the M5 receptor subtype.",E,E
10385348,Drug eruption due to flavoxate hydrochloride.,"Aged; Aged, 80 and over; Drug Eruptions; Flavoxate; Humans; Hypertrophy; Male; Parasympatholytics; Patch Tests; Prostatic Diseases","Enomoto, U; Ohnishi, Y; Kimura, M; Kawada, A; Ishibashi, A",NA,I,E
10393480,Pharmacological management of incontinence.,"Adrenergic alpha-Agonists; Adrenergic alpha-Antagonists; Cholinergic Antagonists; Humans; Urinary Bladder; Urinary Incontinence; Urinary Incontinence, Stress","Sullivan, J; Abrams, P","Many patients with incontinence do not need surgery - for these patients symptoms can often be considerably improved by conservative measures, including drugs. Several different pharmacological actions are potentially useful depending on the underlying cause of the incontinence: a) Detrusor instability (DI) responds to drugs reducing bladder contractility: Anticholinergic agents, e.g. oxybutynin and tolterodine, act at postganglionic parasympathetic cholinergic receptor sites on the detrusor muscle, reducing the strength of the detrusor contraction. Tricyclic antidepressants, e.g. imipramine, have anticholinergic effects, block presynaptic uptake of amine neurotransmitters and directly inhibit detrusor muscle. Alpha-adrenergic antagonists may have a role to play by dual actions on bladder overactivity (due to altered receptor function) and by reducing outlet resistance. b) Genuine stress incontinence (GSI) may be treated using alpha-adrenergic agonists, e.g. phenylpropanolamine, to increase outlet resistance by stimulating smooth muscle of the urethra and bladder neck. c) In nocturnal enuresis reduction of nocturnal urine output with the anti-diuretic hormone (ADH) analogue DDAVP (1-deamino, 8-arginine vasopressin) is beneficial. d) Bladder emptying may be facilitated in patients with retention and 'overflow' incontinence by alpha-adrenergic antagonists, which reduce outlet resistance, and perhaps by parasympathomimetics, e.g. bethanecol. e) In postmenopausal women, systemic oestrogen replacement reduces filling symptoms including urge incontinence. Evidence for oestrogen replacement alone in GSI is lacking, but combination with alpha-agonists is beneficial in milder GSI. For the future, tolterodine and other new anticholinergics offer the hope of treatment for DI with fewer of the side effects that limit the use of established drugs. Better understanding of the pathophysiology of DI may provide new targets for drug therapy, such as hyperpolarisation of detrusor muscle membrane. Alpha-agonists may find a greater role in the future, as may ADH analogues for noctural symptoms.",E,E
10397381,Treatment of urge incontinence in Veterans Affairs medical centers.,"Adult; Data Collection; Hospitals, Veterans; Humans; Incontinence Pads; Male; Middle Aged; Parasympatholytics; Patient Dropouts; Prevalence; Retrospective Studies; United States; United States Department of Veterans Affairs; Urinary Incontinence","Malone, D C; Okano, G J","Urinary incontinence has far-reaching medical, psychological, social, and economic effects. The objectives of this descriptive study were to examine utilization patterns and discontinuation rates of various pharmacologic agents used to treat symptoms of overactive bladder, primarily urge incontinence (UI), and to estimate the prevalence of urinary incontinence in the study population. Patient-level data regarding specific drugs used to treat UI and the use of diapers or pads over a 9-month period from October 1995 to May 1996 were retrospectively extracted from the medication databases of 9 Department of Veterans Affairs medical centers. A total of 2233 male patients were included in the analyses. Most patients were receiving oxybutynin chloride (39.8%), dicyclomine hydrochloride (16.0%), or imipramine hydrochloride (13.9%), and the remaining 30.3% were using flavoxate hydrochloride, propantheline bromide, hyoscyamine sulfate, and adult diapers or pads. Overall, 72.1% of patients had been prescribed daily dosages within the recommended dosing ranges for these medications. The majority (91.3%) of patients had not switched to another UI medication during the study period. Based on a chronic disease index, 47.6% of patients had 2 or fewer chronic diseases. Using pooled prevalence estimates, the estimated percentage of patients who had ever experienced UI in this population ranged from 7.4% to 20.8%; however, a considerably smaller percentage were taking medications for the treatment of UI. The results of this study suggest that oxybutynin, dicyclomine, and imipramine are the agents most commonly used to treat urinary incontinence within Veterans Affairs medical centers. The majority of patients who received a prescription for one of these drugs did not routinely refill the medication over the course of the study. There are many reasons for patients not to refill a prescription (eg, ineffectiveness, side effects, complications, obtaining the drug from another source), but the present study did not address the causes.",E,E
10428737,Update in general internal medicine.,Humans; Internal Medicine,"Altkorn, D; Roach, K; Stern, S; Levinson, W",NA,E,E
10436424,Clinical efficacy of oxybutynin on sensory urgency as compared with that on motor urgency.,"Aged; Cholinergic Antagonists; Humans; Mandelic Acids; Muscle Contraction; Muscle, Smooth; Severity of Illness Index; Surveys and Questionnaires; Urinary Bladder; Urinary Bladder, Neurogenic; Urinary Incontinence; Urodynamics","Hashimoto, K; Ohnishi, N; Esa, A; Sugiyama, T; Park, Y; Kurita, T","Anticholinergic drug is widely accepted as an effective medication for frequency, urgency and urge incontinence related to detrusor overactivity (motor urgency). In order to elucidate whether anticholinergic drug is also effective for these symptoms related to bladder hypersensitivity (sensory urgency), clinical efficacy of oxybutynin on sensory urgency was compared with that on motor urgency.; Twenty-four patients with sensory urgency, and 53 patients with motor urgency were treated with oxybutynin (6 mg/day) for 4 weeks and subjective and objective efficacies were evaluated. Subjective parameters were quantified with urge score (grade 0-3) and daily numbers of voiding and incontinence. Objective efficacies were evaluated with pre-/ postcomparison of cystometric parameters.; Excellent or good overall efficacy was obtained in 62.5% (15/24) of the sensory urgency group and 60.4% (32/53) of the motor urgency group. There was no statistical difference between these two groups. Objective cystometric parameters, bladder volume at first sensation and maximum cystometric capacity, statistically improved after the treatment in both groups.; The results suggest that oxybutynin works as well on sensory urgency as it does on motor urgency.",E,E
10458657,"Tolterodine for overactive bladder: time to onset of action, preferred dosage, and 9-month follow-up.","Adult; Aged; Aged, 80 and over; Benzhydryl Compounds; Cresols; Female; Follow-Up Studies; Humans; Male; Middle Aged; Muscarinic Antagonists; Phenylpropanolamine; Prospective Studies; Surveys and Questionnaires; Time Factors; Tolterodine Tartrate; Treatment Outcome; Urinary Bladder, Neurogenic; Urinary Incontinence; Urodynamics","Atan, A; Konety, B R; Erickson, J R; Yokoyama, T; Kim, D Y; Chancellor, M B","This is a prospective study of 28 patients who had urinary frequency (>8 times/day) and either urgency or urge incontinence (>1 time/day). After a 2-week run-in period (visit 1), the patients were started on tolterodine 1 mg twice a day (bid) (visit 2). They were followed at 4 and 8 weeks (visits 3 and 4). The patients were contacted by telephone 1 week after visit 2. Tolterodine was increased to 2 mg bid if the patient had incomplete improvement at either the initial phone call or during visit 3. Evaluation criteria were daily micturition charts including urinary frequency, nocturia, leakage episodes, average urine volume per day, and average voided volume. Tolterodine was well tolerated without side effects in 20 (80%) of 28 patients. Eight patients (20%) dropped out after enrollment because of side effects in 3, no improvement in 2, and missing visits (>1) in 3. Drug dosage in the 20 patients who tolerated tolterodine was 1 mg bid in 3 and 2 mg bid in 17 (85%). According to micturition charts, urinary frequency, nocturia, and leakage episodes decreased significantly after tolterodine treatment, whereas average urine volume per day and average voided volume did not change significantly. There were no electrocardiographic or biochemical abnormalities due to tolterodine treatment. Mean follow-up was 9.4 months. All 20 patients who tolerated tolterodine continue to take the medication without significant side effects. We conclude that tolterodine is well tolerated and effective for overactive bladders. Two milligrams bid is the dosage preferred by the majority of patients and the onset of action is seen within 1 week of treatment. Long-term compliance and efficacy are excellent, with no dropout in >9 months of follow-up.",I,E
10459465,Neurogenic bladder dysfunction.,"Humans; Muscle, Smooth; Prognosis; Reflex; Spinal Cord Injuries; Urinary Bladder, Neurogenic; Urodynamics","Madersbacher, H G","Urodynamics are still essential for diagnosis and prognosis of neurogenic lower urinary tract-dysfunction and can not be replaced by other means of investigation so far, neither by a thorough clinical investigation nor by sophisticated means like magnetic resonance imaging. The findings with clinical investigations are specific, but not sensitive enough, and the spinal cord lesions may sometimes be beyond the resolution of magnetic resonance-scanning. Pharmacotherapy is still the corner stone in the management of detrusor hyperreflexia. Further studies with tolterodine, oxybutynin, trospiumchloride and propiverine have increased our knowledge about these substances. Capsaicin was proved to be the effective substance and not the alcoholic solution, which serves as a carrier. Intrathecal clonidine may represent a new conservative reversible alternative treatment for detrusor hyperreflexia. Experiments with detrusor strips from end-stage MMC-patients may explain the relative resistance of the low compliant bladder to the common anticholinergic/spasmolytic therapy. The differential indication for bladder augmentation, either using segments of the gastrointestinal-tract or performing a partial detrusor myectomy is ongoing, favourable results are reported for both techniques. Sacral posterior root rhizotomy is able to abolish detrusor hyperreflexia and therefore recommended for tetra- and paraplegics, however autonomic dysreflexia, if present, can not be totally abolished. Collagen injections for neuropathic sphincter incompetence can not be recommended as demonstrated in children with congenital neuropathy, a new design of an artificial sphincter must stand the test of time.",E,E
