pubmedID,title,keywords,authors,abstracts,label1,label2
7949527,Costs associated with recurrent hypoglycemia caused by dispensing error.,Adult; Costs and Cost Analysis; Female; Glyburide; Humans; Hypoglycemia; Medication Errors; Recurrence,"Wou, K",NA,E,E
7960728,Effects of tizanidine administration on exteroceptive suppression of the temporalis muscle in patients with chronic tension-type headache.,"Clonidine; Electric Stimulation; Humans; Muscle Contraction; Muscle Relaxants, Central; Temporal Muscle; Tension-Type Headache","Nakashima, K; Tumura, R; Wang, Y; Shimoda, M; Sakuma, K; Takahashi, K","The aim of this study was to clarify the changes of inhibitory interneuronal activity in patients with chronic tension-type headache with disorder of pericranial muscle after treatment, and the pharmacological mechanisms of tizanidine--an alpha 2 adrenergic agonist. The effects of tizanidine on exteroceptive suppression (ES) of the temporalis muscle were examined in eighteen patients with chronic tension-type headache with disorder of pericranial muscles, before and two weeks after the administration of tizanidine. The left mental nerve was stimulated, under the maximal voluntary contraction of the temporalis muscles. Two types of stimulation were used: weak stimulation with four times the sensory threshold, and strong stimulation with 10 times the sensory threshold. The rectified electromyographic activity was recorded from the right temporalis muscle. ES2 produced by four times the sensory threshold was lengthened after tizanidine administration. This fact suggests that tizanidine improves the inhibitory function in the central nervous system, and then relieves headache. However, ES produced by 10 times the sensory threshold did not change. This suggests that the effect of tizanidine may be relatively mild. The interneurones mediating ES2 may be modified by the alpha 2 agonist.",E,E
7960733,A comparative study of amitriptyline and fluvoxamine in migraine prophylaxis.,Adult; Amitriptyline; Female; Fluvoxamine; Humans; Male; Middle Aged; Migraine Disorders,"B谩nk, J","Current treatment of migraine either abortive or prophylactic is often unsatisfactory. Prophylactic treatment of severe migraine may reduce attack frequency, and current therapy centers on beta-blockers, serotonin (5-HT) reuptake blockers and 5-HT2 receptor antagonists. The author compared the efficacy and safety of amitriptyline and fluvoxamine among migraine patients (24F, 8M vs. 23F, 9M) in a double blind study. The efficacy of amitriptyline has already been established by earlier clinical studies. The other investigated drug, fluvoxamine, has a more selective 5-HT reuptake blocking property than amitriptyline. In this study, amitriptyline significantly reduced the number of headache attacks, but it caused severe drowsiness in many migraineurs. The fluvoxamine also favorably influenced on the number of headache attacks and caused only slight side effects. These findings suggest, that fluvoxamine may be an alternative drug in migraine prophylaxis, however, further studies should be performed with more subjects.",E,E
7961548,Depression in the medically ill: choosing an antidepressant.,Antidepressive Agents; Cerebrovascular Disorders; Clinical Trials as Topic; Comorbidity; Cyclohexanols; Decision Making; Dementia; Depressive Disorder; Humans; Neoplasms; Parkinson Disease; Prevalence; Serotonin Uptake Inhibitors; Venlafaxine Hydrochloride,"Cunningham, L A","Choosing an antidepressant for a medically ill patient is a common clinical problem. There is an increased prevalence of depression among patients with many medical illnesses. The clinician must be familiar with the recent additions to the antidepressant armamentarium, including the synaptic pharmacology and pharmacokinetics of the available agents. The factors usually used to guide antidepressant selection must be augmented by a careful evaluation of the patient's medical illness and therapeutic regimen. Special attention must be paid to the potential for drug-illness and drug-drug interactions. The author has used the example of four illnesses commonly associated with depression--stroke, cancer, Parkinson's disease, and dementia--to illustrate how these considerations affect the choice of an antidepressant.",E,E
7964712,"A comparison of clonidine, cyproheptadine and baclofen in spastic spinal cord injured patients.","Baclofen; Clonidine; Cyproheptadine; Dose-Response Relationship, Drug; Drug Administration Schedule; H-Reflex; Humans; Muscle Spasticity; Muscle Tonus; Muscle, Skeletal; Neural Inhibition; Neurologic Examination; Range of Motion, Articular; Spinal Cord Injuries; Vibration","Nance, P W","In twenty-five SCI subjects, antispasticity effects of three putative antispasticity agents [clonidine (an alpha-2 noradrenergic agonist), cyproheptadine (a 5-HT2 antagonist) and baclofen (a GABA-B agonist)] were tested in terms of changes in leg tone as graded by the Ashworth scale (AS), in terms of the vibratory inhibition of the H-reflex (VII) and in terms of the ability of the knee to swing passively in the pendulum test as quantified by video motion analysis. When compared to the no drug period, all three drug treatments showed an antispasticity effect on the AS, the VII and the amplitude of the first swing and the relaxation index of the pendulum test, p. < 0001. Surprisingly, cyproheptadine and baclofen produced a greater reduction in the VII than clonidine, p. < 01. The amplitude of the first swing in the pendulum test correlated well with the AS, r = .88, and the antispasticity effects of the drugs produced improvements in both measures, a reduced AS and increased amplitude of knee swing in the pendulum test. Therefore, video motion analysis of the pendulum test is as valid a measure of spasticity as the Ashworth scale and is not limited by subjectivity of the examiner.",I,I
7965308,Diagnosis and treatment of persistent pain after trauma to the head and neck.,Adult; Amitriptyline; Carbamazepine; Chronic Disease; Craniocerebral Trauma; Facial Pain; Female; Headache; Humans; Male; Masticatory Muscles; Middle Aged; Myofascial Pain Syndromes; Neck Injuries; Neck Muscles; Neuralgia; Pain; Pain Clinics; Pain Measurement; Physical Therapy Modalities; Prospective Studies; Retrospective Studies; Temporomandibular Joint Dysfunction Syndrome; Treatment Outcome; Vascular Headaches; Wounds and Injuries,"Benoliel, R; Eliav, E; Elishoov, H; Sharav, Y","A retrospective and prospective study on 22 cases of persistent pain after trauma to the head and neck is presented. According to the predominant symptoms and signs, pain patterns could be divided into musculoskeletal, vascular, and neuropathic, facilitating treatment decisions. Most cases were musculoskeletal in origin, with many demonstrating a combination of two or three pain states.; The variety of pain complaints and their underlying pathophysiology are discussed and treatments for specific pain states are examined.; Amitriptyline was the most useful drug in that it provided pain relief in musculoskeletal, vascular, and some neuropathic pain conditions. Multidrug therapy may be indicated in some recalcitrant cases, and drug alternatives are discussed.",E,E
7966079,Somatomedin C (insulin-like growth factor 1) levels decrease during acute changes of stress related hormones. Relevance for fibromyalgia.,Clonidine; Female; Fibromyalgia; Growth Hormone; Humans; Hydrocortisone; Hypoglycemia; Insulin; Insulin-Like Growth Factor I; Middle Aged; Norepinephrine; Time Factors,"Ferraccioli, G; Guerra, P; Rizzi, V; Baraldo, M; Salaffi, F; Furlanut, M; Bartoli, E","To determine the effects of stress hormones on insulin-like growth factor 1 (IGF-1).; Insulin induced hypoglycemia (< 3 mmol/l) and clonidine induced depression of noradrenergic tone were used to assess the acute effects of cortisol, human growth hormone (hGH), and norepinephrine (NE).; Despite the increase of hGH during hypoglycemia, a statistically significant decrease of IGF-1 was observed along with the expected rise of cortisol and NE. To eliminate the role played by NE, NE tone was depressed by administering clonidine. A statistically significant decrease of IGF-1 was also observed.; Acute cortisol release or a NE decrease induce low IGF-1 levels.",E,E
7970843,"Pain prevalence, severity and impact in a clinic sample of multiple sclerosis patients.",Adult; Aged; Disability Evaluation; Female; Humans; Male; Middle Aged; Multiple Sclerosis; Pain; Pain Measurement; Psychiatric Status Rating Scales; Recurrence,"Archibald, C J; McGrath, P J; Ritvo, P G; Fisk, J D; Bhan, V; Maxner, C E; Murray, T J","Previous studies have reported variable prevalence of pain in multiple sclerosis (MS) and have not documented the impact of pain on daily living. In this consecutive series, we report on data collected from structured interviews with 85 patients seen within a 16-month period at a regional referral clinic. The prevalence of pain for the month preceding assessment was 53%. There were no significant differences between patients who did and those who did not report pain on the basis of patient demographics (age, gender) and disease characteristics (disease subtype, duration and neurologic symptom severity). Disease duration and neurologic symptom severity were significantly correlated with the number of hours of pain per week but were not correlated with pain severity, the number of pain sites or pain-related distress. There was wide variability in the number of pain hours/week reported with 17.6% of the sample reporting continuous pain for the month preceding assessment. Sixty-five percent of patients with pain reported taking medications for pain and 90% of these patients evaluated their medication(s) as 50% effective or better. Nevertheless, patients with pain reported poorer mental health and more social-role handicap. Discussion focuses on the need for routine assessment of pain and the comprehensive evaluation of the effectiveness of pain interventions in the therapeutic management of patients with MS.",E,E
7972702,The pharynx. Disorders of function.,Deglutition; Deglutition Disorders; Humans; Pharyngeal Diseases; Pharynx; Radiography,"Jones, B",Disorders in the function of the mouth and pharynx are extremely common. This article discusses the normal and abnormal swallow in detail. Neurologic disorders that result in dysphagia and the effect of aging on swallowing function also are presented.,E,E
7974557,Writing tremor after discrete cortical infarction.,Aged; Cerebral Infarction; Handwriting; Humans; Magnetic Resonance Imaging; Male; Tremor,"Kim, J S; Lee, M C","Hand tremor is a rare manifestation of stroke, and writing tremor has not been reported to be produced by stroke. We describe a patient who developed a unilateral hand tremor mimicking primary writing tremor after discrete cerebral cortical infarction.; A 67-year-old man developed mild right hemiparesis. Brain magnetic resonance imaging showed a discrete cortical infarct in the left frontal area. After recovery of motor power, the patient showed significant right hand tremor exclusively during writing or similar motor activities including tooth brushing or shaving. The tremor was temporarily alleviated by clonazepam but persisted until 7 months of follow-up. Medical history suggested that the patient had mild essential tremor, but he did not experience tremor on writing before the onset of stroke.; This observation suggests that unilateral hand tremor mimicking primary writing tremor may be produced by cortical infarction. It remains unclear whether the patient's previous essential tremor played an additional role in the development of this symptom.",E,E
7978173,"[Ondansetron versus droperidol. Postoperative treatment against nausea and vomiting. Comparison of action, adverse effects and acceptance by gynecologic inpatients].","Adult; Aged; Aged, 80 and over; Double-Blind Method; Droperidol; Female; Genitalia, Female; Humans; Middle Aged; Nausea; Ondansetron; Patient Acceptance of Health Care; Postoperative Complications; Prospective Studies; Vomiting","Heim, C; M眉nzer, T; Listyo, R","Ondansetron is more effective than a placebo in treating postoperative nausea and vomiting (PONV), but it has not been proved to be superior to established antiemetics for prophylaxis or therapy. We compared ondansetron vs droperidol for the treatment of PONV.; Our prospective, randomized double-blind study was performed between 15 October 1992 and July 1993; it included 271 gynaecological ASA I-III inpatients who had been operated on under general anaesthesia with intubation. Patients were excluded if: there was no informed consent; it was an ambulatory or emergency operation; the patient was pregnant or breast feeding; allergies were being treated with antihistamines; drug addiction was present or convulsions or Parkinson's disease; any pre- or intraoperative antiemetic medication had been administered. All patients wishing an antiemetic and/or suffering from at least one emetic episode during the first 24 h postoperatively received either 8 mg ondansetron or 1.25 mg droperidol from identical 4 ml ampoules intravenously. The verbal nausea score (1 = none, 2 = mild, 3 = moderate, 4 = severe) was recorded every 30 min for 4 h, then before and 2 h after each antiemetic dose. All emetic episodes and the interval between administration and effect were also noted. Patients were interviewed 36-48 h postoperatively on subjective effects, side-effects and individual acceptance. After oral premedication with diazepam, anaesthesia was induced with thiopental, in a few cases with etomidate or propofol. Relaxation was achieved with pancuronium or atracurium and, when indicated, with succinylcholine. Muscular relaxation was antagonized with neostigmine and glycopyrrolate. Gastric content was aspirated once after intubation. Anaesthesia was maintained with nitrous oxide/oxygen, enflurane, halothane or isoflurane and fentanyl up to 0.3 mg. Statistical evaluation was performed by the unpaired Student's t-test and the Mann-Whitney U test. Categoric variables were examined by the chi 2 test. Significance was defined as P < 0.05.; Of 271 patients, 100 (37%) experienced PONV. The groups were statistically comparable with respect to demographic data, type and duration of operation, emesis record, perioperative uterotonic medication. Twenty patients in the ondansetron group and 27 in the droperidol group received the first antiemetic within 2 h, the other patients up to 17 h after extubation. Nausea scores and emetic episodes were identical before antiemetic medication. The reduction of these parameters after medication was similar. Complete response over 6 h was 60% in the ondansetron and 68% in the droperidol group. In both groups the first medication failed in 4 cases during the initial 2 h. Twenty of the ondansetron and 16 of the droperidol patients needed a second dose; among these 2 and 4, respectively, a third ampoule. No rescue medication was necessary over 24 h and a mean of 1.4 ampoules was administered in both groups. Onset and quality of emetic action were identical in both groups. It was not possible to evaluate 25 interviews due to linguistic or amnestic problems. Multiple side-effects were noted frequently. Injection pain was reported significantly more often in the droperidol, pruritus in the ondansetron group. Ninety-three percent of the ondansetron and 85% of the droperidol patients opted for the same drug for future PONV treatment.; Ondansetron (8 mg) and droperidol (1.25 mg) proved to be equally effective when used as a postoperative antiemetic. Both drugs showed similar side-effects. Due to differences in methods it was difficult to compare our results to those obtained in other studies.",E,E
7978491,Extradural blood patch of a cerebrospinal fluid cutaneous fistula in the presence of an intrathecal drug delivery system.,"Adult; Blood Patch, Epidural; Cerebrospinal Fluid; Cutaneous Fistula; Drug Delivery Systems; Female; Humans; Injections, Spinal","Hardy, P A",NA,E,E
7978496,Delayed arousal after general anesthesia associated with baclofen.,"Anesthesia, General; Arousal; Baclofen; Humans; Male; Middle Aged; Time Factors","Gomar, C; Carrero, E J",NA,E,E
7978613,Dramatic clinical response to the delayed administration of black widow spider antivenin.,Adult; Animals; Antivenins; Black Widow Spider; Emergencies; Humans; Male; Spider Bites; Spider Venoms,"Suntorntham, S; Roberts, J R; Nilsen, G J",NA,E,E
7979137,A case of viral encephalitis with hyperthermia and status epilepticus: efficacy of dantrolene treatment.,"Anticonvulsants; Dantrolene; Encephalitis, Viral; Female; Fever; Herpes Simplex; Humans; Middle Aged; Status Epilepticus; Thiopental","Nakajima, K; Harada, J; Takahashi, K; Goto, Y","A case of viral encephalitis is described. A 55-year-old female developed hyperthermia and status epilepticus. Herpes simplex virus was regarded as a factor since viral complex titres were elevated and decreased. In addition to acyclovir and anticonvulsive agents, dantrolene (150 mg/day) was administered orally through a nasogastric tube for heat stroke. Convulsions and hyperthermia gradually decreased and intravenous agents were replaced by oral agents. Dantrolene may be a useful adjuvant in hyperthermia and convulsions associated with encephalitis.",E,E
7980181,Patient education. Cramp.,Circadian Rhythm; Combined Modality Therapy; Exercise Therapy; Humans; Massage; Muscle Cramp; Patient Education as Topic; Quinine,"Murtagh, J",NA,E,E
7984835,Neuroimmunotherapy: a practical approach to the treatment of immune-mediated neurologic diseases.,Autoimmune Diseases; Drug Interactions; Humans; Immunosuppressive Agents; Nervous System Diseases; Neuroimmunomodulation,"Dalakas, M C","Immunosuppressive drugs and immunomodulating procedures can improve the quality of life in patients with immune-related neurologic diseases, or even be life saving, if properly used to avoid deleterious or irreversible adverse effects. For the successful use of these drugs or procedures, the treating physician must be familiar and comfortable with the drugs' mode of action and consider some important principles: 1. The diagnosis must be secure before starting therapy. 2. It is essential to have a basic understanding of the immunologic dysfunction that is amenable to immunotherapy. 3. The goals and the expectations of therapy must be defined, and the risk/benefit ratio of the drugs or procedures must be well understood. 4. Improvement must be based on objective measurements of muscle strength and a beneficial change in activities of daily living, and not solely on a change in the laboratory test values. 5. The limitations of therapy and the time suitable for starting or stopping a drug should be clear to both the therapist and the patient. 6. The selection of a drug or procedure should be guided on the basis of current knowledge, preferably established in controlled trials. 7. Every effort must be made to prevent the development of adverse effects and to determine the lowest dose of a medication that controls the disease. 8. Drug interactions that can cause adverse effects and conditions that can worsen a disease must be avoided.",E,E
7988531,Simple dysphasic seizures as the sole manifestation of relapse in multiple sclerosis.,Adult; Aphasia; Electroencephalography; Female; Humans; Multiple Sclerosis; Recurrence; Seizures,"Spatt, J; Goldenberg, G; Mamoli, B","In a patient with multiple sclerosis (MS), dysphasic seizures were the only manifestation of a relapse. There was a strong correlation between time course of seizures and EEG, and between a localized EEG focus and a magnetic resonance imaging (MRI)-verified encephalitic plaque in the left temporal lobe.",E,E
7993163,Evaluation of back pain secondary to spinal epidural hematoma associated with aspirin intake and a partial platelet glycoprotein Ia/IIa deficiency.,"Adult; Aspirin; Back Pain; Hematoma, Epidural, Cranial; Humans; Male; Platelet Membrane Glycoproteins; Spinal Cord Diseases","Franscini, L; Ballmer, P E; Sturzenegger, M; Beer, J H; Tuncdogan, E; Straub, P W",We report a case of spontaneous spinal epidural hemorrhage with three unusual features: (1) the hemorrhage was associated with aspirin ingestion and a reduced level of platelet glycoprotein Ia/IIa; (2) the patient presented with typical severe back pain but without neurologic dysfunction; and (3) the patient initially recovered without surgical decompression but suffered from recurrent epidural hematoma.,E,E
8006158,"Management of spasticity in cerebral palsy with botulinum-A toxin: report of a preliminary, randomized, double-blind trial.","Botulinum Toxins; Cerebral Palsy; Child; Child, Preschool; Double-Blind Method; Foot Deformities, Acquired; Gait; Humans; Injections, Intramuscular; Muscle Spasticity; Range of Motion, Articular","Koman, L A; Mooney, J F; Smith, B P; Goodman, A; Mulvaney, T","In order to evaluate further the efficacy of local intramuscular injections of botulinum-A toxin (BAT-A) in the management of dynamic equinus deformity associated with cerebral palsy, a randomized, double-blind, placebo-controlled study was undertaken. When evaluated using our Physician Rating Scale, 83% (five of six) of patients receiving toxin showed improvement, versus 33% (two of six) receiving placebo. There were no major complications. BAT-A injections appear to be safe and effective in children, and merit further prospective study.",E,E
8006905,Wegener's granulomatosis presenting as lower back pain with prostatitis and ureteral obstruction.,Aged; Back Pain; Granulomatosis with Polyangiitis; Humans; Lung; Lung Diseases; Male; Prostate; Prostatitis; Ureteral Obstruction,"Middleton, G; Karp, D; Lee, E; Cush, J","A 65-year-old man presented with progressive, severe lower back pain, obstructive uropathy, and weight loss. Examination revealed a large, firm prostate, and laboratory studies included an elevated creatinine, erythrocyte sedimentation rate, and prostate specific antigen level. A chest radiograph displayed multiple nodules and a renal ultrasound demonstrated unilateral hydronephrosis. Biopsies of both the prostate and the lung showed necrotizing granulomas consistent with Wegener's granulomatosis, and the patient had positive cytoplasmic antineutrophil cytoplasmic antibodies. He was treated with cyclophosphamide with resolution of all signs and symptoms, and clearing of his radiograph. Our case represents the rare occurrence of Wegener's granulomatosis presenting as prostatitis and ureteral obstruction.",E,E
8008414,Staphylococcal meningitis following Synchromed intrathecal pump implant: a case report.,"Adolescent; Baclofen; Cerebral Palsy; Humans; Infusion Pumps, Implantable; Injections, Spinal; Male; Meningitis, Bacterial; Pain; Staphylococcal Infections; Staphylococcus epidermidis; Vancomycin","Bennett, M I; Tai, Y M; Symonds, J M","Staphylococcal meningitis associated with implantation of an intrathecal drug pump for spasticity was successfully treated by intrathecal vancomycin delivered by the same pump. This produced high CSF antibiotic levels, and the pump and catheter system did not have to be removed. We are unable to identify a similar case reported in the literature to date.",E,E
8008424,"New findings and symptomatic treatment for neurolathyrism, a motor neuron disease occurring in north west Bangladesh.","Bangladesh; Bone Diseases; HTLV-I Antibodies; Humans; Lathyrism; Motor Neuron Disease; Paraparesis, Tropical Spastic; Tolperisone","Haque, A; Hossain, M; Khan, J K; Kuo, Y H; Lambein, F; De Reuck, J","Neurolathyrism is a form of spastic paraparesis caused by the neuroexcitatory amino acid 3-N-oxalyl-L-2,3-diaminopropanoic acid (beta-ODAP) present in the seeds and foliage of Lathyrus sativus. The disease is irreversible and usually nonprogressive. Tolperisone HCl, a centrally acting muscle relaxant, has been shown to reduce significantly the spasticity in neurolathyrism patients. Sporadic occurrence of HTLV-1 infection (0.9%) and of osteolathyrism was found among the neurolathyrism patients. Osteolathyrism is linked to the consumption of the green shoots of Lathyrus sativus.",E,E
8018300,Adverse effects and drug interactions of clinical importance with antiviral drugs.,AIDS-Related Opportunistic Infections; Acyclovir; Amantadine; Antiviral Agents; Didanosine; Drug Interactions; Foscarnet; Ganciclovir; Humans; Interferon-alpha; Ribavirin; Rimantadine; Vidarabine; Zalcitabine; Zidovudine,"Morris, D J","Most antiviral drugs are nucleoside analogues with potential teratogenic, embryotoxic, carcinogenic and antiproliferative activities. They must be administered with caution during pregnancy, because some are known teratogens (e.g. amantadine) and a similar propensity cannot be entirely excluded for others (e.g. aciclovir). Their adverse effects mostly involve bone marrow depression (e.g. granulocytopenia with ganciclovir, anaemia with zidovudine) or neurotoxicity (e.g. seizures with interferon-alpha, peripheral neuropathy with zalcitabine), although gastrointestinal effects are also seen. Idiosyncratic reactions include didanosine-induced acute pancreatitis. Only inosine pranobex is largely free from toxicity. Idoxuridine must be administered topically, given the severity of its systemic adverse effects. Drug interactions involving antiviral agents mostly reflect shared toxicity with other agents (e.g. neutropenia with ganciclovir and zidovudine, pancreatitis with didanosine and alcohol), although renal excretion or hepatic metabolism may be implicated. Given the possibility of severe adverse reactions and drug interactions, antiviral chemotherapy should only be used for potentially serious virus infections. Topical administration avoids systemic adverse effects but not mutagenic risks, and may result in exposure of individuals other than the patient (e.g. aerosolised ribavirin).",E,E
8018750,Basic and clinical studies of pharmacologic effects on recovery from brain injury.,Animals; Brain Injuries; Drug-Related Side Effects and Adverse Reactions; Humans,"Goldstein, L B","Investigations in laboratory animals indicate that certain drugs that influence specific neurotransmitters can have profound effects on the recovery process. Even small doses of some drugs given after brain injury facilitate recovery while others are harmful. Preliminary clinical studies suggest that the same drugs that enhance recovery in laboratory animals (e.g., amphetamine) may have similar effects in humans after stroke. In addition, some of the drugs that impair recovery of function after focal brain injury in laboratory animals (e.g. haloperidol, benzodiazepines, clonidine, prazosin, phenytoin) are commonly given to stroke patients for coincident medical problems and may interfere with functional recovery in humans. Until the impact of pharmacologic agents on the recovering brain is better understood, the available data suggest that care should be exercised in the selection of drugs used in the treatment of the recovering stroke patient. Pharmacologic enhancement of recovery after focal brain injury may be possible in humans.",E,E
8018754,Conceptual and practical issues in the pharmacological treatment of brain injury.,Animals; Brain Chemistry; Brain Injuries; Humans; Psychotropic Drugs,"Stein, D G; Glasier, M M; Hoffman, S W","It is only within the last ten years that research on treatment for central nervous system (CNS) recovery after injury has become more focused on the complexities involved in promoting recovery from brain injury when the CNS is viewed as an integrated and dynamic system. There have been major advances in research in recovery over the last decade, including new information on the mechanics and genetics of metabolism and chemical activity, the definition of excitotoxic effects and the discovery that the brain itself secretes complex proteins, peptides and hormones which are capable of directly stimulating the repair of damaged neurons or blocking some of the degenerative processes caused by the injury cascade. Many of these agents, plus other nontoxic naturally occurring substances, are being tested as treatment for brain injury. Further work is needed to determine appropriate combinations of treatments and optimum times of administration with respect to the time course of the CNS disorder. In order to understand the mechanisms that mediate traumatic brain injury and repair, there must be a merging of findings from neurochemical studies with data from intensive behavioral testing.",E,E
8019182,Debating the use of SMRs.,"Analgesics; Clinical Trials as Topic; Humans; Hypnotics and Sedatives; Low Back Pain; Muscle Relaxants, Central; Treatment Outcome","Lexchin, J",NA,E,E
8022638,Hyperbaric oxygen therapy: implications for spinal cord injury patients with intrathecal baclofen infusion pumps. Case report.,"Adult; Baclofen; Humans; Hyperbaric Oxygenation; Infusion Pumps; Injections, Spinal; Male; Muscle Spasticity; Pressure Ulcer; Spinal Cord Injuries","Akman, M N; Loubser, P G; Fife, C E; Donovan, W H","A patient with a cervical spinal cord injury receiving intrathecal baclofen for spasticity control underwent a 7 week course of hyperbaric oxygen therapy to induce healing of an ischial decubitus ulcer. After completion of this treatment and during a routine baclofen infusion pump refill, the actual pump reservoir volume exceeded computer measurements obtained with telemetry. Examination of the physiology of hyperbaric oxygen therapy in relation to infusion pump function revealed that the intraspinal pressures attained during hyperbaric oxygen therapy produced retrograde leakage of cerebrospinal fluid into the infusion pump reservoir.",E,E
8024250,Baclofen-induced generalized nonconvulsive status epilepticus.,Baclofen; Electroencephalography; Female; Humans; Middle Aged; Multiple Sclerosis; Status Epilepticus,"Zak, R; Solomon, G; Petito, F; Labar, D",NA,2,E
8024971,"Fibromyalgia, chronic fatigue syndrome, and myofascial pain syndrome.","Fatigue Syndrome, Chronic; Fibromyalgia; Humans; Myofascial Pain Syndromes; Prevalence","Goldenberg, D L","No major pathophysiologic or therapeutic findings have appeared over the past year regarding fibromyalgia, chronic fatigue syndrome, and myofascial pain syndrome, three poorly understood, controversial, and overlapping syndromes. The frequent prevalence of these disorders in association with Lyme disease and other medical and psychiatric illness was emphasized. New studies demonstrated the potential role for central nervous system activation in fibromyalgia and chronic fatigue syndrome.",E,E
8024998,Late-onset epilepsy.,"Aged; Anticonvulsants; Electroencephalography; Epilepsy; Humans; Middle Aged; Tomography, X-Ray Computed","Hildick-Smith, M","The incidence of epilepsy rises progressively in old age. However, with good control of fits and sensible advice, elderly epileptic patients can be supported and helped to maintain an appropriate level of independence in their own homes.",E,E
8037889,A risk-benefit assessment of vigabatrin in the treatment of neurological disorders.,4-Aminobutyrate Transaminase; Animals; Anticonvulsants; Brain; Child; Clinical Trials as Topic; Double-Blind Method; Epilepsy; Humans; Nervous System Diseases; Risk Factors; Single-Blind Method; Vigabatrin; gamma-Aminobutyric Acid,"Srinivasan, J; Richens, A","Vigabatrin was designed to increase the levels of the inhibitory neurotransmitter gamma-aminobutyric acid (GABA) in the brain. It does this by replacing GABA as a substrate for the action of the catabolic enzyme GABA-transaminase. As a result of this inhibition, neuronal GABA levels are elevated, resulting in enhanced endogenous GABA transmission. A number of clinical trials assessing the effect of vigabatrin in epilepsy have been completed. Vigabatrin is of proven benefit in partial seizures and secondarily generalised tonic clonic seizures, and it is licensed for use as adjunctive therapy in these conditions in several European countries. It has been shown to be effective in some epilepsy syndromes in children including West's syndrome, infantile spasms and cryptogenic partial seizures. Its effect on primary generalised tonic clonic seizures is variable, while there is considerable evidence that it has a deleterious effect on myoclonic and absence seizures. There have been a few reports of the benefits of vigabatrin in other neurological disorders including tardive dyskinesia, degenerative ataxias and GABA metabolism disorders. The adverse effects associated with vigabatrin are similar to those seen with other anticonvulsants, with a predominance of CNS effects including somnolence, fatigue, irritability, dizziness and headache. Psychiatric symptoms including depression and psychosis are seen in a small number of patients and cause the most problems. These often necessitate discontinuation of vigabatrin, which usually results in resolution of symptoms.",E,E
8042446,Mechanisms of tizanidine action on spasticity.,"Adult; Aged; Cerebrovascular Disorders; Clonidine; Electromyography; Female; H-Reflex; Hemiplegia; Humans; Interneurons; Male; Middle Aged; Motor Neurons; Muscle Relaxants, Central; Muscle Spasticity; Neural Inhibition; Neurologic Examination","Milanov, I; Georgiev, D","This investigation estimated the mechanisms of tizanidine action on spasticity using a battery of neurophysiological methods. Thirty patients with old post-stroke spastic hemiparesis took part in the investigation. They were treated with tizanidine-mean daily dose 15.8 +/- 5.6 mg for a mean of 23.3 +/- 4.8 days. A questionnaire for assessment of subjective improvement after treatment used a 5-point scale. For standardization of the neurological examination 5-point scales were used to assess muscle tone, muscle force and tendon reflexes. A battery of neurophysiological methods was used to analyze different mechanisms of spasticity: for alpha motoneuron excitability--the F wave parameters; for presynaptic inhibition--the ratio of H reflex amplitudes before and after vibration of the achilles tendon (Hvibr/Hmax); for common interneuron activity--the flexor reflex parameters. Our results revealed that tizanidine reduces spastically increased muscle tone, but has no influence on muscle force, tendon reflexes, Babinski sign and ankle clonus. Tizanidine is supposed to act by increasing the presynaptic inhibition and decreasing of alpha motoneuron excitability. When spasticity has decreased presynaptic inhibition and increased motoneuron excitability, it is better to treat with tizanidine.",E,E
8043252,Intracranial venous thrombosis in a patient with multiple sclerosis. A case report and review of contraceptive alternatives in patients with disabilities.,"Adult; Cerebral Infarction; Contraceptives, Oral; Female; Humans; Magnetic Resonance Imaging; Multiple Sclerosis; Sinus Thrombosis, Intracranial","Malanga, G A; Gangemi, E","Intracranial thrombosis is a rare complication of oral contraceptive use. A case is presented of a 35-yr-old woman with multiple sclerosis who took oral contraceptives and, subsequently, experienced intracranial transverse and sigmoid sinus thromboses and, later, deep venous thrombosis of the calf. A review of the relationship between oral contraceptives and venous thrombosis is presented. In addition, the diagnostic work-up and treatment options for intracranial venous thrombosis are discussed, and appropriate birth control alternatives for disabled patients, that is, diaphragm, sponges, condoms and levonorgestrel, are reviewed.",E,E
