pubmedID,title,keywords,authors,abstracts,label1,label2
10500058,"A randomized trial comparing the effect of rofecoxib, a cyclooxygenase 2-specific inhibitor, with that of ibuprofen on the gastroduodenal mucosa of patients with osteoarthritis. Rofecoxib Osteoarthritis Endoscopy Study Group.","Aged; Aged, 80 and over; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Double-Blind Method; Duodenal Ulcer; Female; Gastric Mucosa; Gastroscopy; Humans; Ibuprofen; Intestinal Mucosa; Isoenzymes; Lactones; Male; Membrane Proteins; Middle Aged; Osteoarthritis; Prostaglandin-Endoperoxide Synthases; Stomach Ulcer; Sulfones","Laine, L; Harper, S; Simon, T; Bath, R; Johanson, J; Schwartz, H; Stern, S; Quan, H; Bolognese, J","Prostaglandin production in the normal gastrointestinal tract, believed to be critical for mucosal integrity, is mediated by cyclooxygenase (COX)-1, whereas prostaglandin production at inflammatory sites seems to occur via induction of COX-2. We hypothesized that COX-2-specific inhibition with rofecoxib (25 mg once daily) in the treatment of patients with osteoarthritis would cause fewer gastroduodenal ulcers than an equally effective dose of ibuprofen (800 mg 3 times a day), a nonspecific COX inhibitor.; A total of 742 osteoarthritis patients without ulcers on baseline endoscopy were randomly assigned to receive rofecoxib (25 or 50 mg once daily), ibuprofen (800 mg 3 times daily), or placebo. Endoscopy was repeated at 6, 12, and 24 weeks. At 16 weeks, by study design, 95% of the placebo group and 5% of the other groups were discontinued.; The cumulative incidence of gastroduodenal ulcers >/=3 mm with rofecoxib (25 or 50 mg once daily) was significantly (P < 0.001) lower than with ibuprofen and was statistically equivalent to placebo at week 12 (placebo, 9.9%; 25 mg rofecoxib, 4.1%; 50 mg rofecoxib, 7.3%; and ibuprofen, 27.7%). At 24 weeks, ulcer rates were 25 mg rofecoxib, 9. 6%; 50 mg rofecoxib, 14.7%; and ibuprofen, 45.8% (P < 0.001, ibuprofen vs. 25 and 50 mg rofecoxib).; Rofecoxib, at doses 2-4 times the dose demonstrated to relieve symptoms of osteoarthritis, caused significantly less gastroduodenal ulceration than ibuprofen, with ulcer rates comparable to placebo.",I,I
10511349,"Rofecoxib, a specific cyclooxygenase-2 inhibitor, in primary dysmenorrhea: a randomized controlled trial.",Adolescent; Adult; Cyclooxygenase Inhibitors; Dysmenorrhea; Female; Humans; Lactones; Pain; Sulfones,"Morrison, B W; Daniels, S E; Kotey, P; Cantu, N; Seidenberg, B","To determine whether rofecoxib is effective for treating primary dysmenorrhea and whether cyclooxygenase-2 is involved in the pathophysiology of primary dysmenorrhea.; A double-masked, randomized, placebo and active-comparator-controlled clinical trial including 127 subjects with histories of primary dysmenorrhea was conducted in an outpatient clinical research center. Subjects were randomly assigned to placebo, rofecoxib 25 or 50 mg followed by 25 mg every 24 hours as needed, or naproxen sodium 550 mg every 12 hours as needed for up to 3 days. Subjects took all four treatments in a balanced, complete-block, crossover design. Measurements included self-administered questionnaires of analgesic efficacy, spontaneous reports of adverse experiences, physical examinations, and laboratory safety tests.; Rofecoxib 25 and 50 mg provided analgesic efficacy greater than placebo (P < or = .006) for the primary endpoint of total pain relief over the first 8 hours. For other efficacy endpoints (sum of the pain intensity difference over the first 8 hours, subject's global evaluation, peak pain relief, peak pain intensity difference, and time to remedication) both doses of rofecoxib were better than placebo (P < or = .006) and were not distinguishable from naproxen sodium for all efficacy endpoints. All treatments were well tolerated.; Rofecoxib effectively treated primary dysmenorrhea, and cyclooxygenase-2-derived prostanoids play a role in the pathophysiology of primary dysmenorrhea.",E,E
10515650,Defining disease activity in ankylosing spondylitis: is a combination of variables (Bath Ankylosing Spondylitis Disease Activity Index) an appropriate instrument?,"Aged; Anti-Inflammatory Agents, Non-Steroidal; Cohort Studies; Disease Progression; Double-Blind Method; Female; Follow-Up Studies; Humans; Male; Middle Aged; Outcome Assessment (Health Care); Prospective Studies; Severity of Illness Index; Spondylitis, Ankylosing; Surveys and Questionnaires","Calin, A; Nakache, J P; Gueguen, A; Zeidler, H; Mielants, H; Dougados, M","Disease activity has been defined using a self-administered instrument, focusing on fatigue, axial pain, peripheral pain, enthesopathy and morning stiffness [Bath Ankylosing Spondylitis Disease Activity Index (BASDAI)]. This validated instrument is simple and takes 40 s to complete, but whether the index is an accurate expression of the component parts, or whether additional weighting would enhance its efficacy, is unclear.; Four hundred and seventy-three patients with ankylosing spondylitis received placebo or active non-steroidal anti-inflammatory drug (NSAID) for 6 weeks, and changes between entry and completion were captured by BASDAI and the individual components. Principle component analysis (PCA) was used to explore the best combinations of variables in decreasing order of explained total dispersion and to assess whether a single sum (or algebraic expression) best defined disease activity status.; At entry, the correlation between BASDAI and the first axis was 0.99, 0.11 with the second, and zero thereafter. Data at study end and relating to change revealed a 100% correlation (R = 1) between the first axis and the sum, with zero for the remainder.; The data support BASDAI as being a valid and appropriate composite to define disease activity in ankylosing spondylitis. Developed as a simple sum of its components, BASDAI has excellent content validity.",E,E
10555907,"Effect of specific COX-2 inhibition in osteoarthritis of the knee: a 6 week double blind, placebo controlled pilot study of rofecoxib. Rofecoxib Osteoarthritis Pilot Study Group.","Adult; Aged; Aged, 80 and over; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Double-Blind Method; Female; Humans; Isoenzymes; Lactones; Male; Membrane Proteins; Middle Aged; Osteoarthritis, Knee; Pilot Projects; Prostaglandin-Endoperoxide Synthases; Sulfones; Treatment Outcome","Ehrich, E W; Schnitzer, T J; McIlwain, H; Levy, R; Wolfe, F; Weisman, M; Zeng, Q; Morrison, B; Bolognese, J; Seidenberg, B; Gertz, B J","To determine the efficacy and safety of the cyclooxygenase 2 (COX-2) specific inhibitor, rofecoxib in patients with osteoarthritis (OA) of the knee.; Rofecoxib, 25 mg or 125 mg once daily, was compared with placebo in a 6 week, double blind, parallel group, randomized, multicenter study of 219 patients with knee OA.; Both doses of rofecoxib produced clinically significant improvement as assessed by primary (e.g., WOMAC Pain Subscale 0-100 mm, decrease from baseline: placebo: 7.1 mm; rofecoxib 25 mg: 28.1 mm, rofecoxib 125 mg: 28.0 mm; p < 0.001 rofecoxib vs placebo) and secondary efficacy (p < 0.05) criteria compared with placebo. Clinical improvement with the 25 mg dose was similar to that with the 125 mg dose. Both rofecoxib doses were generally well tolerated.; Specific inhibition of COX-2 by 25 and 125 mg rofecoxib, administered once daily, resulted in clinically meaningful improvements in patients with OA. This study confirms that COX-2 derived prostanoids are important clinical mediators of pain and other symptoms of knee OA and that inhibition of COX-1 is not required to provide clinical benefit.",I,3
10555933,Evaluation of the functional status aspects of health-related quality of life of patients with osteoarthritis treated with celecoxib.,"Adult; Aged; Aged, 80 and over; Anti-Inflammatory Agents, Non-Steroidal; Celecoxib; Dose-Response Relationship, Drug; Double-Blind Method; Female; Humans; Male; Middle Aged; Osteoarthritis; Prospective Studies; Pyrazoles; Quality of Life; Sulfonamides","Zhao, S Z; McMillen, J I; Markenson, J A; Dedhiya, S D; Zhao, W W; Osterhaus, J T; Yu, S S","To evaluate the functional status of patients with signs and symptoms of osteoarthritis of the knee after treatment with celecoxib compared with placebo and naproxen.; Prospective, randomized, double-blind, parallel-group, 12-week trial.; Multicenter study conducted at 71 sites in the United States and Canada.; One thousand four patients with active osteoarthritis of the knee in a flare state.; Patients were assigned randomly to one of five treatment groups: placebo; celecoxib 50 mg twice/day, 100 mg twice/day, and 200 mg twice/day; and naproxen 500 mg twice/day.; The Western Ontario and McMaster Universities Osteoarthritis Index was used to measure functional status. At the end of the treatment period, patients in the four active treatment groups had significantly better functional status than those receiving placebo. Patients treated with celecoxib 100 mg twice/day had significantly better improvements in pain scores than those treated with placebo and naproxen.; Celecoxib was better than placebo and comparable with naproxen in improving aspects of functional status in patients with osteoarthritis.",I,I
10560596,"Treatment of osteoarthritis with celecoxib, a cyclooxygenase-2 inhibitor: a randomized controlled trial.","Adult; Aged; Aged, 80 and over; Anti-Inflammatory Agents, Non-Steroidal; Celecoxib; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Double-Blind Method; Drug Administration Schedule; Humans; Incidence; Isoenzymes; Membrane Proteins; Middle Aged; Naproxen; Osteoarthritis; Prostaglandin-Endoperoxide Synthases; Pyrazoles; Sulfonamides; Treatment Outcome","Bensen, W G; Fiechtner, J J; McMillen, J I; Zhao, W W; Yu, S S; Woods, E M; Hubbard, R C; Isakson, P C; Verburg, K M; Geis, G S","To compare the efficacy and safety of celecoxib, a cyclooxygenase-2 (COX-2) inhibitor, with those of naproxen, a nonsteroidal anti-inflammatory drug (NSAID), and placebo in the treatment of osteoarthritis of the knee.; In this multicenter, randomized, double-blind, placebo-controlled trial, 1003 patients with symptomatic osteoarthritis of the knee were randomly assigned to receive celecoxib at doses of 50, 100, or 200 mg twice a day; naproxen, 500 mg twice a day; or placebo for 12 weeks. Patients were evaluated with standard measures of efficacy 2 to 7 days after discontinuing previous NSAID or analgesic therapy and after 2, 6, and 12 weeks of treatment with the study drug.; Celecoxib treatment led to significant improvement in the signs and symptoms of osteoarthritis as determined by all efficacy measures. Significant pain relief occurred within 2 days of the initiation of treatment, and maximum anti-inflammatory and analgesic activity, evident within 2 weeks, was sustained throughout the 12-week study. All celecoxib doses were efficacious compared with placebo, although the 50-mg twice-daily dosage regimen was minimally effective. The higher doses of celecoxib (100 and 200 mg twice a day) were similarly efficacious, and the magnitude of improvement observed with these dosing regimens was comparable to that seen with naproxen at a dose of 500 mg twice a day. All doses of celecoxib and naproxen were well tolerated.; COX-2 inhibition with celecoxib is an effective approach for the treatment of osteoarthritis, as seen by clinical improvement in signs and symptoms comparable to treatment with naproxen.",I,I
10566562,"Comparison of rofecoxib and celecoxib, two cyclooxygenase-2 inhibitors, in postoperative dental pain: a randomized, placebo- and active-comparator-controlled clinical trial.","Adult; Celecoxib; Cyclooxygenase Inhibitors; Double-Blind Method; Enzyme Inhibitors; Female; Humans; Lactones; Male; Pain, Postoperative; Pyrazoles; Sulfonamides; Sulfones; Tooth Extraction","Malmstrom, K; Daniels, S; Kotey, P; Seidenberg, B C; Desjardins, P J","Pain is a common complaint, often occurring in conjunction with inflammation. Nonsteroidal anti-inflammatory drugs (NSAIDs) are the most commonly used analgesic agents in ambulatory patients. In recent studies, the cyclooxygenase-2 (COX-2) inhibitor rofecoxib demonstrated analgesic effects similar to those of NSAIDs in the treatment of acute pain and primary dysmenorrhea. The present randomized, single-dose, double-blind, double-dummy, placebo- and active-comparator-controlled, parallel-group study was undertaken to compare the analgesic efficacy of the COX-2 inhibitors rofecoxib 50 mg and celecoxib 200 mg with that of ibuprofen 400 mg and placebo in patients with postoperative dental pain. Two hundred and seventy-two patients experiencing pain after the removal of > or =2 third molars were randomized according to pain severity (moderate vs severe) to receive a single dose of placebo (n = 45), rofecoxib 50 mg (n = 90), celecoxib 200 mg (n = 91), or ibuprofen 400 mg (n = 46). Using a patient diary, patients recorded pain intensity, pain relief, and global evaluations throughout the 24-hour period after dosing. The overall analgesic effect, onset of action, peak effect, and duration of effect were evaluated, with the primary end point being total pain relief over 8 hours (TOPAR8). The safety profile was assessed on the basis of physical findings, laboratory results, and spontaneous reports of adverse experiences. The results showed that compared with celecoxib, rofecoxib had superior analgesic effects on all measures of analgesic efficacy, including overall analgesic effect (TOPAR8, 18.3 vs. 12.5; P<0.001), time to onset of effect (30 vs. 60 minutes; P = 0.003), peak pain relief (score, 2.8 vs 2.3; P<0.05), and duration of effect (>24 vs. 5.1 hours; P<0.001). In addition, rofecoxib's analgesic efficacy was similar to that of ibuprofen (TOPAR8, 18.3 vs. 17.0; P = 0.460), but the duration was longer (P<0.05); with ibuprofen, the time to on set was 24 minutes, peak pain relief score was 2.9, and duration of analgesic effect was 8.9 hours. The safety profile was similar across all treatment groups. Thus rofecoxib provided analgesic efficacy superior to that of celecoxib and comparable to that of ibuprofen in the treatment of patients with acute postoperative dental pain.",E,E
10566565,"The safety profile, tolerability, and effective dose range of rofecoxib in the treatment of rheumatoid arthritis. Phase II Rofecoxib Rheumatoid Arthritis Study Group.","Adult; Aged; Aged, 80 and over; Arthritis, Rheumatoid; Cyclooxygenase Inhibitors; Double-Blind Method; Enzyme Inhibitors; Female; Humans; Lactones; Male; Middle Aged; Sulfones","Schnitzer, T J; Truitt, K; Fleischmann, R; Dalgin, P; Block, J; Zeng, Q; Bolognese, J; Seidenberg, B; Ehrich, E W","Nonsteroidal anti-inflammatory drugs. (NSAIDs) inhibit both cyclooxygenase (COX)-1 and COX-2 isoenzymes and are effective in the treatment of inflammatory disorders. This 8-week, double-masked, placebo-controlled trial was undertaken to assess the safety profile, tolerability, and effective dose range of once-daily rofecoxib, a COX-2-specific inhibitor, in the treatment of rheumatoid arthritis (RA). After a 3- to 15-day washout of prior NSAID therapy, 658 patients were randomly allocated to receive placebo or rofecoxib 5 mg, 25 mg, or 50 mg once daily. Safety profile, tolerability, and efficacy were evaluated after 2, 4, and 8 weeks of therapy. Six hundred fifty-eight patients (168, 158, 171, and 161 in the placebo and 5-mg, 25-mg, and 50-mg rofecoxib groups, respectively) were enrolled at 79 clinical centers in the United States. Mean age was 55 years, mean duration of RA was 10 years, and 506 (77%) of the 658 patients were female. All groups had similar baseline demographic characteristics. Patients taking rofecoxib 25 and 50 mg showed significant clinical improvement compared with those taking placebo; 43.9% in the rofecoxib 25-mg group and 49.7% in the rofecoxib 50-mg group completed the treatment period and achieved an American College of Rheumatology 20 response (P = 0.025 and 0.001 vs. placebo, respectively). The 5-mg dose of rofecoxib did not differ significantly from placebo. Patients in the rofecoxib 25- and 50-mg groups showed significant improvement in key individual efficacy measurements, including patient global assessment of pain, patient and investigator global assessment of disease activity, and Stanford Health Assessment Questionnaire Disability Index (P<0.05 vs placebo). Compared with placebo, significantly fewer patients in the 25-mg and 50-mg rofecoxib groups discontinued therapy because of lack of efficacy (P = 0.02 and P = 0.032, respectively). Our results show that rofecoxib 25 and 50 mg once daily was effective and generally well-tolerated in patients with RA.",I,3
10580457,Anti-inflammatory and upper gastrointestinal effects of celecoxib in rheumatoid arthritis: a randomized controlled trial.,"Adult; Aged; Analgesics, Non-Narcotic; Analysis of Variance; Anti-Inflammatory Agents, Non-Steroidal; Arthritis, Rheumatoid; Celecoxib; Cyclooxygenase 1; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Double-Blind Method; Duodenum; Endoscopy, Gastrointestinal; Female; Gastric Mucosa; Humans; Intestinal Mucosa; Isoenzymes; Male; Membrane Proteins; Middle Aged; Naproxen; Peptic Ulcer; Prospective Studies; Prostaglandin-Endoperoxide Synthases; Pyrazoles; Sulfonamides","Simon, L S; Weaver, A L; Graham, D Y; Kivitz, A J; Lipsky, P E; Hubbard, R C; Isakson, P C; Verburg, K M; Yu, S S; Zhao, W W; Geis, G S","In vitro studies have shown that celecoxib inhibits cyclooxygenase 2 (COX-2) but not COX-1, suggesting that this drug may have anti-inflammatory and analgesic activity without adverse upper gastrointestinal (GI) tract effects that result from COX-1 inhibition.; To test whether celecoxib has efficacy as an anti-inflammatory and analgesic with reduced GI tract mucosal damage compared with conventional nonsteroidal anti-inflammatory drugs in patients with rheumatoid arthritis.; Randomized, multicenter, placebo-controlled, double-blind trial lasting 12 weeks, with follow-up at weeks 2, 6, and 12, from September 1996 thorugh February 1998.; Seventy-nine clinical sites in the United States and Canada.; A total of 1149 patients aged 18 years or older with symptomatic rheumatoid arthritis who met inclusion criteria were randomized; 688 (60%) of these completed the study.; Patients were randomized to receive celecoxib, 100 mg, 200 mg, or 400 mg twice per day (n = 240, 235, and 218, respectively); naproxen, 500 mg twice per day (n = 225); or placebo (n = 231).; Improvement in signs and symptoms of rheumatoid arthritis as assessed using standard measures of efficacy and GI tract safety as assessed by upper GI tract endoscopy before and after treatment, compared among treatment groups.; All dosages of celecoxib and naproxen significantly improved the signs and symptoms of arthritis compared with placebo. Maximal anti-inflammatory and analgesic activity was evident within 2 weeks of initiating treatment and was sustained throughout the 12 weeks. The incidence of endoscopically determined gastroduodenal ulcers in placebo-treated patients was 4 (4%) of 99, and the incidences across all dosages of celecoxib were not significantly different (P>.40): 9 (6%) of 148 with 100 mg twice per day, 6 (4%) of 145 with 200 mg twice per day, and 8 (6%) of 130 with 400 mg twice per day. In contrast, the incidence with naproxen was 36 (26%) of 137, significantly greater than either placebo or celecoxib (P<.001). The overall incidences of GI tract adverse effects were 19% for placebo; 28%, 25%, and 26% for celecoxib 100 mg, 200 mg, and 400 mg twice per day, respectively; and 31 % for naproxen.; In this study, all dosages of celecoxib were efficacious in the treatment of rheumatoid arthritis and did not affect COX-1 activity in the GI tract mucosa as evidenced by less frequent incidence of endoscopic ulcers compared with naproxen.",I,I
10580458,Adverse upper gastrointestinal effects of rofecoxib compared with NSAIDs.,"Adult; Aged; Analgesics, Non-Narcotic; Anti-Inflammatory Agents, Non-Steroidal; Butanones; Cyclooxygenase 1; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Diclofenac; Female; Gastrointestinal Hemorrhage; Humans; Ibuprofen; Isoenzymes; Lactones; Male; Membrane Proteins; Middle Aged; Osteoarthritis; Peptic Ulcer; Proportional Hazards Models; Prostaglandin-Endoperoxide Synthases; Randomized Controlled Trials as Topic; Sulfones","Langman, M J; Jensen, D M; Watson, D J; Harper, S E; Zhao, P L; Quan, H; Bolognese, J A; Simon, T J","Nonsteroidal anti-inflammatory drug (NSAID)-induced gastrointestinal (GI) toxic effects, such as upper GI tract perforations, symptomatic gastroduodenal ulcers, and upper GI tract bleeding (PUBs), are thought to be attributable to cyclooxygenase 1 (COX-1) inhibition. Rofecoxib specifically inhibits COX-2 and has demonstrated a low potential for causing upper GI injury.; To compare the incidence of PUBs in patients with osteoarthritis treated with rofecoxib vs NSAIDs.; Prespecified analysis of all 8 double-blind, randomized phase 2b/3 rofecoxib osteoarthritis trials conducted from December 1996 through March 1998, including one 6-week dose-ranging study, two 6-week efficacy studies vs ibuprofen and placebo, two 1-year efficacy studies vs diclofenac, two 6-month endoscopy studies vs ibuprofen and placebo, and one 6-week efficacy study vs nabumetone and placebo.; Multinational sites. Participants Osteoarthritis patients (N = 5435; mean age, 63 years [range, 38-94 years]; 72.9% women).; Rofecoxib, 12.5, 25, or 50 mg/d (n = 1209, 1603, and 545, respectively, combined) vs ibuprofen, 800 mg 3 times per day (n = 847), diclofenac, 50 mg 3 times per day (n = 590); or nabumetone, 1500 mg/d (n = 127) (combined).; Cumulative incidence of PUBs for rofecoxib vs NSAIDs, based on survival analysis of time to first PUB diagnosis, using PUBs that met pre-specified criteria judged by a blinded, external adjudication committee.; The incidence of PUBs over 12 months was significantly lower with rofecoxib vs NSAIDs (12-month cumulative incidence, 1.3% vs 1.8%; P = .046; rate per 100 patient-years, 1.33 vs 2.60; relative risk, 0.51; 95% confidence interval, 0.26-1.00). The cumulative incidence of dyspeptic GI adverse experiences was also lower with rofecoxib vs NSAIDS over 6 months (23.5% vs 25.5%; P = .02), after which the incidence rates converged.; In a combined analysis of 8 trials of patients with osteoarthritis, treatment with rofecoxib was associated with a significantly lower incidence of PUBs than treatment with NSAIDs.",I,5
10588920,Selective cyclo-oxygenase-2 inhibitors aggravate ischaemia-reperfusion injury in the rat stomach.,"Animals; Cyclooxygenase 1; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Dose-Response Relationship, Drug; Furans; Gastric Mucosa; Indomethacin; Isoenzymes; Male; Membrane Proteins; Nitrobenzenes; Prostaglandin-Endoperoxide Synthases; Prostaglandins; RNA, Messenger; Rats; Rats, Wistar; Reperfusion Injury; Sulfonamides","Maricic, N; Ehrlich, K; Gretzer, B; Schuligoi, R; Respondek, M; Peskar, B M","1. Effects of indomethacin, the selective cyclo-oxygenase (COX)-2 inhibitors NS-398 and DFU, and dexamethasone on gastric damage induced by 30 min ischaemia followed by 60 min reperfusion (I-R) were investigated in rats. Modulation of gastric levels of COX-1 and COX-2 mRNA by I-R was evaluated using Northern blot and reverse transcription-polymerase chain reaction. 2. I-R-induced gastric damage was dose-dependently aggravated by administration of indomethacin (1 - 10 mg kg(-1)), NS-398 (0.4 - 4 mg kg(-1)) or DFU (0.02 - 2 mg kg(-1)) as assessed macroscopically and histologically. 3. Likewise, administration of dexamethasone (1 mg kg(-1)) significantly increased I-R damage. 4. Low doses of 16, 16-dimethyl-prostaglandin(PG)E(2), that did not protect against ethanol-induced mucosal damage, reversed the effects of the selective COX-2 inhibitors, indomethacin and dexamethasone. 5. I-R had no effect on gastric COX-1 mRNA levels but increased COX-2 mRNA levels in a time-dependent manner. Dexamethasone inhibited the I-R-induced expression of COX-2 mRNA. 6. I-R was not associated with a measurable increase in gastric mucosal formation of 6-keto-PGF(1alpha) and PGE(2). PG formation was substantially inhibited by indomethacin (10 mg kg(-1)) but was not significantly reduced by NS-398 (4 mg kg(-1)), DFU (2 mg kg(-1)) or dexamethasone (1 mg kg(-1)). 7. The findings indicate that selective COX-2 inhibitors and dexamethasone markedly enhance gastric damage induced by I-R. Thus, whereas COX-2 has no essential role in the maintenance of gastric mucosal integrity under basal conditions, COX-2 is rapidly induced in a pro-ulcerogenic setting and contributes to mucosal defence by minimizing injury. This suggests that in certain situations selective COX-2 inhibitors may have gastrotoxic effects.",E,E
10606360,"Celecoxib, a specific COX-2 inhibitor, has no significant effect on methotrexate pharmacokinetics in patients with rheumatoid arthritis.","Adult; Aged; Antirheumatic Agents; Arthritis, Rheumatoid; Celecoxib; Cross-Over Studies; Cyclooxygenase 2; Cyclooxygenase 2 Inhibitors; Cyclooxygenase Inhibitors; Drug Interactions; Drug Therapy, Combination; Female; Humans; Isoenzymes; Kidney; Male; Membrane Proteins; Methotrexate; Middle Aged; Prostaglandin-Endoperoxide Synthases; Pyrazoles; Single-Blind Method; Sulfonamides; Urine","Karim, A; Tolbert, D S; Hunt, T L; Hubbard, R C; Harper, K M; Geis, G S","To determine the effects of celecoxib, a specific inhibitor of cyclooxygenase 2 (COX-2) on the renal clearance and plasma pharmacokinetic profile of stable methotrexate (MTX) doses in patients with rheumatoid arthritis (RA).; Fourteen adult female patients with RA taking a stable weekly dose of MTX (5 to 15 mg/wk) for a minimum of 3 months were randomized to receive concomitantly either celecoxib (200 mg BID) or placebo for a period of 7 days in a single blind, 2 period crossover study of MTX pharmacokinetics and renal clearance.; The plasma pharmacokinetic profile of MTX did not change significantly when celecoxib or a placebo was coadministered. The mean renal clearance of MTX alone, 7.98+/-2.18 l/h, was virtually unchanged by coadministration of celecoxib (7.94+/-1.61 l/h) or placebo (7.97+/-1.19 l/h).; Celecoxib has no significant effect on the pharmacokinetics or renal clearance of MTX in patients with RA, although these results should be confirmed in prospective studies of elderly and renally impaired patients.",E,E
