pubmedID,title,keywords,authors,abstracts,label1,label2
10102945,Helicobacter pylori eradication with proton pump inhibitor-based triple therapies and re-treatment with ranitidine bismuth citrate-based triple therapy.,"Adolescent; Adult; Aged; Bismuth; Drug Therapy, Combination; Female; Helicobacter Infections; Helicobacter pylori; Histamine H2 Antagonists; Humans; Male; Middle Aged; Proton Pump Inhibitors; Ranitidine","Rinaldi, V; Zullo, A; De Francesco, V; Hassan, C; Winn, S; Stoppino, V; Faleo, D; Attili, A F","It has been suggested that short-term triple therapy comprising a proton pump inhibitor, plus clarithromycin and amoxycillin be used as first choice in treating H. pylori infection, while eradication failure patients should be further treated with a quadruple therapy. Nevertheless, conflicting results have been reported using these treatment regimens in different countries.; A total of 278 patients with H. pylori infection were randomised to receive one-week triple therapy, comprising clarithromycin 500 mg b.d., amoxycillin 1 g b.d., and either omeprazole 20 mg b.d. (OAC; 90 patients), or pantoprazole 40 mg b.d. (PAC; 95 patients), or lansoprazole 30 mg b.d. (LAC; 93 patients). H. pylori infection at entry, and eradication 4-6 weeks after therapy had ended, were assessed by rapid urease test and histology on biopsies from the antrum and the corpus. When eradication did not occur, patients were given a 2-week treatment comprising ranitidine bismuth citrate 400 mg b.d., tetracycline 500 mg t.d.s. and tinidazole 500 mg b.d. (RBTT). Eradication in these patients was assessed 4-6 weeks after conclusion of treatment by a further endoscopy.; Six patients were lost to the follow-up. At the end of the first course of treatment, the overall H. pylori eradication rate was 78% (95% CI: 73-83) and 79% (95% CI: 75-84) at 'intention-to-treat' (ITT) and 'per protocol' (PP) analysis, respectively, without any statistically significant difference between treatment regimens, although a trend for better results with the omeprazole combination was observed. Moreover, H. pylori eradication was achieved in 82% (95% CI: 75-97) (ITT) and 86% (95% CI: 69-94) (PP) of 38 patients re-treated with RBTT regimen.; Our data found that this short-term triple therapy is not a satisfactory treatment (< 80% eradication rate) for H. pylori infection. The 2-week triple therapy used as re-treatment in eradication failure patients yielded more promising results.",I,I
10102948,Comparison of rabeprazole 20 mg versus omeprazole 20 mg in the treatment of active duodenal ulcer: a European multicentre study.,2-Pyridinylmethylsulfinylbenzimidazoles; Adult; Aged; Anti-Ulcer Agents; Benzimidazoles; Double-Blind Method; Duodenal Ulcer; Female; Gastrins; Humans; Male; Middle Aged; Omeprazole; Rabeprazole,"Dekkers, C P; Beker, J A; Thjodleifsson, B; Gabryelewicz, A; Bell, N E; Humphries, T J","Rabeprazole sodium is the newest member of a class of substituted benzimidazole molecules known as proton pump inhibitors. Other proton pump inhibitors have been shown to be effective in healing active duodenal ulcer.; This randomized, double-blind, multicentre study, conducted at 25 European sites, compared the efficacy and tolerability of rabeprazole and omeprazole in patients with active duodenal ulcers. One hundred and two patients with active duodenal ulcer received rabeprazole 20 mg and 103 patients omeprazole 20 mg once daily for 2 or 4 weeks, with ulcer healing monitored by endoscopy.; After 2 weeks, complete ulcer healing was documented in 69% of patients given rabeprazole 20 mg and in 62% of patients given omeprazole 20 mg (N.S.). After 4 weeks, healing rates were 98% in the rabeprazole group and 93% in the omeprazole group (P = 0.083). Rabeprazole-treated patients had significantly greater improvement in daytime pain symptom relief than those treated with omeprazole at the conclusion of the study (P = 0.038). Both drugs were well tolerated over the 4-week treatment period. Mean changes from baseline to end-point in fasting serum gastrin were significantly greater in the rabeprazole group, but at end-point mean values were well within normal limits for both groups. No clinically meaningful changes or other between-group differences were observed in laboratory parameters.; In this study, rabeprazole produced healing rates equivalent to omeprazole at weeks 2 and 4, and provided significantly greater improvement in daytime pain. Both treatments were well tolerated.",I,I
10102960,The DU-MACH study: eradication of Helicobacter pylori and ulcer healing in patients with acute duodenal ulcer using omeprazole based triple therapy.,"Acute Disease; Aged; Amoxicillin; Anti-Bacterial Agents; Anti-Ulcer Agents; Clarithromycin; Double-Blind Method; Drug Therapy, Combination; Duodenal Ulcer; Female; Helicobacter Infections; Helicobacter pylori; Humans; Male; Metronidazole; Middle Aged; Omeprazole; Penicillins","Zanten, S J; Bradette, M; Farley, A; Leddin, D; Lind, T; Unge, P; Bayerd枚rffer, E; Spiller, R C; O'Morain, C; Sipponen, P; Wrangstadh, M; Zeijlon, L; Sinclair, P","To investigate the efficacy of two omeprazole triple therapies for the eradication of Helicobacter pylori, ulcer healing and ulcer relapse during a 6-month treatment-free period in patients with active duodenal ulcer.; This was a double-blind, randomized study in 15 centres across Canada. Patients (n = 149) were randomized to omeprazole 20 mg once daily (O) or one of two 1-week b. d. eradication regimens: omeprazole 20 mg, metronidazole 400 mg and clarithromycin 250 mg (OMC) or omeprazole 20 mg, amoxycillin 1000 mg and clarithromycin 500 mg (OAC). All patients were treated for three additional weeks with omeprazole 20 mg once daily. Ulcer healing was assessed by endoscopy after 4 weeks of study therapy. H. pylori eradication was determined by a 13C-urea breath test and histology, performed at pre-entry, at 4 weeks after the end of all therapy and at 6 months.; The intention-to-treat (intention-to-treat) analysis contained 146 patients and the per protocol (per protocol) analysis, 114 patients. The eradication rates were (intention-to-treat/per protocol): OMC-85% and 92%, OAC-78% and 87% and O-0% (O). Ulcer healing (intention-to-treat) was greater than 90% in all groups. The differences in the eradication and relapse rates between O vs. OMC and O vs. OAC were statistically significant (all, P < 0.001). Treatment was well tolerated and compliance was high.; The OMC and OAC 1-week treatment regimens are safe and effective for eradication, healing and the prevention of relapse in duodenal ulcer patients.",E,E
10102962,Triple therapy for Helicobacter pylori eradication is more effective than long-term maintenance antisecretory treatment in the prevention of recurrence of duodenal ulcer: a prospective long-term follow-up study.,"Adult; Anti-Bacterial Agents; Anti-Ulcer Agents; Breath Tests; Clarithromycin; Drug Therapy, Combination; Duodenal Ulcer; Female; Follow-Up Studies; Helicobacter Infections; Helicobacter pylori; Humans; Male; Metronidazole; Middle Aged; Omeprazole; Prospective Studies; Secondary Prevention; Sucralfate; Urea","Wong, B C; Lam, S K; Lai, K C; Hu, W H; Ching, C K; Ho, J; Yuen, S T; Chan, C K; Lau, G K; Lai, C L","The effectiveness of Helicobacter pylori eradication treatment and long term acid suppression maintenance in the natural course of duodenal ulcer has not been directly compared.; To compare in a prospective randomized study the effectiveness of H. pylori eradication on the prevention of recurrence of duodenal ulcer with long-term maintenance acid suppression therapy.; One hundred and fourteen duodenal ulcer patients were randomized to the treatment over a 12-month period. Fifty-seven of them received triple therapy consisting of 1 g sucralfate q.d.s. for 28 days, 300 mg metronidazole q.d.s. for 14 days and 250 mg clarithromycin q.d.s. for 14 days. Another 57 received 20 mg omeprazole q.d.s. for 12 months. An upper endoscopy was performed before treatment, at 6 weeks, and 2, 6 and 12 months after the first endoscopy. Side-effects were self-recorded and clinical follow-ups were arranged for up to 4.25 years.; The ulcer healing rate was 90.2% (95% confidence interval (95% CI): 79-97%) in the omeprazole group at 6 weeks as compared to 83.3% (95% CI: 70-93%) in the triple therapy group (P = 0.38). There was a higher success rate of pain control in the omeprazole group. Side-effects were more frequently reported and compliance was poorer in the triple therapy group during the first 4 weeks. During follow-up, more relapses were seen in the omeprazole group (9.8%, 95% CI: 3-21%) than the triple therapy group (4.2%, 95% CI: 1-13%) at 1 year (P = 0.44). All relapses were due to the persistence of H. pylori infection. At the 1 year follow-up, none of the patients who were H. pylori negative had an endoscopic relapse compared to 7 out of 56 patients who remained H. pylori positive (12.5%, 95% CI: 5-24%, P = 0.018). After a mean follow-up of 4.07 years, none of those who remained H. pylori negative had an ulcer relapse while the 11 out of 41 who remained H. pylori positive had an ulcer relapse (26.8%, 95% CI 14-43, P = 0. 0005).; Both regimens were highly effective in healing ulcers. The eradication of H. pylori infection was associated with more side-effects and poor compliance but was more effective than the maintenance therapy in reducing the recurrence of duodenal ulcers. For the prevention of ulcer recurrence, testing of H. pylori status after triple therapy is more important than maintenance therapy.",E,E
10102963,"High cure rate of Helicobacter pylori infection using tripotassium dicitrato bismuthate, furazolidone and clarithromycin triple therapy for 1 week.","Adolescent; Adult; Aged; Anti-Bacterial Agents; Anti-Infective Agents, Local; Anti-Ulcer Agents; Clarithromycin; Drug Resistance, Microbial; Drug Therapy, Combination; Female; Furazolidone; Helicobacter Infections; Helicobacter pylori; Humans; Male; Middle Aged; Organometallic Compounds; Peptic Ulcer; Proton Pump Inhibitors","Xiao, S D; Liu, W Z; Hu, P J; Xia, D H; Tytgat, G N","When metronidazole is used in bismuth-based or proton pump inhibitor-based triple therapy, the cure rate of Helicobacter pylori is usually high. However, metronidazole-resistant H. pylori strains, which are increasing in frequency, are a major cause of failed H. pylori eradication.; To evaluate the efficacy of non-metronidazole containing bismuth-based triple therapy for H. pylori infection.; One-hundred and eighty H. pylori-positive patients with endoscopically documented peptic ulcer disease or functional dyspepsia were randomly assigned to one of three 1-week regimens containing tripotassium dicitrato bismuthate (also called colloidal bismuth subcitrate) 240 mg b.d. and two antibiotics: furazolidone 100 mg b.d. plus clarithromycin 250 mg b.d. (Group A); or clarithromycin 250 mg b.d. plus amoxycillin 1000 mg b.d. (Group B); or furazolidone 100 mg b.d. plus josamycin 1000 mg b.d. (Group C). H. pylori status was assessed by rapid urease test, histology and culture of gastric biopsy specimens taken from both the antrum and corpus, both before and at least 4 weeks after completion of therapy.; Thirteen patients dropped out (3 in group A, 5 in group B and 5 in group C). Based on an intention-to-treat analysis, the eradication rates achieved in groups A, B and C were 88% (53/60), 58% (35/60) and 77% (46/60), respectively. These differences were significant between groups A and B (P < 0.001), as well as between groups B and C (P < 0.05). Side-effects occurred in 7 (12%) patients in group A, 3 (5%) in group B and 8 (13%) in group C, and were mild, with the exception of vomiting in one patient (group C) that resulted in withdrawal from the study.; One-week triple therapy, consisting of tripotassium dicitrato bismuthate, low-dose furazolidone and low-dose clarithromycin, achieves a high cure rate of H. pylori.",E,E
10102964,Furazolidone-containing short-term triple therapies are effective in the treatment of Helicobacter pylori infection.,"2-Pyridinylmethylsulfinylbenzimidazoles; Adult; Anti-Bacterial Agents; Anti-Infective Agents, Local; Anti-Ulcer Agents; Clarithromycin; Drug Therapy, Combination; Duodenal Ulcer; Dyspepsia; Female; Follow-Up Studies; Furazolidone; Helicobacter Infections; Helicobacter pylori; Humans; Lansoprazole; Male; Middle Aged; Omeprazole; Organometallic Compounds","Liu, W Z; Xiao, S D; Shi, Y; Wu, S M; Zhang, D Z; Xu, W W; Tytgat, G N","A furazolidone-containing therapeutic regimen for Helicobacter pylori infection has attracted special interest in the face of a rising world-wide metronidazole resistant H. pylori, and the expense of currently used antimicrobial regimens.; To evaluate the efficacy of furazolidone-containing regimens in eradicating H. pylori.; One-hundred and forty H. pylori positive patients with endoscopically confirmed duodenal ulcer or functional dyspepsia received one of four different regimens to eradicate H. pylori. In the first trial, the patients were randomly assigned to receive a 1-week course of furazolidone 100 mg b.d. and clarithromycin 250 mg b.d., with either tripotassium dicitrato bismuthate (TDB) 240 mg b.d. (FCB group) or lansoprazole 30 mg daily (FCL group). In the second trial, the patients were randomly assigned to receive a 1-week course of clarithromycin 250 mg b.d. and omeprazole 20 mg daily, with either furazolidone 100 mg b.d. (FCO group) or metronidazole 400 mg b.d. (MCO group). Endoscopy was repeated 4 weeks following completion of therapy with re-assessment of H. pylori status on gastric biopsies by histology and culture.; Four patients (1 in FCB, 1 in FCO and 2 in MCO groups) dropped out because they refused a follow-up endoscopy. Eradication rates of H. pylori on an intention-to-treat basis in the FCB, FCL, FCO and MCO groups were 91% (32/35, 95% CI: 82-99%), 91% (32/35, CI: 82-99%), 86% (30/35, CI: 74-97%) and 74% (26/35, CI: 60-89%) (all P > 0.05), respectively. Mild side-effects occurred in 15% of the 140 patients. In MCO group, the eradication rate in the patients infected with metronidazole-sensitive isolates of H. pylori was 86%, but dropped to 67% in those with metronidazole-resistance strains (P = 0.198).; One-week regimens containing furazolidone and clarithromycin in combination with TDB or a proton pump inhibitor fulfil the criteria for successful H. pylori therapy.",3,E
10102974,Prescription of acid-suppressing drugs in relation to endoscopic diagnosis: a record-linkage study.,"Aged; Antacids; Drug Prescriptions; Drug Utilization; Endoscopy, Gastrointestinal; Female; Gastrointestinal Diseases; Humans; Male; Medical Record Linkage; Middle Aged; Peptic Ulcer","Prach, A T; McGilchrist, M M; Murray, F E; Johnston, D A; MacDonald, T M","Although widely used, few data are available on the appropriateness of prescribing of acid-suppressing drugs (ASDs), despite guidelines on the investigation and treatment of dyspeptic patients.; We created a database of 62 000 endoscopy examinations and record-linked these to a prescribing database. Endoscopic diagnoses were classified into peptic, nonpeptic and others. The H2-antagonists, omeprazole and misoprostol, were studied.; 35 000 patients had one or more endoscopies during 1978-93; two-thirds were over 45 years of age at first endoscopy. A quarter of all patients who had been endoscoped had consistently normal examinations. Peptic oesophageal pathology was the commonest positive finding. A quarter of those prescribed ASDs between 1989 and 1993 had been endoscoped between 1978 and 1993. In those with a peptic diagnosis prescribed any ASD, the pathologies found were: oesophageal (42.9%), duodenal (36.3%) and gastro-pyloric (21.3%). Patients prescribed omeprazole were more likely to have undergone endoscopy than those prescribed other ASDs, and they were also more likely to have peptic oesophageal pathology. Long-term prescribing (>56 days per year) occurred in two-thirds of patients prescribed ASDs and 40% had at least one endoscopy. In those prescribed short-term ASDs, 20% had undergone at least one endoscopy. Peptic and nonpeptic endoscopic pathology was associated with increased ASD prescribing, but a normal endoscopy did not reduce prescribing.; ASD prescribing appeared to be mainly symptom-driven. Positive endoscopic findings increased the prescribing of ASDs, but normal findings did not reduce it.",E,E
10146883,Omeprazole: a pharmacoeconomic evaluation of its use in duodenal ulcer and reflux oesophagitis.,"Cost-Benefit Analysis; Duodenal Ulcer; Economics, Pharmaceutical; Esophagitis, Peptic; Health Care Costs; Humans; Models, Econometric; Omeprazole; Treatment Outcome","Barradell, L B; McTavish, D","Omeprazole regulates gastric acid secretion and is an effective treatment of acute duodenal ulcer and reflux oesophagitis, achieving more rapid healing and symptomatic relief than histamine H 2-receptor antagonists.  When administered as maintenance therapy, omeprazole reduces the incidence of relapse.  The drug is also highly effective in patients poorly responsive to histamine H 2-receptor antagonists.  The daily acquisition cost of omeprazole is higher than that of histamine H 2-receptor antagonists in many countries, and thus it is important to evaluate the pharmacoeconomic impact of omeprazole in the short and long term treatment of duodenal ulcer and reflux oesophagitis.  Pharmacoeconomic analyses have been performed in several clinical settings using pooled data from clinical trials or simulated models of clinical practice.  In a single analysis using Finnish cost data, omeprazole was more cost effective than ranitidine in the treatment of duodenal ulcer disease over a 6-month period.  The cost effectiveness of omeprazole was comparable to that of sucralfate-containing regimens, with patients receiving omeprazole being healed more quickly and experiencing a greater number of healthy days.  Using a computer-model simulation and Swedish cost data, omeprazole was more cost effective than ranitidine when administered as intermittent treatment of duodenal ulcer over 5 years.  Preliminary reports indicate that regimens which eradicate Helicobacter pylori are more cost effective than those which do not.  As short term treatment of reflux oesophagitis, omeprazole 20 to 40 mg/day was the dominating treatment strategy, being less costly and more effective than ranitidine 300 to 1200 mg/day.  Omeprazole 20 mg/day produced symptom-free days more cost effectively than either cimetidine 1.6 g/day or ranitidine 300 mg/day.  More importantly, as long term (maintenance or intermittent) treatment of reflux oesophagitis, omeprazole 20 mg/day was more cost effective than both ranitidine 150 mg twice daily and 'phase 1' therapy (diet and antacids) over 6 and 12 months. Thus, based on analyses evaluated, omeprazole appears to be more cost effective than ranitidine in the short term treatment of duodenal ulcer. Results for long term treatment are less clear cut, but full details from some studies are not yet available.  For the short term treatment of reflux oesophagitis omeprazole is more cost effective than ranitidine or cimetidine and for long term treatment omeprazole is more cost effective than ranitidine.  As treatment for reflux oesophagitis, omeprazole is considered to be the dominating treatment strategy.",E,E
10155608,Cost and quality effects of treating erosive oesophagitis. A re-evaluation.,"Antacids; Anti-Ulcer Agents; Cost of Illness; Costs and Cost Analysis; Decision Trees; Esophagitis, Peptic; Humans; Insurance, Health; Omeprazole; Ranitidine; Treatment Outcome","Bloom, B S","The objective of this study was to re-evaluate the clinical and economic effects of common therapies for erosive oesophagitis in the light of a newly approved treatment regimen. A previously constructed 7-month community practice decision analytical model was revised to include the latest published data on efficacy and symptomatic outcomes. The original results of phase I therapy (antacids plus dietary, sleeping and lifestyle changes) alone or combined with ranitidine 150mg bid or omeprazole 20mg od were reassessed by adding new clinical data on the efficacy of and symptomatic response to ranitidine 150mg qid. The same payment data used in the first analysis were applied here as well, with the addition of the US price of ranitidine 150mg qid. The study perspective was that of the payer or insurer. Omeprazole-based therapy remained a dominant strategy for symptomatic care during the 7-month model. It was 14% less costly per patient, led to 23% fewer symptomatic months, and had 21% lower cost per symptom-free month than ranitidine 150mg qid, the next best alternative. Evolving treatment strategies necessitate rapid assessment and reassessment so that clinical practice can remain current, patients can be assured of the best quality, and insurers can be aware of treatment cost and budgetary impact given limited resources in all countries. Only by consistent and continuous re-evaluation of new or changing medical interventions can clinicians and insurers adapt patient management to new scientifically derived results. This is the best manner by which to meet patients' care needs and the clinical needs of practitioners, as well as the financial needs of payers.",E,E
10160075,The cost effectiveness of Helicobacter pylori eradication versus maintenance and episodic treatment in duodenal ulcer patients in Sweden.,Anti-Bacterial Agents; Anti-Ulcer Agents; Cost-Benefit Analysis; Decision Trees; Duodenal Ulcer; Helicobacter Infections; Helicobacter pylori; Humans; Markov Chains; Omeprazole; Recurrence; Sweden,"Unge, P; J枚nsson, B; St氓lhammar, N O","This study compares the cost effectiveness of Helicobacter pylori eradication and conventional treatment in duodenal ulcer patients treated by a general practitioner. Using a Markov chain approach, Swedish cost data and a study period of 5 years, we conclude that H. pylori eradication with omeprazole and appropriate antibiotics is a cost-effective alternative compared with both maintenance and episodic treatment. Of the patients entering the eradication strategy, most are cured and will have no relapse during a 5-year period. H. pylori eradication results in higher initial costs but, because of a very low risk of recurrence after successful eradication, the expected future costs are reduced. The investment pays off within 1 year when compared with maintenance treatment, and within 3 years when compared with episodic treatment.",E,E
10166411,Cost-effectiveness analysis of different strategies for treating duodenal ulcer. Helicobacter pylori eradication versus antisecretory treatment.,Anti-Ulcer Agents; Cost-Benefit Analysis; Duodenal Ulcer; Helicobacter pylori; Humans; Markov Chains; Omeprazole; Recurrence; Sensitivity and Specificity,"Badia, X; Seg煤, J L; Oll茅, A; Brosa, M; Mon茅s, J; Garc铆a Ponte, L","Helicobacter pylori has recently been recognised as a causative agent for duodenal ulcer, and the efficacy of various combinations of antibacterials and antisecretory agents in eradicating this pathogen has been assessed. The objective of this study was to determine the efficiency of 2 treatment strategies for patients with H. pylori-positive duodenal ulcer. Cost effectiveness was analysed for antisecretory therapy (omeprazole 20 mg/day for 4 weeks), and eradication therapy (triple therapy: omeprazole 40 mg/day plus clarithromycin 1 g/day plus amoxicillin 2 g/day for 1 week). In a Markov model, a hypothetical cohort of 5000 patients was followed for 10 years through 6 disease states. Cyclic eradication therapy (i.e. in the first duodenal ulcer episode and in relapses) was the most cost effective [21 Spanish pesetas (Pta) per day free of symptoms (DFS); Pta128 = $US1 (October 1995)] of the eradication options evaluated [antisecretory in the first episode, then eradication for relapses (Pta22.3/DFS), and eradication therapy first, then antisecretory therapy (Pta27.3/DFS)]. Antisecretory therapy alone was less cost-effective (Pta39/DFS) than each of the 3 eradication options. Eradication treatment in the first episode of duodenal ulcer and relapses has savings in direct costs per patient of up to 56% compared with antisecretory therapy alone. Sensitivity analyses showed the model to be very robust. It is, therefore, advisable to treat initial episodes of H. pylori-positive duodenal ulcer and relapses with triple therapy. The improved cost-effectiveness ratio was largely explained by the long term reduction in relapses obtained with the eradication strategies.",E,E
10179922,Prevention of nonsteroidal anti-inflammatory drug-induced gastropathy: clinical and economic implications of a single-tablet formulation of diclofenac/misoprostol.,"Anti-Inflammatory Agents, Non-Steroidal; Arthritis; Canada; Cost of Illness; Diclofenac; Drug Combinations; Humans; Misoprostol; Models, Econometric; Risk Factors; Stomach Diseases; United States","Goldstein, J L; Larson, L R; Yamashita, B D","Nonsteroidal anti-inflammatory drugs (NSAIDs) are commonly used to manage arthritis. While controlling symptoms and improving quality of life, NSAID use is associated with gastroduodenal injury and a 2%-4% annual risk for symptomatic gastroduodenal ulceration, hemorrhage, and perforation. This requires clinicians to balance the efficacy of NSAIDs against the potential risk of serious gastrointestinal events. Identification and stratification of risk can help guide the optimal approach for arthritis management of individual patients or large populations such as managed care organizations. NSAID-induced gastroenteropathy carries considerable economic consequences; 46% of arthritis costs are related to managing serious adverse events. It is reasonable to assume that these costs may not be incurred if high-risk patients are recognized and optimally managed. Newer therapies with proven safety margins present an attractive option, especially for patients at higher risk. The single-tablet formulations of diclofenac and misoprostol (Arthrotec) offer an alternative in managing NSAID patients because of their inherent safety profile. Studies with diclofenac/misoprostol indicate its effectiveness in treating signs and symptoms of arthritis and in reducing the incidence of NSAID-induced gastroenteropathy. As such, this agent may provide improved medical and economic outcomes. This review discusses the clinical aspects of NSAID-induced gastroenteropathy, including available preventive therapies. Approaches to assessing patients' risk for developing complications, and the relationship of medical risk and economic outcomes, are also examined. Although not all patients require preventive therapy, patients with heightened risk may benefit clinically and economically from gastroprotective NSAIDs. Additional research or modeling may provide further insight into the economic implications of managing and preventing NSAID-induced gastroenteropathy.",3,E
