pubmedID,title,keywords,authors,abstracts,label1,label2
9469675,The effect of timing of a standard meal on the pharmacokinetics and pharmacodynamics of the novel atypical antipsychotic agent ziprasidone.,Adolescent; Adult; Antipsychotic Agents; Area Under Curve; Attention; Cross-Over Studies; Food-Drug Interactions; Half-Life; Humans; Male; Metabolic Clearance Rate; Middle Aged; Piperazines; Thiazoles,"Hamelin, B A; Allard, S; Laplante, L; Miceli, J; Wilner, K D; Tremblay, J; LeBel, M","To evaluate the influence of a high-fat meal on the pharmacokinetics and pharmacodynamics of the novel atypical antipsychotic drug ziprasidone.; Open, randomized, three-way crossover study.; University-based research facility.; Eight healthy male volunteers.; Ziprasidone 20 mg was administered under fasting conditions (treatment A), and directly after (treatment B) and 2 hours after (treatment C) a standard high-fat breakfast.; Serial blood samples were obtained over 36 hours. Three objective psychometric tests were employed to evaluate daytime vigilance at baseline and 2 hours after each dose. Ziprasidone had a significant effect on area under the curve (AUC0-infinity), maximum serum concentration, and half-life (analysis of variance all p<0.05), with the mean AUC0-infinity being significantly greater (627.2 +/- 206.4 vs 371.0 +/- 126.5 ng x hr/ml, ANOVA with Bonferroni's criteria p<0.016) and half-life significantly shorter (4.7 +/- 0.8 vs 6.6 +/- 1.3 hrs, ANOVA with Bonferroni's criteria p<0.016) after treatment B compared with treatment A. Although similar trends were observed after treatment C compared with treatment A, the differences did not reach statistical significance when Bonferroni's correction criteria were applied (p>0.016).; These data suggest an increase in systemic exposure to the highly lipophilic compound ziprasidone when taken after fatty foods, possibly due to improved drug dissolution and solubilization. The drug's longer half-life under fasting conditions may reflect dissolution-limited absorption, although this could not be directly assessed. Despite postprandial increases in ziprasidone AUC0-infinity and maximum concentration, daytime vigilance was not affected.",6,E
9469684,"Sertindole, a new atypical antipsychotic for the treatment of schizophrenia.",Antipsychotic Agents; Clinical Trials as Topic; Drug Interactions; Humans; Imidazoles; Indoles; Schizophrenia,"Brown, L A; Levin, G M","The introduction of antipsychotics for the management of schizophrenia greatly improved the quality of life of many patients suffering from this debilitating disease. Although typical antipsychotic drugs represent a significant advancement in psychopharmacology, they carry a heavy side effect burden, have little efficacy in the management of negative symptoms, and are ineffective in about one-third of patients with schizophrenia. Atypical antipsychotic agents characterized the next major advancement in pharmacotherapy. They differ from typical antipsychotics in their mechanism of action, side effect profiles, and clinical efficacy. Sertindole is a new atypical antipsychotic.",5,E
9472836,Pharmacokinetic interactions of clozapine with selective serotonin reuptake inhibitors: differential effects of fluvoxamine and paroxetine in a prospective study.,Adolescent; Adult; Antipsychotic Agents; Clozapine; Drug Interactions; Female; Fluvoxamine; Humans; Male; Middle Aged; Paroxetine; Prospective Studies; Schizophrenia; Serotonin Uptake Inhibitors; Smoking,"Wetzel, H; Anghelescu, I; Szegedi, A; Wiesner, J; Weigmann, H; H盲rter, S; Hiemke, C","Pharmacokinetic interactions of clozapine and its metabolites N-desmethylclozapine and clozapine N-oxide with the selective serotonin reuptake inhibitors (SSRIs) fluvoxamine and paroxetine were investigated in a prospective study in schizophrenic patients under steady-state conditions. Thirty patients were treated with clozapine at a target dose of 2.5 to 3.0 mg/kg of body weight. After gradual dose escalation, serum concentrations of clozapine and two metabolites were determined twice at 7-day intervals after steady-state conditions had been reached. Then, fluvoxamine (50 mg/day) or paroxetine (20 mg/day) was added in 16 and 14 patients, respectively. Serum concentrations of clozapine and its metabolites were measured after 1, 7, and 14 days of coadministration with the SSRI. Mean trough concentrations of steady-state serum concentrations of clozapine, N-desmethylclozapine, and clozapine N-oxide were markedly elevated under fluvoxamine by about threefold of baseline concentrations whereas paroxetine induced only minor, nonsignificant changes. Estimation of the mean elimination half-life of clozapine 2 weeks after start of fluvoxamine comedication revealed an increase from 17 hours to about 50 hours whereas there was no change under paroxetine coadministration. The N-desmethylclozapine/clozapine ratio did not change significantly with either SSRI. Under monotherapy, clozapine mean serum concentrations in smokers were significantly lower by 32% compared with nonsmokers. Similarly, N-demethylation ratios were about 20 to 50% higher in smokers. Thus, in all patients, fluvoxamine induced relevant increases in serum concentrations of clozapine and its metabolites, probably by the inhibition of enzymes catalyzing the degradation of clozapine and N-desmethylclozapine, whereas paroxetine, at a usual clinically effective dosage of 20 mg/day, did not cause significant pharmacokinetic interactions.",3,E
9481807,Modification of the Clinical Global Impressions (CGI) Scale for use in bipolar illness (BP): the CGI-BP.,Bipolar Disorder; Humans; Observer Variation; Psychiatric Status Rating Scales; Reference Standards; Reproducibility of Results,"Spearing, M K; Post, R M; Leverich, G S; Brandt, D; Nolen, W","The Clinical Global Impressions Scale (CGI) was modified specifically for use in assessing global illness severity and change in patients with bipolar disorder. Criticisms of the original CGI were addressed by correcting inconsistencies in scaling, identifying time frames for comparison, clarifying definitions of illness severity and change, and separating out assessment of treatment side effects from illness improvement during treatment. A Detailed User's Guide was developed to train clinicians in the use of the new CGI-Bipolar Version (CGI-BP) for rating severity of manic and depressive episodes and the degree of change from the immediately preceding phase and from the worst phase of illness. The revised scale and manual provide a focused set of instructions to facilitate the reliability of these ratings of mania, depression, and overall bipolar illness during treatment of an acute episode or in longer-term illness prophylaxis. Interrater reliability of the scale was demonstrated in preliminary analyses. Thus, the modified CGI-BP is anticipated to be more useful than the original CGI in studies of bipolar disorder.",E,E
9491816,The dopamine D3 receptor (DRD3) Ser9Gly polymorphism and schizophrenia: a haplotype relative risk study and association with clozapine response.,"Alleles; Antipsychotic Agents; Child; Clozapine; Female; Genetic Carrier Screening; Genotype; Glycine; Haplotypes; Humans; Male; Nuclear Family; Point Mutation; Polymerase Chain Reaction; Receptors, Dopamine D2; Receptors, Dopamine D3; Risk; Schizophrenia; Serine","Malhotra, A K; Goldman, D; Buchanan, R W; Rooney, W; Clifton, A; Kosmidis, M H; Breier, A; Pickar, D","Several lines of evidence suggest that the dopamine D3 receptor is involved in the pathophysiology of schizophrenia. The D3 receptor gene (DRD3) contains a polymorphism resulting in a serine-glycine substitution in the N-terminus of the receptor. Shaikh and colleagues have reported a significant association between the DRD3 Ser9 allele and the Ser9/Ser9 genotype with schizophrenia in 133 Caucasians. In a meta-analysis of previous studies, Ser9 and the Ser9/Ser9 genotype were found to be significantly associated with schizophrenia, although these investigators could not confirm reports of excess homozygosity at this locus in schizophrenia. These authors also report that, in an unblinded study, the Ser9/Ser9 genotype was more frequent in patients who did not respond to clozapine. These data represent the most comprehensive examination of DRD3 Ser9Gly in schizophrenia to date. We have therefore determined DRD3 Ser9Gly genotypes in 58 patients with schizophrenia and in their parents. Moreover, we have genotyped 68 schizophrenics participating in double-blind clozapine trials. We do not find that Ser9 is preferentially transmitted in schizophrenia, cannot confirm excess DRD3 homozygosity in schizophrenia, and do not replicate the association between DRD3 and clozapine response. These data suggest that allelic variation in DRD3 may not play a role in the pathophysiology of schizophrenia or in clozapine response.",5,E
9502542,Translating research into practice: the Schizophrenia Patient Outcomes Research Team (PORT) treatment recommendations.,Combined Modality Therapy; Health Policy; Humans; Outcome Assessment (Health Care); Research Support as Topic; Schizophrenia; Treatment Outcome; United States; United States Agency for Healthcare Research and Quality,"Lehman, A F; Steinwachs, D M","Beginning in 1992, the Agency for Health Care Policy and Research and the National Institute of Mental Health funded the Schizophrenia Patient Outcomes Research Team (PORT) to develop and disseminate recommendations for the treatment of schizophrenia based on existing scientific evidence. These Treatment Recommendations, presented here in final form for the first time, are based on exhaustive reviews of the treatment outcomes literature (previously published in Schizophrenia Bulletin, Vol. 21, No. 4, 1995) and focus on those treatments for which there is substantial evidence of efficacy. The recommendations address antipsychotic agents, adjunctive pharmacotherapies, electroconvulsive therapy, psychological interventions, family interventions, vocational rehabilitation, and assertive community treatment/intensive case management. Support for each recommendation is referenced to the previous PORT literature reviews, and the recommendations are rated according to the level of supporting evidence. The PORT Treatment Recommendations provide a basis for moving toward ""evidence-based"" practice for schizophrenia and identify both the strengths and limitations in our current knowledge base.",5,8
9502543,Patterns of usual care for schizophrenia: initial results from the Schizophrenia Patient Outcomes Research Team (PORT) Client Survey.,"Adult; Aged; Ambulatory Care; Combined Modality Therapy; Female; Health Policy; Humans; Male; Middle Aged; Outcome Assessment (Health Care); Patient Admission; Patient Satisfaction; Psychiatric Status Rating Scales; Quality Assurance, Health Care; Rehabilitation, Vocational; Rural Population; Schizophrenia; Treatment Outcome; United States; United States Agency for Healthcare Research and Quality; Urban Population","Lehman, A F; Steinwachs, D M","To examine the conformance of current patterns of usual care for persons with schizophrenia to the Schizophrenia Patient Outcomes Research Team (PORT) Treatment Recommendations, the PORT surveyed a stratified random sample of 719 persons diagnosed with schizophrenia in two States. The types of treatment settings surveyed included acute inpatient programs and continuing outpatient programs in urban and rural locales. Using data from medical record reviews and patient interviews, the PORT assessed the conformance of current care with 12 of the Treatment Recommendations. The rates at which patients' treatment conformed to the recommendations were modest at best, generally below 50 percent. Conformance rates were higher for pharmacological than for psychosocial treatments and in rural areas than in urban ones. Rates of Treatment Recommendation conformance for minority patients were lower than those for Caucasians, and patterns of care varied between the two States. The findings indicate that current usual treatment practices likely fall substantially short of what would be recommended based on the best evidence on treatment efficacy. This disparity underscores the need for greater efforts to ensure that treatment research results are translated into practice.",5,8
9503259,Blood biogenic amines during clozapine treatment of early-onset schizophrenia.,"Adolescent; Adult; Age of Onset; Antipsychotic Agents; Biogenic Amines; Chromatography, High Pressure Liquid; Clozapine; Female; Humans; Male; Schizophrenia; Time Factors","Schulz, E; Fleischhaker, C; Clement, H W; Remschmidt, H","The aims of this investigation were to evaluate long-term and short-term effects of clozapine-treatment on plasma biogenic amines and psychopathology measures in adolescents with schizophrenia (DSM-III-R criteria). The long-term study was conducted in a study sample of 40 young patients (age 14-22 years) following a mean of 3.4 years of neuroleptic treatment. During the study, 20 patients received clozapine, and the other 20 patients were treated with standard neuroleptic medications. At the beginning of the open clinical trials, the patients had already been receiving clozapine treatment for 24 +/- 15 months. Assessment of the biochemical and psychopathological measures was performed on six occasions at consecutive 6-week intervals during maintenance treatment with clozapine or conventional neuroleptics. Blood levels of serotonin, 3-methoxy-4-hydroxy-phenylglycol (MHPG), norepinephrine, and epinephrine were significantly higher in clozapine-treated patients than in conventionally treated patients. During long-term treatment, higher serotonin levels were associated with significantly fewer negative symptoms of schizophrenia, whereas higher MHPG levels were correlated with less depression. The short-term effects of clozapine were assessed in a second and independent study sample. After failing on conventional neuroleptics in clinical trials lasting a mean of 1.6 years, 15 inpatients (aged 11-20 years) received clozapine. Weekly ratings of psychopathological symptoms using standard rating scales were performed in parallel to blood samplings for measurements of biogenic amines and serum levels of clozapine. These measures were obtained for 6 weeks during conventional neuroleptic treatment and for 6 weeks during the open-label clozapine trial. Serum levels of serotonin and plasma norepinephrine levels were significantly higher during treatment with clozapine than during pretreatment with typical neuroleptics. A comparison of plasma epinephrine levels in responders (n = 7) and nonresponders (n = 8) to clozapine revealed that response to clozapine can be predicted by epinephrine levels prior to initiation of treatment with clozapine (responders ranging from 32.2 to 90.3 pg/ml; nonresponders ranging from 92.5 to 473.5 pg/ml). Additionally, subjects who responded to clozapine showed increased mean plasma concentrations of MHPG and epinephrine during treatment with this drug in comparison to the levels measured during pretreatment with typical neuroleptic medication. Nonresponders to clozapine failed to show this increase. Finally, in responders to clozapine a negative linear relationship between negative symptoms of schizophrenia and the concentrations of plasma norepinephrine and serum serotonin were observed. In conclusion, our results demonstrate that plasma epinephrine levels prior to initiation of clozapine therapy predict response to this atypical neuroleptic. Our findings derived from short-term and maintenance treatment with clozapine suggest involvement of norepinephrine, epinephrine and serotonin in the therapeutic actions of the atypical neuroleptic clozapine.",I,2
9505989,Olanzapine: interaction study with imipramine.,"Adrenergic Uptake Inhibitors; Adult; Analysis of Variance; Antipsychotic Agents; Benzodiazepines; Cross-Over Studies; Drug Interactions; Humans; Hypotension, Orthostatic; Imipramine; Male; Middle Aged; Pirenzepine; Psychomotor Performance; Single-Blind Method","Callaghan, J T; Cerimele, B J; Kassahun, K J; Nyhart, E H; Hoyes-Beehler, P J; Kondraske, G V","Olanzapine is an ""atypical"" antipsychotic agent with a high affinity for serotonin 5HT2A/C, 5HT3, 5HT6, and dopamine D1, D2, D3, D4 receptors. Depressed patients with psychotic disorders frequently require treatment with concomitant antipsychotic and antidepressant medications. Imipramine pharmacokinetics serve as a marker for hepatic CYP2D6, CYP1A2, CYP3A activity. An open-label, three-way randomized crossover study was done to determine the safety, pharmacokinetics, and potential for a drug interaction between olanzapine (5 mg) and imipramine (75 mg). Each drug was administered alone and in combination. Nine healthy men, ages 32 to 54 years, enrolled in the study. Psychomotor performance capacities, plasma olanzapine, imipramine, desipramine concentrations, and clinical laboratory tests were measured. Pharmacokinetic variables, vital signs, subjective tests for liveliness, and psychomotor outcomes were analyzed using a two-way ANOVA. Olanzapine was safe. Sedation, postural hypotension, and minor vital sign alterations occurred during all treatments. On the liveliness questionnaire, patients generally reported poorer (less lively) scores with olanzapine alone or coadministered with imipramine versus baseline scores. These effects disappeared within 24 hours after administration. Olanzapine alone and in combination decreased motor-speed tasks (finger tapping and visual-arm random reach) compared with baseline or imipramine treatment. Peak 6-hour changes were statistically significant but clinical importance was only marginal. Olanzapine concentrations were < 19% greater than with imipramine. But olanzapine did not affect the kinetics of imipramine or desipramine and, therefore, did not show a metabolic drug interaction involving CYP2D6.",I,4
9509290,New atypical antipsychotics. Experience and utility in the elderly.,Aged; Aging; Antipsychotic Agents; Benzodiazepines; Clozapine; Humans; Imidazoles; Indoles; Pirenzepine; Randomized Controlled Trials as Topic; Risperidone; Treatment Outcome,"Sweet, R A; Pollock, B G","The atypical antipsychotics are a new class of agents with great promise for use in the elderly because of their reduced propensity to cause acute extrapyramidal adverse effects. Treatment of older patients with these agents, however, needs to take into consideration age-related changes in pharmacokinetics and the risks of drug-drug interactions. Additionally, current evidence of their efficacy in late-life psychoses is derived largely from case series and from the extrapolation of results obtained in studies of younger patients with schizophrenia. Controlled clinical studies of atypical antipsychotics in elderly patients are urgently needed.",5,E
9510219,Depressive signs and symptoms in schizophrenia: a prospective blinded trial of olanzapine and haloperidol.,Adult; Antipsychotic Agents; Benzodiazepines; Comorbidity; Depressive Disorder; Double-Blind Method; Female; Haloperidol; Humans; Male; Pirenzepine; Prospective Studies; Psychiatric Status Rating Scales; Schizophrenia; Schizophrenic Psychology; Severity of Illness Index; Treatment Outcome,"Tollefson, G D; Sanger, T M; Lu, Y; Thieme, M E","Depressive signs and symptoms during the course of schizophrenia are common and have been associated with impaired recovery and a higher risk of self-harm. Novel antipsychotic agents introduce new pharmacological avenues that may differentially affect schizophrenic signs and symptoms, including depression.; This was a 17-country investigation of 1996 patients with schizophrenia or a related diagnosis randomly assigned to a blinded, comparative trial of the novel antipsychotic agent olanzapine (5-20 mg/d) or the conventional D2 antagonist haloperidol (5-20 mg/d). Patients were evaluated with the Positive and Negative Syndrome Scale, the Montgomery-Asberg Depression Rating Scale, and the Simpson-Angus Rating Scale. The trial consisted of a 6-week and a 46-week masked responder maintenance period.; At least moderate depressive signs and symptoms (Montgomery-Asberg Depression Rating Scale score, > or =16) were seen in slightly more than half of this sample. Although both treatments were associated with short-term baseline-to-end point improvement on the Montgomery-Asberg Depression Rating Scale, olanzapine-associated improvements were significantly superior to those observed with haloperidol (P=.001). Furthermore, the response rate for the group receiving olanzapine (> or =50% improvement on the Montgomery-Asberg Depression Rating Scale after at least 3 weeks of treatment) was also significantly higher (P=.008). Analysis demonstrated that improvement in positive, negative, and/or extrapyramidal symptoms was associated with mood improvement (indirect effect); however, most of the olanzapine treatment effect on mood was a primary direct effect (57%) that alone was significantly greater than that seen with haloperidol treatment (P<.001).; Depressive signs and symptoms in schizophrenia are responsive to treatment. The pleotrophic pharmacological features of olanzapine, through 1 or more non-D2-mediated pathways, likely contribute to its superior treatment effect. Better control of the mood disorders accompanying schizophrenia holds the possibility for improved patient outcomes.",I,I
9511946,The effects of clozapine on negative symptoms in patients with schizophrenia with minimal positive symptoms.,"Adult; Antipsychotic Agents; Clozapine; Cohort Studies; Delusions; Depression; Female; Hospitals, Psychiatric; Hospitals, State; Humans; Male; Middle Aged; Psychiatric Status Rating Scales; Schizophrenia; Schizophrenic Psychology; Treatment Outcome","Brar, J S; Chengappa, K N; Parepally, H; Sandman, A R; Kreinbrook, S B; Sheth, S A; Ganguli, R","The effectiveness of clozapine in the treatment of the negative symptoms of schizophrenia remains controversial, as improvements in negative symptoms are invariably accompanied by improvements in positive symptoms and neurological side effects. We examined the effectiveness of treatment with clozapine on negative symptoms in a cohort of patients with minimal positive symptoms. Improvements in positive and negative symptoms were measured by BPRS ratings in a subgroup of schizophrenic patients (n=17, from a state hospital cohort of 75) with minimal positive symptoms, who had received clozapine for 6 months. In this subgroup, significant improvements were noted by a composite score on the three negative symptom items of emotional withdrawal, blunted affect, and motor retardation. Positive and depressive symptoms remained unchanged. The remaining cohort (n=58) showed improvements in overall psychopathology including positive, negative, and depressive symptoms. Interestingly, nearly 50% of each group were discharged from the hospital. These findings suggest that clozapine may be beneficial in the treatment of core negative symptoms, even in the absence of other improvements in psychopathology. This effect of clozapine may be a function of its unique pharmacological profile.",4,E
9519099,"Sulpiride augmentation in people with schizophrenia partially responsive to clozapine. A double-blind, placebo-controlled study.","Adult; Antipsychotic Agents; Clozapine; Dopamine Antagonists; Double-Blind Method; Drug Synergism; Drug Therapy, Combination; Female; Humans; Male; Middle Aged; Schizophrenia; Sulpiride; Treatment Outcome","Shiloh, R; Zemishlany, Z; Aizenberg, D; Radwan, M; Schwartz, B; Dorfman-Etrog, P; Modai, I; Khaikin, M; Weizman, A","We hypothesised that a combined regimen of clozapine, a relatively weak D2-dopaminergic antagonist, and sulpiride, a selective D2 blocker, would demonstrate a greater antipsychotic efficacy by enhancing the D2 blockade of clozapine.; Twenty-eight people with schizophrenia, previously unresponsive to typical antipsychotics and only partially responsive to current treatment with clozapine, received, double-blind, 600 mg/day sulpiride or placebo, in addition to an ongoing clozapine treatment. The clinical status was evaluated before, during, and at the end of 10 weeks of sulpiride addition using the Brief Psychiatric Rating Scale (BPRS), Scale for the Assessment of Positive Symptoms (SAPS), Scale for the Assessment of Negative Symptoms, and Hamilton Rating Scale for Depression.; The clozapine-sulpiride group exhibited substantially greater and significant improvements in positive and negative psychotic symptoms. About half of them, characterised by a younger age and lower baseline SAPS scores, had a mean reduction of 42.4 and 50.4% in their BPRS and SAPS scores, respectively.; A subgroup of patients with chronic schizophrenia may substantially benefit from sulpiride addition to clozapine.",3,E
9522104,Risperidone versus haloperidol: I. Meta-analysis of efficacy and safety.,Antipsychotic Agents; Basal Ganglia Diseases; Haloperidol; Humans; Patient Compliance; Psychiatric Status Rating Scales; Risperidone; Schizophrenia; Schizophrenic Psychology,"Davies, A; Adena, M A; Keks, N A; Catts, S V; Lambert, T; Schweitzer, I","Haloperidol is widely considered a reference standard in antipsychotic therapy and is commonly used in comparative studies of the efficacy and safety of antipsychotic medication. Comparative clinical trials have shown that the novel antipsychotic agent risperidone tends to have greater efficacy (i.e., clinical response defined as a > or = 20% reduction in total scores on the Positive and Negative Syndrome Scale) than haloperidol in patients with chronic schizophrenia and poses less risk of extrapyramidal symptoms (EPS). We used DerSimonian and Laird's random-effects model to analyze pooled patient data from available randomized, double-masked, comparative trials of risperidone and haloperidol in patients with schizophrenia treated for at least 4 weeks at recommended doses. The purpose of the analysis was to determine whether there are significant overall differences in the rates of patient clinical response, prescription of anticholinergic agents, and treatment dropout. Six of the nine trials revealed in a literature search met all criteria for inclusion in the meta-analysis. The meta-analysis showed that in patients with chronic schizophrenia, risperidone therapy is associated with significantly higher response rates, significantly less prescribing of anticholinergic medication, and significantly lower treatment dropout rates than haloperidol. These results demonstrate the greater treatment efficacy associated with risperidone compared with haloperidol and suggest both a lower incidence of EPS and improved treatment compliance.",I,6
9522115,Risperidone versus haloperidol: II. Cost-effectiveness.,"Antipsychotic Agents; Australia; Costs and Cost Analysis; Decision Trees; Haloperidol; Humans; Models, Economic; Risperidone; Schizophrenia","Davies, A; Langley, P C; Keks, N A; Catts, S V; Lambert, T; Schweitzer, I","Australia and Canada are currently the only Western nations with government guidelines for analyzing the cost-effectiveness of drugs. We used guidelines issued by the Australian Pharmaceutical Benefits Advisory Committee to construct a model for comparing the cost-effectiveness of risperidone and haloperidol over a 2-year period in patients with chronic schizophrenia. Use of clozapine was also included in the analysis as an alternative treatment given to patients who proved unresponsive to therapy with haloperidol or risperidone. Results are expressed in Australian dollars. Cost-effectiveness was determined by using decision-analytic modeling to compare clinical outcomes and costs. The analytic model contained a decision tree for each of the compared agents that tracked the distribution of patients between treatment outcome pathways (i.e., scenarios). Distributions were based on probabilities derived from our meta-analysis results reported elsewhere and from other sources. Each scenario had an associated monetary cost that included all significant direct costs (i.e., hospital costs; outpatient costs; and the cost of drugs, the services of health care professionals, and government-subsidized hostel accommodation). The cost for a given outcome was the sum of costs for all scenarios leading to that outcome. Cost-effectiveness was expressed as the total cost per favorable outcome. The definition of a favorable outcome was one in which the patient was in a response phase at the end of the 2-year period. The probability of a patient experiencing a favorable outcome at the end of 2 years was 78.9% for risperidone versus 58.9% for haloperidol. The total cost of treatment for 2 years was $15,549.00 for risperidone versus $18,332.00 for haloperidol. The expected cost per favorable outcome was $19,709.00 for risperidone and $31,104.00 for haloperidol. Risperidone was more cost-effective than haloperidol and therefore was ""dominant"" in pharmacoeconomic terms because it produced a higher proportion of favorable outcomes at lower cost. Sensitivity analysis showed that the difference in clinical response rate was a key determinant of cost-effectiveness.",6,E
9524981,An open comparison of clozapine and risperidone in treatment-resistant schizophrenia.,Adult; Antipsychotic Agents; Clozapine; Drug Resistance; Female; Humans; Male; Psychiatric Status Rating Scales; Risperidone; Schizophrenia,"Flynn, S W; MacEwan, G W; Altman, S; Kopala, L C; Fredrikson, D H; Smith, G N; Honer, W G","Clozapine and risperidone are used in treatment-resistant schizophrenia. At present, there are few reported comparisons of these drugs in this population. We report on a consecutive series of treatment-resistant schizophrenics given either clozapine or risperidone in open clinical trials.; Subjects were treated with clozapine (n = 57) or risperidone (n = 29). Pretreatment GAF, CGI, and PANSS scores did not differ between the groups, nor did demographic variables including age, age at first hospitalization, years ill, number of previous hospitalizations, or gender. The mean treatment trial was 12.1 weeks, with mean doses of clozapine 420 mg, and risperidone 7.75 mg. The length of the trial did not differ significantly between the groups. Response was taken to be a 20% decrease in the PANSS score.; Using repeated measures ANOVA, PANSS total scores (F = 5.3, p = 0.02) and positive subscore (F = 7.4, p = 0.008) showed greater improvement in the clozapine group than the risperidone group, while other PANSS subscores showed a trend toward greater improvement with clozapine. The PANSS-derived factors of excitement (F = 6.7, p = 0.01), psychosocial withdrawal (F = 3.8, p = 0.05), and psychomotor retardation (F = 3.9, p = 0.05) improved more in the group treated with clozapine. The GAF (F = 10.9, p = 0.0014), CGI (F = 11.5, p = 0.0011), and CGI improvement (p = 0.0001) scores also improved more in the clozapine group. Of the clozapine group, 25 (44%) responded, while 8 (28%) of the risperidone group responded to treatment.; Clozapine had better efficacy in subjects with treatment-resistant schizophrenia compared to risperidone, although risperidone appears to yield better response rates than those previously reported for typical antipsychotics. Double-blind, controlled trials of risperidone are needed to establish its efficacy in treatment-resistant schizophrenia.",7,E
9539257,Correlation between plasma clozapine concentration and heart rate variability in schizophrenic patients.,Adult; Aged; Antipsychotic Agents; Clozapine; Female; Heart Rate; Humans; Male; Middle Aged; Schizophrenia,"Rechlin, T; Beck, G; Weis, M; Kaschka, W P","Forty schizophrenic patients treated with 50-600 mg/day of clozapine as monotherapy and 40 normal control subjects were tested for heart rate variability (HRV) which is mediated by the vagus nerve using acetylcholine as neurotransmitter. As compared to the control subjects, the patients showed essentially reduced HRV parameters which were negatively correlated with the plasma clozapine levels. Therefore, clozapine's anticholinergic effect is correlated to the plasma clozapine level when measured by the decrease of HRV. We suggest that HRV data might be useful as a predictor for plasma clozapine levels.",6,E
9545995,Risperidone versus clozapine in treatment-resistant chronic schizophrenia: a randomized double-blind study. The Risperidone Study Group.,Adolescent; Adult; Aged; Antipsychotic Agents; Chronic Disease; Clozapine; Double-Blind Method; Drug Administration Schedule; Female; Humans; Male; Middle Aged; Psychiatric Status Rating Scales; Risperidone; Schizophrenia; Schizophrenic Psychology; Severity of Illness Index; Treatment Failure; Treatment Outcome,"Bondolfi, G; Dufour, H; Patris, M; May, J P; Billeter, U; Eap, C B; Baumann, P","The purpose of this study was to compare the short-term efficacy and safety of risperidone and clozapine in treatment-resistant chronic schizophrenic patients.; In a controlled double-blind, multicenter study, 86 inpatients with chronic schizophrenia (DSM-III-R), who were resistant to or intolerant of conventional neuroleptics, were randomly assigned to receive risperidone or clozapine for 8 weeks after a 7-day washout period. After a 1-week dose-titration phase, doses were fixed at 6 mg/day of risperidone and 300 mg/day of clozapine for 1 week and then adjusted according to each patient's response. The final mean doses were 6.4 mg/day of risperidone and 291.2 mg/day of clozapine. Treatment efficacy and safety were evaluated with several well-known rating scales.; Both risperidone and clozapine significantly reduced the severity of psychotic symptoms (scores on the Positive and Negative Syndrome Scale and the Clinical Global Impression scale) from baseline, with no significant between-group differences. At endpoint, 67% of the risperidone group and 65% of the clozapine group were clinically improved (reduction of 20% or more in total Positive and Negative Syndrome Scale score). Risperidone appeared to have a faster onset of action. In both groups extrapyramidal symptoms and other adverse events were few, and their severity was generally mild. Neither group showed evidence of a relation between drug plasma concentrations and clinical effectiveness.; Risperidone was well tolerated and as effective as medium doses of clozapine in patients with chronic schizophrenia who had been resistant to or intolerant of conventional neuroleptics.",I,4
9545996,"Binding of antipsychotic drugs to cortical 5-HT2A receptors: a PET study of chlorpromazine, clozapine, and amisulpride in schizophrenic patients.","Adolescent; Adult; Animals; Antipsychotic Agents; Cerebral Cortex; Chlorpromazine; Clozapine; Dose-Response Relationship, Drug; Drug Administration Schedule; Female; Fluorine Radioisotopes; Humans; Male; Pyrimidinones; Receptor, Serotonin, 5-HT2A; Receptors, Serotonin; Schizophrenia; Sulpiride; Tomography, Emission-Computed","Trichard, C; Paill猫re-Martinot, M L; Attar-Levy, D; Recassens, C; Monnet, F; Martinot, J L","This study examined the binding to cortical serotonin 5-HT2A receptors of conventional doses of the typical neuroleptic chlorpromazine in comparison with clozapine, the prototype atypical antipsychotic, and amisulpride, a specific dopamine D2-D3 blocker.; Seventeen schizophrenic patients treated with chlorpromazine (75-700 mg/day), four treated with clozapine (200-600 mg/day), and five treated with amisulpride (200-1200 mg/day) were studied. Cortical 5-HT2A binding was estimated by reference to the values for 14 antipsychotic-free schizophrenic subjects with the use of positron emission tomography and [18F]setoperone, a high-affinity radioligand for cortical 5-HT2A receptors.; A dose-dependent decrease in the number of available cortical binding sites for [18F] setoperone was demonstrated in the chlorpromazine group; for the highest dose, there was a virtual lack of sites available for binding. A very low percentage of available binding sites was also observed in the clozapine-treated patients at all doses. This suggests a high level of 5-HT2A blockade with both clozapine and high doses of chlorpromazine. No significant binding of amisulpride to 5-HT2A receptors was detected.; A high level of 5-HT2A receptor blockade does not appear specific to clozapine in comparison with high doses of chlorpromazine, suggesting that the distinct clinical profiles of both drugs are unrelated to 5-HT2A blockade itself.",2,E
