pubmedID,title,keywords,authors,abstracts,label1,label2
10434233,"Comparison of the pharmacokinetics of 17 beta-estradiol after a single 4-day application of Oesclim 50, Oesclim 100, and Vivelle 0.05 (Menorest 50) transdermal delivery systems.","Administration, Cutaneous; Aged; Area Under Curve; Asthenia; Cross-Over Studies; Drug Delivery Systems; Erythema; Estradiol; Female; Headache; Humans; Menorrhagia; Middle Aged; Pain; Skin; Time Factors","Guichard, J P; Sauron, R; Jones, A B","Oesclim (Laboratoires Fournier, Dijon, France), also known as Esclim or Esclima, is a new estradiol transdermal delivery system (TDS) developed for the treatment of menopausal vasomotor symptoms. This open, randomized, three-way crossover study compared in 24 healthy postmenopausal women the pharmacokinetics of estradiol after a single 4-day application of Oesclim 50, Oesclim 100, and Vivelle 0.05 (CibaGeneva Pharmaceuticals, Summit, NJ; known as Menorest 50 in Europe, Rh么ne-Poulenc Rorer) on the upper buttock. Serum estradiol concentrations were determined by a validated radioimmunoassay method from samples taken before and during each TDS application. The concentration-time profiles for Vivelle 0.05 and Oesclim 50 were comparable with a similar absorption rate, giving a maximum concentration (Cmax) of 49 and 53 pg/mL above baseline, respectively, followed by a plateau throughout the 96-hour application period. At the end of this period, mean corrected estradiol concentrations were 18 and 19 pg/mL, respectively. The estradiol serum concentrations obtained after an application of Oesclim 100 were approximately twice as high than with Oesclim 50. All products were well tolerated, but skin intolerance was more frequent with Vivelle 0.05 (4 patients; four reports) and Oesclim 100 (3 patients; three reports) than with Oesclim 50 (none). Problems of imperfect adhesion were more than five times as frequent with Vivelle 0.05 (44%) than with Oesclim (8%).",E,E
10451908,Two weeks of transdermal estradiol treatment in postmenopausal elderly women and its effect on memory and mood: verbal memory changes are associated with the treatment induced estradiol levels.,"Administration, Cutaneous; Affect; Aged; Double-Blind Method; Estradiol; Estrogen Replacement Therapy; Female; Humans; Mental Recall; Postmenopause; Verbal Learning","Wolf, O T; Kudielka, B M; Hellhammer, D H; T枚rber, S; McEwen, B S; Kirschbaum, C","The present randomized double blind study investigated the effects of a 2 week transdermal estradiol treatment on memory performance in 38 healthy elderly women. Cognitive performance was tested at baseline and after 2 weeks of estradiol or placebo treatment using verbal, semantic, and spatial memory tests as well as a mental rotation task and the Stroop. Initial results showed no differences after treatment between placebo or estradiol treated subjects. However, within treatment group analysis revealed that estradiol treated subjects who reached higher estradiol levels (larger than 29 pg/ml) performed significantly better after treatment in the delayed recall of the paired associate test (verbal memory) than subjects who reached lower estradiol levels (P < 0.05). A nonsignificant trend was observed for the immediate recall condition (P < 0.10). These findings were strengthened by correlations between treatment-induced estradiol levels and changes in verbal memory performance. In addition, there was an association between estradiol levels and mood changes. However mood changes were not significantly associated with changes in verbal memory performance (P > 0.20). The present study supports the idea that estradiol replacement has specific effects on verbal memory in healthy postmenopausal women, with delayed recall being more affected. It suggests that these effects can occur relatively rapidly, and that there may be a dose response relationship of estradiol to memory enhancement. Furthermore, the fact that these results were obtained in women who had been menopausal for an average of 17 years before entering the study indicates that the brain maintains a sensitivity for estrogens even after years of low estradiol plasma concentrations.",E,E
10472853,Uterine bleeding in postmenopausal women on continuous therapy with estradiol and norethindrone acetate. Endometrium Study Group.,"Adult; Aged; Aged, 80 and over; Double-Blind Method; Estradiol; Estrogen Replacement Therapy; Female; Humans; Incidence; Middle Aged; Norethindrone; Postmenopause; Prospective Studies; Uterine Hemorrhage","Archer, D F; Dorin, M H; Heine, W; Nanavati, N; Arce, J C","To investigate the incidence of uterine bleeding during 12 months of treatment with 17beta-estradiol (E2) 1 mg, unopposed or in combination with three doses of norethindrone acetate.; This study was a prospective, double-masked, randomized, multicenter trial. A total of 1176 healthy postmenopausal women age 45 years and older without evidence of endometrial abnormalities were randomly assigned to receive either unopposed E2 1 mg, or continuous-combined formulations of E2 1 mg and norethindrone acetate 0.1 mg, 0.25 mg, or 0.5 mg. Any spotting or bleeding episodes during the treatment period were recorded in a daily diary and reported by weekly telephone calls.; The incidence of bleeding was low in the combination groups, even during the initial 3 months of treatment (24-28%), after which it decreased with increasing doses of norethindrone acetate. Conversely, the incidence of bleeding increased over time with unopposed E2 1 mg. After the initial 3 months, the incidence of bleeding among the combination groups was lowest in the norethindrone acetate 0.5 mg group. Among women initiating therapy close to menopause, fewer reported bleeding with norethindrone acetate 0.5 mg than with the other combination groups. There was a significantly (P<.05) lower discontinuation rate due to bleeding in the norethindrone acetate 0.5 mg group compared with all other treatment groups.; Continuous-combined formulations of E2 1 mg with norethindrone acetate 0.1, 0.25, or 0.5 mg are associated with a low incidence of uterine bleeding. After the initial 3 months of treatment, bleeding profiles improved with increasing doses of norethindrone acetate.",E,E
10484532,Novel inflammatory markers of coronary risk: theory versus practice.,Biomarkers; C-Reactive Protein; Coronary Disease; Cytokines; Humans,"Libby, P; Ridker, P M",NA,E,E
10486788,Hormone replacement therapy may alleviate sleep apnea in menopausal women: a pilot study.,Aged; Drug Combinations; Estradiol; Female; Follow-Up Studies; Hormone Replacement Therapy; Humans; Medroxyprogesterone; Menopause; Middle Aged; Pilot Projects; Polysomnography; Progesterone Congeners; Sleep Apnea Syndromes; Treatment Outcome,"Keefe, D L; Watson, R; Naftolin, F","The incidence of sleep apnea syndrome (SAS) in women increases after menopause. Progestins alone do not alleviate SAS in menopausal women. However, progestins may require concomitant estrogen administration and estrogen alone may stimulate breathing during sleep. To test these hypotheses, we studied the effects of estrogen alone and estrogen combined with progestin on SAS in menopausal women, using a prospective, cross-over, inception cohort study.; In this pilot study, five women who developed SAS after menopause underwent 2 nights of polysomnography to obtain a baseline, then returned for polysomnography after 3-4 weeks of taking micronized 17 beta-estradiol (E2) and after 10-12 days of taking E2 combined with medroxyprogesterone acetate (E2 + P). Sleep stages were scored according to Rechtshaffen and Kales, frequency and length of apneas were recorded for each subject each night, and the data were analyzed by Student's t test.; E2 and E2 + P both reduced the Respiratory Distress Index. E2 also raised the lowest oxygen desaturation associated with apneic episodes. Total minutes of rapid eye movement sleep increased, and the number of waking episodes decreased when the women were taking E2 and E2 + P, as previously reported.; Within 1 month after initiating E2 or E2 + P, SAS was reduced in all patients. The Respiratory Distress Index decreased by 25%, and the addition of progestin brought the SAS reduction to 50% in this pilot study. A randomized study in a large group of patients is justified by the findings of this study. Because SAS increases the risk of cardiovascular disease and fatal accidents, the amelioration of SAS by sex steroid hormones could have significant implications for the health of menopausal women.",E,E
10486791,Liver function in postmenopausal women on estrogen-androgen hormone replacement therapy: a meta-analysis of eight clinical trials.,"Aged; Androgens; Dose-Response Relationship, Drug; Double-Blind Method; Drug Combinations; Estrogens; Female; Follow-Up Studies; Hormone Replacement Therapy; Humans; Liver; Liver Function Tests; Middle Aged; Multicenter Studies as Topic; Postmenopause; Randomized Controlled Trials as Topic; Treatment Outcome","Gitlin, N; Korner, P; Yang, H M","To compare hepatic biochemical changes of a combined estrogen-androgen preparation with that of estrogen alone in postmenopausal women.; Hepatic biochemical values from 511 surgical and 130 nonsurgically menopausal women being treated with hormone replacement therapy were pooled from eight similarly designed studies performed between March 1988 and January 1996 comparing esterified estrogen-methyl-testosterone preparations with esterified estrogen, conjugated equine estrogens, and placebo controls. The eight studies in this meta-analysis were controlled, randomized, multicenter, double-blind with identical or similar treatment arms. For hepatic biochemistry parameters, raw data summaries and mean changes from baseline values with standard error (SE) were evaluated for the dosages and treatment groups at various time periods throughout the studies.; Eight controlled trials involving 641 surgically and nonsurgically menopausal women were included. Changes from the pretreatment baseline values of liver function were compared at 1, 3, 6, 12, 18, and 24 months of therapy. No patients demonstrated hepatotoxicity or clinically significant elevation of liver biochemistry values. None of the liver biochemistry changes measured in these studies were of clinical significance, nor were there biochemical differences between estrogen therapy alone compared with combined esterified estrogen-methyltestosterone preparation when administered to postmenopausal women during a period of up to 24 months.; Combined esterified estrogen-methyltestosterone therapy (in doses of 0.625 mg esterified estrogen + 1.25 mg methyltestosterone or 1.25 mg esterified estrogen + 2.5 mg methyltestosterone) was found to be safe regarding hepatic function in postmenopausal women during the course of 24 months in eight controlled clinical trials.",E,E
10487657,Monofluorophosphate combined with hormone replacement therapy induces a synergistic effect on bone mass by dissociating bone formation and resorption in postmenopausal women: a randomized study.,Aged; Bone Density; Bone Remodeling; Bone Resorption; Calcium; Double-Blind Method; Drug Synergism; Estradiol; Estrogen Replacement Therapy; Female; Fluorides; Humans; Lipids; Middle Aged; Norethindrone; Phosphates; Placebos; Postmenopause; Prospective Studies,"Alexandersen, P; Riis, B J; Christiansen, C","Sodium fluoride stimulates bone formation and has been used to treat osteoporosis for decades despite debate about the antifracture efficacy. Hormone replacement therapy (HRT) results in only modest increases in bone mineral density (BMD). However, for women with low bone mass, the ideal therapy should not only inhibit bone resorption but simultaneously stimulate bone formation to increase bone mass above the fracture threshold. We thus performed a randomized, double-blind, placebo-controlled intervention study to prospectively investigate the effect of a low dose of fluoride, in combination with HRT, on BMD and biochemical markers of bone turnover. One hundred healthy postmenopausal women (60-70 yr old) were thus randomly assigned to: 1) HRT [transdermal 17beta-estradiol, releasing 50 microg/day; plus oral norethisterone acetate (NETA), 1 mg/day]; or 2) oral monofluorophosphate (MFP; equivalent to fluoride, 20 mg/day); or 3) HRT+MFP; or 4) placebo, for 96 weeks. All participants received a calcium supplement of 1000 mg/day. Sixty-eight women completed the study. We found a pronounced, linear increase in spinal BMD during treatment with HRT+MFP [11.8% (1.7% SEM)], which was significantly greater than the increase in the HRT group [4.0% (0.5% per yr); P < 0.05]. MFP produced a smaller increase [2.4% (0.6% per yr)], whereas there was no change in the placebo group [0.0% (0.5% SEM)]. Similar changes were found at the other skeletal sites (distal forearm, hip, and total body). Markers of bone formation showed a fall in the HRT group, which was significantly more pronounced than in the combined HRT+MFP group. A nonsignificant increase was found in the MFP group, whereas the placebo group showed a decrease caused by calcium treatment. The marker of bone resorption decreased significantly more in the HRT and the HRT+MFP groups than in the placebo group but tended to increase in the MFP group. In conclusion, this study shows, by use of biochemical markers of bone turnover, that bone resorption and formation may be dissociated, as a result of actions of two compounds with diverging effects on bone turnover. Furthermore, the synergistic effects of relatively low doses of the compounds suggested statistically and clinically significant increases in trabecular and probably also cortical bone. Adverse effects were relatively rare and mild.",I,I
10505587,Effects of triazolam at three phases of the menstrual cycle.,Adolescent; Adult; Affect; Area Under Curve; Cognition; Cross-Over Studies; Double-Blind Method; Fatigue; Female; GABA Modulators; Half-Life; Humans; Luteinizing Hormone; Menstrual Cycle; Progesterone; Psychomotor Performance; Triazolam,"Rukstalis, M; de Wit, H","This study investigated the subjective and behavioral effects of a commonly used benzodiazepine, triazolam, in healthy women at three phases of the menstrual cycle: follicular, periovulatory, and luteal. Ovarian hormones or their metabolites have direct and indirect actions on neuronal receptors, which may affect responses to psychoactive drugs acting on the same central nervous system receptors. This study explored the effect of menstrual cycle phase on the mood-altering and performance effects of a single oral dose of the benzodiazepine triazolam. Twenty women received triazolam (0.25 mg orally) or placebo at the follicular, periovulatory, and luteal phases of their menstrual cycles in a within-subject design. Dependent measures included self-reported mood states, psychomotor performance, and plasma levels of triazolam, estradiol, progesterone, and allopregnanolone. After administration of triazolam, most subjects reported the expected increases in fatigue and decreases in arousal and psychomotor performance. Neither plasma levels nor mood and performance effects of triazolam differed across the three phases. This study illustrates a useful methodology for assessing responses to psychoactive drugs in normally cycling women and shows that the effects of this drug were highly stable across the cycle.",E,E
10522982,"Pharmacokinetics, efficacy, and safety of a permeation-enhanced testosterone transdermal system in comparison with bi-weekly injections of testosterone enanthate for the treatment of hypogonadal men.","Administration, Cutaneous; Adult; Aged; Drug Administration Schedule; Hematocrit; Humans; Hypogonadism; Injections, Intramuscular; Male; Middle Aged; Permeability; Prostate; Testosterone; Treatment Outcome","Dobs, A S; Meikle, A W; Arver, S; Sanders, S W; Caramelli, K E; Mazer, N A","The pharmacokinetics, efficacy, and safety of the Androderm testosterone (T) transdermal system (TTD) and intramuscular T enanthate injections (i.m.) for the treatment of male hypogonadism were compared in a 24-week multicenter, randomized, parallel-group study. Sixty-six adult hypogonadal men (22-65 years of age) were withdrawn from prior i.m. treatment for 4-6 weeks and then randomly assigned to treatment with TTD (two 2.5-mg systems applied nightly) or i.m. (200 mg injected every 2 weeks); there were 33 patients per group. Twenty-six patients in the TTD group and 32 in the i.m. group completed the study. TTD treatment produced circadian variations in the levels of total T, bioavailable T, dihydrotestosterone, and estradiol within the normal physiological ranges. i.m. treatment produced supraphysiological levels of T, bioavailable T, and estradiol (but not dihydrotestosterone) for several days after each injection. Mean morning sex hormone levels were within the normal range in greater proportions of TTD patients (range, 77-100%) than i.m. patients (range, 19-84%). Both treatments normalized LH levels in approximately 50% of patients with primary hypogonadism; however, LH levels were suppressed to the subnormal range in 31% of i.m. patients vs. 0% of TTD patients. Both treatments maintained sexual function (assessed by questionnaire and Rigiscan) and mood (Beck Depression Inventory) at the prior treatment levels. Prostate-specific antigen levels, prostate volumes, and lipid and serum chemistry parameters were comparable in both treatment groups. Transient skin irritation from the patches was reported by 60% of the TTD patients, but caused only three patients (9%) to discontinue treatment. i.m. treatment produced local reactions in 33% of patients and was associated with significantly more abnormal hematocrit elevations (43.8% of patients) compared with TTD treatment (15.4% of patients). Gynecomastia resolved more frequently during TTD treatment (4 of 10 patients) than with i.m. treatment (1 of 9 patients). Although both treatments seem to be efficacious for replacing T in hypogonadal men, the more physiological sex hormone levels and profiles associated with TTD may offer possible advantages over i.m. in minimizing excessive stimulation of erythropoiesis, preventing/ameliorating gynecomastia, and not over-suppressing gonadotropins.",E,E
10550454,Matrix delivery transdermal 17beta-estradiol for the prevention of bone loss in postmenopausal women. The International Study Group.,"Administration, Cutaneous; Adult; Alkaline Phosphatase; Analysis of Variance; Biomarkers; Bone Density; Bone Remodeling; Collagen; Collagen Type I; Double-Blind Method; Drug Administration Schedule; Estradiol; Female; Humans; Lumbar Vertebrae; Middle Aged; Osteocalcin; Osteoporosis, Postmenopausal; Peptides","Cooper, C; Stakkestad, J A; Radowicki, S; Hardy, P; Pilate, C; Dain, M P; Delmas, P D","A total of 277 early postmenopausal women were enrolled in this placebo-controlled 2-year study to examine the efficacy of a matrix transdermal 17beta-estradiol system, at three different dosages (25, 50 and 75 mg/day) combined with sequential oral dydrogesterone 20 mg/day, in preventing bone loss. At 2 years, the difference from placebo in percentage change from baseline of L1-4 lumbar spine bone mineral density (BMD) (assessed by dual-energy X-ray absorptiometry) was 4.7% +/- 0.7% with estradiol 25 mg/day, 7.3% +/- 0.7% with estradiol 50 mg/day and 8.7% +/- 0.7% with estradiol 75 mg/day (all values mean +/- SEM). There were also significant increases in femoral neck, trochanter and total hip BMD with all doses of estradiol compared with placebo. Additionally, most patients had a significant gain (increase greater than 2.08%) in lumbar spine bone mass compared with placebo. Patients who received estradiol also experienced clinically significant and dose-related decreases in total serum osteocalcin, serum bone alkaline phosphatase and urinary C-telopeptide, with all three markers of bone turnover returning to premenopausal levels. Estradiol was well tolerated during the 2-year treatment period. Transdermal estradiol is effective and well tolerated at dosages between 25-75 mg/day in the prevention of bone loss in postmenopausal women; 25 mg/day offers an effective option for those women who cannot tolerate higher doses.",I,I
10566625,"The effect of dehydroepiandrosterone supplementation to symptomatic perimenopausal women on serum endocrine profiles, lipid parameters, and health-related quality of life.","Affect; Apolipoprotein A-I; Apolipoproteins B; Cholesterol; Dehydroepiandrosterone; Dehydroepiandrosterone Sulfate; Dietary Supplements; Double-Blind Method; Estrone; Female; Hormones; Humans; Hydrocortisone; Lipids; Lipoprotein(a); Lipoproteins, HDL; Lipoproteins, LDL; Middle Aged; Placebos; Premenopause; Quality of Life; Testosterone","Barnhart, K T; Freeman, E; Grisso, J A; Rader, D J; Sammel, M; Kapoor, S; Nestler, J E","Dehydroepiandrosterone (DHEA), an androgenic steroid hormone, exhibits an age-related decline. Perimenopausal women have only approximately 50% of peak DHEA levels. Despite limited scientific data, DHEA has gained recognition as a dietary supplement to reduce the symptoms of aging and improve well-being. This randomized, double-blind placebo-controlled trial examined the effects of 50 mg/day of oral DHEA supplementation, for 3 months, on 60 perimenopausal women with complaints of altered mood and well-being. Changes in the serum endocrine profile of women in the DHEA group were significantly greater than the placebo group, including a 242% [95% confidence interval (CI) +60.1, +423.9] increase in DHEAS, a 94.8% (95% CI +34.2, +155.4) increase in testosterone, and a 13.2% (95% CI -27.88, +0.5) decline in cortisol compared to baseline. Women receiving DHEA had a 10.1% (95% CI -15.0, -5.1) decline in high-density lipoprotein and an 18.1% (95% CI -32.2, -3.9) decline in Lp(a) from baseline, but these declines did not significantly differ from women who received placebo. Women receiving DHEA did not have any improvements significantly greater than placebo in the severity of perimenopausal symptoms, mood, dysphoria, libido, cognition, memory, or well-being. DHEA supplementation significantly effects the endocrine profile, may affect the lipid profile, but does not improve perimenopausal symptoms or well-being compared to placebo.",E,E
