pubmedID,title,keywords,authors,abstracts,label1,label2
9088811,"Attenuation of the haemodynamic responses to noxious stimuli in patients undergoing cataract surgery. A comparison of magnesium sulphate, esmolol, lignocaine, nitroglycerine and placebo given i.v. with induction of anaesthesia.","Adrenergic beta-Antagonists; Aged; Anesthesia; Anesthetics, Local; Blood Pressure; Cataract Extraction; Female; Heart Rate; Hemodynamics; Humans; Injections, Intravenous; Intraoperative Complications; Intubation, Intratracheal; Lidocaine; Magnesium Sulfate; Male; Middle Aged; Nitroglycerin; Propanolamines; Vasodilator Agents","van den Berg, A A; Savva, D; Honjol, N M","A study was conducted on 100 middle-aged to elderly patients (n = 52, healthy; n = 48, suffering from either diabetes, hypertension, ischaemic heart disease or a combination of these diseases) undergoing cataract extraction to assess the effects of laryngoscopy and tracheal intubation, anaesthesia and surgery, eye bandaging and tracheal extubation, saline (control), magnesium sulphate 40 mg kg-1, esmolol 4.0 mg kg-1, lignocaine 1.5 mg kg-1 and glyceryl trinitrate 7.5 micrograms kg-1 given i.v. at induction of anaesthesia on heart rate (HR), blood pressure (BP), rate-pressure product (RPP) and pressure-rate quotient (PRQ). Anaesthesia was standardized. Haemodynamic responses and requirements for atropine, ephedrine and labetalol to maintain HR and BP during surgery were similar in healthy and diseased patients, and in the test drug groups. Differences produced by the test drugs were evident until 5 min following intubation. Esmolol prevented rises in HR and RPP. Glyceryl trinitrate prevented a rise in BP, but was associated with tachycardia and a fall in PRQ to < 1.0. Magnesium sulphate and lignocaine did not prevent responses to laryngoscopy and tracheal intubation, and were associated with rises in RPP. Application of the eye dressing and tracheal extubation at the end of surgery each caused significant increases in HR, BP and RPP in all groups.",E,E
9098273,"Effects on intraocular pressure and side effects of 0.005% latanoprost applied once daily, evening or morning. A comparison with timolol. Scandinavian Latanoprost Study Group.","Adrenergic beta-Antagonists; Adult; Aged; Aged, 80 and over; Double-Blind Method; Drug Administration Schedule; Drug Evaluation; Eye Color; Female; Glaucoma, Open-Angle; Humans; Intraocular Pressure; Male; Middle Aged; Ocular Hypertension; Ophthalmic Solutions; Prostaglandins F, Synthetic; Timolol; Treatment Outcome","Alm, A; Stjernschantz, J","To compare the effect on intraocular pressure (IOP) and side effects of 0.005% latanoprost applied once daily, morning or evening, with 0.5% timolol applied twice daily.; A 6-month randomized, double-masked, multicenter study with three parallel groups was undertaken. Two hundred sixty-seven patients were randomized, 84 to timolol, 89 to latanoprost in the morning for 3 months and then in the evening for another 3 months, and 94 to latanoprost with the treatment schedule reversed.; After 6 months, timolol reduced diurnal IOP from 24.6 to 17.9 mmHg (27%); latanoprost applied in the morning, from 25.5 to 17.7 mmHg (31%); and latanoprost applied in the evening, from 24.8 to 16.2 mmHg (35%). The efficacy of latanoprost applied in the evening was statistically superior to latanoprost applied in the morning and to timolol (P < 0.001). Latanoprost induced a slight increase in conjunctival hyperemia in 31.4% of treated patients, compared with 15.9% for timolol. Sporadic episodes of mild punctate corneal epithelial erosions were three times as frequent in latanoprost-treated eyes as in timolol-treated eyes. The most significant ocular side effect was increased pigmentation of the iris observed in five and suspected in seven more latanoprost-treated eyes. All these eyes had a mixed green-brown or blue/gray-brown iris color. Timolol reduced heart rate by 3 beats/minute (P < 0.005).; The effect on diurnal IOP of latanoprost applied once daily in the evening is superior to that of timolol. The main difference in side effects is increased pigmentation of the iris induced by latanoprost, most likely due to stimulation of melanogenesis in iris stromal melanocytes.",4,E
9104896,"Use of evidence-based medical therapy in patients undergoing percutaneous coronary revascularization in the United States, Europe, and Canada. Coronary Angioplasty Versus Excisional Atherectomy Trial (CAVEAT-I) and Canadian Coronary Atherectomy Trial (CCAT) investigators.","Adrenergic beta-Antagonists; Angioplasty, Balloon, Coronary; Angiotensin-Converting Enzyme Inhibitors; Aspirin; Atherectomy, Coronary; Calcium Channel Blockers; Canada; Coronary Disease; Europe; Evidence-Based Medicine; Female; Humans; Hypolipidemic Agents; Male; Middle Aged; Nitrates; Practice Patterns, Physicians'; United States","Eisenberg, M J; Califf, R M; Cohen, E A; Adelman, A G; Mark, D B; Topol, E J","The objective of this study was to examine whether there are international variations in the use of evidence-based medical therapy in patients undergoing percutaneous coronary revascularization. We analyzed the medical therapy of patients in the United States (US) (n = 878), Europe (n = 134), and Canada (n = 274) who underwent percutaneous coronary revascularization in either the Coronary Angioplasty Versus Excisional Atherectomy Trial (CAVEAT-I) (enrollment from August 1991 to April 1992) or the Canadian Coronary Atherectomy Trial (CCAT) (enrollment from July 1991 to August 1992). We found that at the time of hospital admission, Canadian patients had the highest rates of treatment with aspirin (95% vs 57% US and 78% Europe; p = 0.002), calcium antagonists (75% vs 48% US and 43% Europe; p 0.0001), beta blockers (60% vs 32% US and 46% Europe; p = 0.02), and combination anti-ischemic therapy (67% vs 43% US and 56% Europe; p = 0.0001). By discharge, however, Canadian patients had the lowest rates of treatment with nitrates (12% vs 40% US and 44% Europe; p = 0.0001) and combination anti-ischemic therapy (29% vs 53% US and 47% Europe; p < 0.01). At both admission and discharge, rates of treatment with angiotensin-converting enzyme inhibitors and lipid-lowering agents were < 15% in all 3 regions. We conclude that significant international variations exist in the use of evidence-based medical therapy in patients undergoing percutaneous coronary revascularization.",E,E
9104905,Effect of antithrombotic therapy on risk of sudden coronary death in patients with congestive heart failure.,"Anticoagulants; Death, Sudden, Cardiac; Female; Fibrinolytic Agents; Heart Failure; Humans; Incidence; Male; Middle Aged; Platelet Aggregation Inhibitors; Proportional Hazards Models; Retrospective Studies; Risk Factors; Ventricular Dysfunction, Left","Dries, D L; Domanski, M J; Waclawiw, M A; Gersh, B J","Data from epidemiologic, autopsy, Holter monitoring, and electrophysiologic studies support the hypothesis that acute myocardial ischemia, even in the absence of myocardial infarction, is a critical component of the pathophysiology of sudden coronary death. Acute myocardial ischemia superimposed upon ventricles damaged from previous infarctions has been demonstrated to enhance the generation of lethal ventricular arrhythmias. This is a retrospective analysis of 6,797 participants in the Studies of Left Ventricular Dysfunction prevention and treatment trials. Both univariate and multivariate Cox proportional-hazards modeling were used to study the association of anticoagulant and antiplatelet therapy with the risk for sudden cardiac death. The following covariates were adjusted for in the analysis: age, ejection fraction, gender, atrial fibrillation, diabetes, a history of angina, prior infarction, prior revascularization, and the regular use of beta blockers, diuretics, digoxin, antiarrhythmic agents, or enalapril. The overall incidence of sudden cardiac death per 100 patient-years of follow-up was 2.24%. In multivariate analysis, antiplatelet and anticoagulant monotherapy each remained independently associated with a reduction in the risk of sudden cardiac death: antiplatelet therapy with a 24% reduction (relative risk [RR] 0.76; 95% confidence interval [CI] 0.61-0.95) and antiplatelet monotherapy with a 32% reduction (RR 0.68; 95% CI 0.48-0.96). Thus, in patients with moderate to severe left ventricular systolic dysfunction resulting from coronary artery disease, antiplatelet and anticoagulant therapy are each associated with a reduction in the risk of sudden cardiac death.",E,E
9105649,Inhibitor index: a novel method for measuring pharmacological inhibition of angiotensin-converting enzyme.,"Angiotensin-Converting Enzyme Inhibitors; Antihypertensive Agents; Atenolol; Cardiology; Double-Blind Method; Female; Fluorometry; Fosinopril; Humans; Hypertension; Indoles; Male; Middle Aged; Muscle, Skeletal; Peptidyl-Dipeptidase A","Reneland, R; Lithell, H","Research into the exact mechanism and site of action of ACE inhibiting compounds has been hampered by methodological difficulties concerning the quantitation of ACE inhibition in tissues. This paper describes an attempt to address this difficulty. ACE activity in serum and uncentrifuged skeletal muscle homogenates was measured with a fluorometric assay before and during treatment in 24 fosinopril-treated and 26 atenolol-treated hypertensives. The absolute difference in activity between the higher and the lower of two different sample dilutions divided by the mean activity was taken to represent competitive inhibition in the sample, ""inhibitor index"". The reduction in muscle ACE activity coinciding with fosinopril treatment was not statistically significant (-2.6%, p = 0.68). The inhibitor index, however, increased by 46% (p = 0.045) and no change was seen in the atenolol-treated group (-12%, p = 0.51). The change in muscle inhibitor index (but not the reduction in serum ACE activity) correlated inversely with the change in blood pressure (r = -0.50, p = 0.034) and serum aldosterone (r = -0.54, p = 0.031) in the fosinopril group, but not in the atenolol group. In a second study, serum inhibitor index increased by 0.28 (95% CI 0.24-0.32) in 12 trandolapril-treated, but was unchanged in 11 atenolol-treated patients (+0.0097, 95% CI -0.029-0.048). In conclusion, the present study indicates that the inhibitor index described recognizes physiologically relevant ACE inhibition. The value of the method needs to be investigated further.",E,E
9107160,Nonselective beta-adrenergic blockade with carvedilol does not hinder the benefits of exercise training in patients with congestive heart failure.,"Adaptation, Physiological; Adrenergic beta-Antagonists; Aerobiosis; Aged; Angiotensin-Converting Enzyme Inhibitors; Carbazoles; Cardiotonic Agents; Digoxin; Diuretics; Drug Therapy, Combination; Exercise Therapy; Female; Forearm; Furosemide; Heart; Heart Failure; Humans; Hyperemia; Leg; Male; Middle Aged; Oxygen Consumption; Propanolamines; Propranolol; Receptors, Adrenergic, beta","Demopoulos, L; Yeh, M; Gentilucci, M; Testa, M; Bijou, R; Katz, S D; Mancini, D; Jones, M; LeJemtel, T H","Long-term beta-adrenergic blockade does not appear to be associated with drug-induced training in patients with congestive heart failure (CHF); whether exercise training can increase peak aerobic capacity in patients with CHF who are treated with beta-adrenergic blockers is currently unknown.; We studied 23 patients with CHF who were treated with carvedilol or propranolol in addition to ACE inhibitors, furosemide, and digoxin. Of the patients treated with carvedilol, 8 underwent exercise training and 8 remained sedentary. All 7 patients treated with propranolol underwent exercise training. Peak oxygen consumption (mL.kg-1.min-1) was serially measured in trained and sedentary patients. Peak reactive hyperemia (mL.min-1.100 mL-1) was determined in the calf and forearm immediately before and after 12 weeks of training. The peak oxygen consumption of trained patients treated with either carvedilol or propranolol increased from 12.9 +/- 1.4 to 16.0 +/- 1.6 (P < .001) and 12.4 +/- 1.0 to 15.7 +/- 0.9 (P < .001) mL.kg-1.min-1, respectively, whereas it did not change in the sedentary patients. Peak reactive hyperemia increased significantly in the calves but not the forearms of trained patients.; Long-term, nonselective beta-adrenergic blockade with carvedilol or propranolol does not prevent patients with CHF from deriving systemic and regional benefits from physical training.",E,E
9107241,Randomised trial of transjugular-intrahepatic-portosystemic shunt versus endoscopy plus propranolol for prevention of variceal rebleeding.,"Adult; Aged; Aged, 80 and over; Combined Modality Therapy; Embolization, Therapeutic; Endoscopy; Esophageal and Gastric Varices; Female; Gastrointestinal Hemorrhage; Hepatic Encephalopathy; Humans; Ligation; Male; Middle Aged; Multivariate Analysis; Portasystemic Shunt, Transjugular Intrahepatic; Propranolol; Recurrence; Sclerotherapy; Survival Rate","R枚ssle, M; Deibert, P; Haag, K; Ochs, A; Olschewski, M; Siegerstetter, V; Hauenstein, K H; Geiger, R; Stiepak, C; Keller, W; Blum, H E","The transjugular-intrahepatic-portosystemic shunt is a new interventional treatment for portal hypertension. The aim of our study was to compare the transjugular shunt with endoscopic treatment for the prophylaxis of recurrent variceal bleeding.; Between March, 1993, and March, 1996, 126 patients with variceal bleeding were randomly assigned either transjugular shunt (n = 61) or endoscopic treatment (n = 65). Patients were followed up for a median of 14 (IQR 8-25) months and 13 (8-25) months, respectively. In 31 (51%) of the shunted patients, simultaneous transjugular-variceal embolisation was done at the time of shunt placement. Endoscopic treatment consisted of sclerotherapy and/or banding ligation and was combined with propranolol medication.; Technical success was achieved in all patients assigned to the shunt group. During follow-up, the cumulative 1-year variceal rebleeding rates in the shunted and endoscopically treated patients were 15% and 41% and the 2-year rates were 21% and 52% (p = 0.001), respectively. In nine (12%) patients from the endoscopic group treatment failed and the patients received the transjugular-shunt treatment. A total of 19 bleeding episodes from any source occurred in 15 patients in the shunt group compared with 100 episodes in 33 patients in the endoscopic group. There was no difference in survival with estimated 1-year survival rates for shunted and endoscopically treated patients of 90% and 89%, and 2-year survival rates of 79% and 82%, respectively. The incidence of clinically significant hepatic encephalopathy after 1 year was higher in the shunt group (36% vs 18%, p = 0.011).; These results suggest, that the transjugular shunt is more effective than endoscopic treatment in prevention of variceal rebleeding but has a considerable risk of hepatic encephalopathy. Survival is similar in the two groups.",E,E
9107560,Design of the cardiac insufficiency bisoprolol study II (CIBIS II). The CIBIS II Scientific Committee.,"Adolescent; Adrenergic beta-Antagonists; Adult; Aged; Aged, 80 and over; Antihypertensive Agents; Bisoprolol; Cardiac Output, Low; Female; Humans; Male; Middle Aged; Research Design",NA,"Clinical research in chronic heart failure has recently focused on the stimulated neuro-hormonal compensatory mechanisms that could contribute to auto-aggravation of the disease. On the basis of such a hypothesis, and apart from the inhibition of the renin angiotensin system, the antagonism of beta-receptors has evolved as a promising approach for improving quality of life and prognosis. However, the definite proof of beta-adrenoceptor blockade induced benefit on survival remains to be demonstrated. On the basis of CIBIS I data, the objective of the Cardiac Insufficiency Bisoprolol Study II (CIBIS II) is to evaluate effects of the selective beta-1 adrenoceptor blocker, bisoprolol, on mortality (primary endpoint) in patients with ischaemic or non-ischaemic chronic heart failure. Eligible patients will be symptomatic ambulatory patients with left ventricular ejection fraction < or = 35% in NYHA functional class III or IV, receiving a background treatment of diuretics and angiotensin converting enzyme inhibitors. A total of 2,500 patients are planned to be included with a mean follow up of at least 3 years. Secondary endpoints include hospitalisations, cardiovascular mortality and combination of both as well as permanent treatment withdrawal. Bisoprolol will be titrated up to 10 mg, starting with 1.25 mg daily. Randomization began in November 1995. CIBIS II results will represent a basis for definite conclusions on the evaluation of beta-adrenoceptor blockade induced benefit with bisoprolol in chronic heart failure.",I,I
9113491,Sudden cardiac death in patients with hypertension. An association with diuretics and beta-blockers?,"Adrenergic beta-Antagonists; Benzothiadiazines; Case-Control Studies; Coronary Disease; Death, Sudden, Cardiac; Diuretics; Humans; Hypertension; Potassium; Randomized Controlled Trials as Topic; Risk Factors; Sodium Chloride Symporter Inhibitors","Hoes, A W; Grobbee, D E; Lubsen, J","The cornerstones of current antihypertensive treatment are diuretics and beta-blockers and the efficacy of these drugs in preventing cardiovascular disease is undisputed. This article focuses on the effect of these 2 drug classes on the incidence of sudden death. Numerous studies have shown that thiazide diuretics have a strong, dosage-dependent potassium-depleting effect, and it has been postulated that this may explain why the reduction in risk of coronary heart disease, observed in hypertension trials, was less pronounced than expected. In 7 trials that included sudden death as an end-point; a pooled risk-ratio of sudden death of 1.5 (95% confidence interval 1.1 to 2.0) was observed when non-potassium-sparing diuretics were compared with placebo. Two recent case-control studies have also strongly indicated that the use of thiazides increases the risk of sudden death. Evidence from trials using potassium-sparing diuretic combinations suggests that these may be better tolerated than thiazide monotherapy. Although it was suggested in the 2 recent case-control studies that recipients of beta-blockers are also at an increased risk of sudden death, further studies are required to confirm this finding, particularly since these drugs have several well-documented cardioprotective effects.",I,8
9114765,Effects of atenolol versus enalapril on cardiovascular fitness and serum lipids in physically active hypertensive men.,Antihypertensive Agents; Atenolol; Cardiovascular System; Cross-Over Studies; Double-Blind Method; Enalapril; Exercise Test; Humans; Hypertension; Lipids; Male; Physical Fitness,"Gordon, N F; Scott, C B; Duncan, J J","An ideal drug regimen for physically active hypertensive patients should not offset exercise-induced improvements in cardiovascular health or fitness. In this randomized, double-blind, placebo-controlled, crossover study of 39 physically active men with uncomplicated essential hypertension, we compared the effects of atenolol and enalapril on cardiovascular fitness and serum lipids. Drugs (atenolol, 50 or 100 mg once daily; enalapril, 10 or 20 mg once daily) were each administered for 4 weeks and each active drug period was preceded by 4 weeks of placebo therapy. Both drugs effectively (p < 0.001) lowered resting blood pressure when measured at the time of theoretical peak (i.e., 3 to 4 hours postdrug) and trough (i.e., 24 hours postdrug) drug blood levels. Atenolol reduced maximal oxygen uptake (by 7.3%, p < 0.001) 3 to 4, but not 24, hours after drug ingestion; no changes occurred with enalapril. Similarly, whereas serum lipids were essentially unchanged with enalapril, serum triglycerides (18.9% increase), high-density lipoprotein cholesterol (10.6% decrease), and ratio of low-density to high-density lipoprotein cholesterol (15.4% increase) were adversely impacted (p < or = 0.05) with atenolol. It is concluded that in contrast to enalapril, atenolol adversely impacts cardiovascular fitness and serum lipids and lipoproteins in physically active hypertensive men.",E,E
9114777,Effectiveness of digitalis with or without acebutolol in preventing atrial arrhythmias after coronary artery surgery.,"Acebutolol; Aged; Anti-Arrhythmia Agents; Atrial Fibrillation; Atrial Flutter; Coronary Artery Bypass; Digoxin; Drug Therapy, Combination; Female; Humans; Male; Middle Aged; Single-Blind Method; Time Factors; Treatment Outcome","Kowey, P R; Dalessandro, D A; Herbertson, R; Briggs, B; Wertan, M A; Rials, S J; Filart, R A; Marinchak, R A","In this study, a beta-adrenergic blocker in combination with digoxin provided marginal protection against atrial fibrillation/flutter after coronary artery surgery. The economic comparison of patients who did and did not develop atrial fibrillation/flutter indicates that prevention of these arrhythmias can have a significant impact on length of hospital stay and cost of this common surgical procedure.",E,E
9120160,Left ventricular remodeling with carvedilol in patients with congestive heart failure due to ischemic heart disease. Australia-New Zealand Heart Failure Research Collaborative Group.,"Adrenergic beta-Antagonists; Aged; Carbazoles; Double-Blind Method; Echocardiography; Female; Heart Failure; Hemodynamics; Humans; Male; Middle Aged; Myocardial Ischemia; Propanolamines; Stroke Volume; Ventricular Function, Left","Doughty, R N; Whalley, G A; Gamble, G; MacMahon, S; Sharpe, N","The aim of this study, a substudy of the Australia-New Zealand trial of carvedilol in patients with heart failure due to ischemic heart disease, was to determine the effects of this treatment on left ventricular size and function with the use of quantitative two-dimensional (2D) echocardiography.; Beta-adrenergic blocking drugs have been shown to improve left ventricular ejection fraction in patients with heart failure due to either ischemic heart disease or idiopathic dilated cardiomyopathy. However, the effects of such treatment on left ventricular size remain uncertain.; One hundred twenty-three patients from 10 centers in New Zealand and Australia participated in the 2D echocardiographic substudy. Echocardiography was performed before randomization and was repeated after 6 and 12 months of treatment. Left ventricular end-diastolic and end-systolic volumes were measured from apical four- and two-chamber views with the use of a modified Simpson's rule method.; After 12 months, heart rate was 8 beats/min lower in the carvedilol than in the placebo group, whereas left ventricular end-diastolic and end-systolic volumes were increased in the placebo group but reduced in the carvedilol group. At 12 months, left ventricular end-diastolic volume index was 14 ml/m2 less in the carvedilol than in the placebo group (p = 0.0015); left ventricular end-systolic volume index was 15.3 ml/m2 less (p = 0.0001), and left ventricular ejection fraction was 5.8% greater (p = 0.0015).; In patients with heart failure due to ischemic heart disease, carvedilol therapy for 12 months reduced left ventricular volumes, increased left ventricular ejection fraction and prevented progressive left ventricular dilation. These changes demonstrate a beneficial effect of carvedilol on left ventricular remodeling in heart failure. The observed changes may explain in part the improved clinical outcomes produced by treatment with carvedilol.",E,E
9129845,Prediction of left ventricular dysfunction in coronary artery disease from clinical and exercise test findings.,"Adrenergic beta-Antagonists; Aged; Animals; Blood Pressure; Coronary Angiography; Coronary Artery Bypass; Coronary Disease; Cricetinae; Double-Blind Method; Electrocardiography; Exercise Test; Female; Heart Rate; Humans; Male; Predictive Value of Tests; Prospective Studies; Stroke Volume; Ventricular Dysfunction, Left; Ventricular Pressure","Sj枚land, H; Herlitz, J; Lamm, C; Hartford, M; Caidahl, K","We studied the ability to predict depressed left ventricular ejection fraction (LVEF) from clinical and exercise test findings prior to surgery in consecutive patients who underwent coronary artery bypass grafting (CABG) from 1988 to 1991 (n = 663). Multivariate analysis showed a history of myocardial infarction, pathological Q-wave in resting ECG, systolic blood pressure at maximal exercise and the degree of mitral regurgitation as significant independent predictors of impaired LVEF. The relative risk (RR) of depressed LVEF was markedly increased for a previous history of myocardial infarction (RR 3.3, p < 0.0001) and a pathological Q-wave in resting ECG (RR 2.4, p < 0.0001). All associations found between depressed LVEF and exercise test results were poor, and of little value for discriminating patients with depressed LVEF. Thus, clinical data appear to be better markers of low LVEF than the information obtained from the exercise test.",E,E
9129883,Effects of beta-blocker therapy on mortality in patients with heart failure. A systematic overview of randomized controlled trials.,"Administration, Oral; Adrenergic beta-Antagonists; Carbazoles; Follow-Up Studies; Heart Failure; Humans; Metoprolol; Propanolamines; Randomized Controlled Trials as Topic; Survival Analysis; Treatment Outcome","Doughty, R N; Rodgers, A; Sharpe, N; MacMahon, S","Several randomized trials have reported that beta-blocker therapy improves left ventricular function and reduces the rate of hospitalization in patients with congestive heart failure. However, most trials were individually too small to assess reliably the effects of treatment on mortality. In these circumstances a systematic overview of all trials of beta-blocker therapy in patients with congestive heart failure may provide the most reliable guide to treatment effects.; Details were sought from all completed randomized trials of oral beta-blocker therapy in patients with heart failure of any aetiology. In particular, data on mortality were sought from all randomized patients for the scheduled treatment period. The typical effect of treatment on mortality was estimated from an overview in which the results of all individual trials were combined using standard statistical methods. Twenty-four randomized trials, involving 3141 patients with stable congestive heart failure were identified. Complete data on mortality were obtained from all studies, and a total of 297 deaths were documented during an average of 13 months of follow-up. Overall, there was a 31% reduction in the odds of death among patients assigned a beta-blocker (95% confidence interval 11 to 46%, 2P = 0.0035), representing an absolute reduction in mean annual mortality from 9.7% to 7.5%. The effects on mortality of vasodilating beta-blockers (47% reduction SD 15), principally carvedilol, were non-significantly greater (2P = 0.09) than those of standard agents (18% reduction SD 15), principally metoprolol.; Beta-blocker therapy is likely to reduce mortality in patients with heart failure. However, large-scale, long-term randomized trials are still required to confirm and quantify more precisely the benefit suggested by this overview.",I,8
9133121,[Pathogenesis of venous congestion symptoms after Fontan operation].,"Adolescent; Adult; Capillary Permeability; Capillary Resistance; Cardiac Catheterization; Cardiac Output; Catecholamines; Central Venous Pressure; Child; Female; Fontan Procedure; Heart Defects, Congenital; Hemodynamics; Humans; Lung; Male; Postoperative Complications; Vascular Resistance; Vasodilator Agents","Buchhorn, R; Bartmus, D; Weyland, A; Buhre, W; Ruschewski, W","To evaluate a possible common pathogenetic denominator, we compared hemodynamic data of 18 patients who had an uneventful long-term course after a Fontan procedure, with the respective data of patients who developed symptoms of central venous congestion either in the immediate postoperative period (n = 10) or during late follow-up (n = 6). We found a coincidence of increased early postoperative venous pressures (CVP; 17.1 +/- 2.9 mm Hg) with relatively high cardiac indices (3.6 +/- 0.6 l/min.m-2) as compared to 2.4 l/min.m-2 in the group of patients with a symptom-free long-term course but no significant difference in total pulmonary resistance between the two groups. The increased CVP (17.2 +/- 2.9 mm Hg) in patients with late chronic central venous congestion is primarily due to increased total pulmonary resistance (552 +/- 131 dyn s/cm5.m-2). Both groups of patients with central venous congestion display a ratio of systemic to total pulmonary resistance lower than 4.5 whereas symptom-free patients have a significantly higher resistance ratio (6.8 +/- 2.3) and a highly significant increase in peripheral resistance to values of 2687 +/- 527 dyn s/cm5.m-2 as compared to 1486 +/- 340 dyn s/cm5.m-2 in the early postoperative group. Correspondingly, mean arterial pressure of the symptom-free patients is significantly elevated (93 +/- 11 mm Hg) as compared to a control group (81 +/- 11 mm Hg). Based on our theory an increase in systemic arterial resistance may lead to a fall in mean capillary filtration pressure and therefore counteract central venous congestion. To support this, we briefly present cases where pharmacologic enhancement of systemic arterial resistance was effective in the treatment of venous congestion whereas pharmacologic lowering of systemic resistance induced venous congestion.",1,E
9133504,Silent myocardial ischemia: some good news.,"Adrenergic beta-Antagonists; Atenolol; Calcium Channel Blockers; Combined Modality Therapy; Coronary Disease; Death, Sudden, Cardiac; Diltiazem; Electrocardiography; Exercise Test; Humans; Isosorbide Dinitrate; Male; Middle Aged; Myocardial Infarction; Myocardial Ischemia; Myocardial Revascularization; Nifedipine; Pilot Projects; Randomized Controlled Trials as Topic; Research Design; Treatment Outcome; Vasodilator Agents","Killip, T",NA,E,E
9133508,Effect of single-drug therapy on reduction of left ventricular mass in mild to moderate hypertension: comparison of six antihypertensive agents. The Department of Veterans Affairs Cooperative Study Group on Antihypertensive Agents.,"Adrenergic alpha-Antagonists; Adrenergic beta-Antagonists; Aged; Angiotensin-Converting Enzyme Inhibitors; Antihypertensive Agents; Atenolol; Calcium Channel Blockers; Captopril; Clonidine; Cohort Studies; Diltiazem; Diuretics; Double-Blind Method; Echocardiography; Follow-Up Studies; Humans; Hydrochlorothiazide; Hypertension; Hypertrophy, Left Ventricular; Male; Middle Aged; Myocardium; Organ Size; Prazosin; Prevalence; Risk Factors; Sodium Chloride Symporter Inhibitors; Treatment Outcome; United States; United States Department of Veterans Affairs","Gottdiener, J S; Reda, D J; Massie, B M; Materson, B J; Williams, D W; Anderson, R J","Antihypertensive drugs may differ in their ability to reduce LV mass. Covariates other than drug selection, such as pretreatment LV mass, body weight, the magnitude of blood pressure reduction, race, and age may modify the response of LV mass to therapy.; Patients with mild to moderate hypertension (diastolic blood pressure, 95 to 109 mm Hg) were randomly allocated to treatment with atenolol, captopril, clonidine, diltiazem, hydrochlorothiazide, or prazosin in a double-masked trial. Patients achieving the goal diastolic blood pressure of <90 mm Hg during drug titration entered a 1-year maintenance period. Longitudinal analysis examined changes from baseline echocardiogram in LV mass at 8 weeks and at 1 year, statistically adjusted for pretreatment LV mass, systolic blood pressure, body weight, sodium excretion, physical activity, race, and age. Significant reductions at 1 year in adjusted LV mass were seen for patients in the highest tertile of pretreatment LV mass treated with hydrochlorothiazide (mean, -42.9; 95% confidence limits, -65.5, -20.2 g), captopril (mean, -38.7; 95% confidence limits, -61.0, -16.4 g), and atenolol (mean, -28.1; 95% confidence limits, -50.9, -5.3 g). These treatment effects differed from those of prazosin, diltiazem, or clonidine.; Antihypertensive drugs have disparate effects on LV mass independent of the magnitude of blood pressure reduction. Patients with adequate blood pressure control on captopril, hydrochlorothiazide, and atenolol show a reduction of LV mass after 1 year of treatment, whereas patients on diltiazem, clonidine, or prazosin do not.",E,E
9137841,"Migraine prophylactic drugs: proof of efficacy, utilization and cost.",Adult; Amitriptyline; Female; Humans; Male; Migraine Disorders; Propranolol; Verapamil,"Ramadan, N M; Schultz, L L; Gilkey, S J","In order to understand the pattern of utilization of migraine prophylactic drugs by US physicians, we reviewed the scientific rigor of published trials of anti-migraine medications, assessed their cost, and tested the correlation, if any, between utilization, scientific rigor and cost.; Scientific rigor of published reports. We identified all placebo-controlled, randomized, double-blind trials of migraine prophylactic agents through Medline search, major Headache textbooks and proceedings of major scientific meetings where headache-related topics are discussed. We excluded trials that did not include placebo treatment during the active phase of the study. The trials were reviewed and rated for scientific rigor using a 5-point scale (scientific score [ss]; 1 = low, 5 = good), blinded to the physicians' utilization data and cost of the drugs. Studies that did not show benefit of the active drug over placebo were scored -1 to -5, thus allowing for the reverse logic of negative studies. US physicians utilization. Neurologists and primary care physicians (PCP) completed phone-mail-phone questionnaires which inquired about first and second choices of migraine prophylaxis. These choices were averaged to obtain a weighted average percent usage of each drug. Cost. The average wholesale price (AWP) of each drug was obtained from data published by Adelman and Von Seggern, and from the Amerisource (7/9/96) catalog.; Spearman's correlation coefficient was used to assess the relationship between the average ss, physician use, and cost of each drug.; Propranolol (ss = 1.44), amitriptyline (ss = 2.33) and verapamil (ss = 1.00) were the three preferred migraine prophylactic drugs by both neurologists and PCPs. Approximately 10% of neurologists said that divalproex (ss = 3.75) would be their first or second choice. The selective serotonin reuptake blockers were favored by 13.21% of PCPs. All other prophylactic drugs were felt to be first or second line of treatment by less than 10% of either neurologists or PCPs. Except for one study (ss = 1) that showed that propranolol reduced the migraine frequency by 76% over placebo, trials of the three most preferred medications failed to demonstrate that the active drug is > 50% better than placebo, i.e. the difference in headache frequency when on placebo vs active drug is > 50%. Of the drugs available in the United States, flurbiprofen and metoprolol achieved the best ss (5.00 and 4.33, respectively) but their efficacy over placebo (23% and 14-33%, respectively) and cost ($67.2 and $65.6) were unfavorable. Neurologists and PCPs chose migraine prophylaxis on the basis of scientific merit (r = 0.644, p = 0.018; r = 0.576, p = 0.05, respectively) but not cost (r = -0.254, p = 0.45; r = -0.255, p = 0.455).; The three most commonly chosen migraine prophylactic agents have not been shown irrefutably to prevent migraine. Furthermore, their benefit, if any, does not exceed 50% over placebo. The well-conducted recent trials that demonstrated the efficacy of divalproex in migraine prevention are steps in the right direction of finding the ""ideal migraine preventative agent"". Until that drug is discovered, it is difficult to argue that one migraine prophylactic medication is superior to another and accordingly should be used as a first line of treatment.",I,8
