pubmedID,title,keywords,authors,abstracts,label1,label2
10348091,Comparative tolerability of second generation antihistamines.,Age Factors; Animals; Brain; Cardiovascular System; Central Nervous System; Female; Histamine H1 Antagonists; Humans; Pregnancy,"Horak, F; St眉bner, U P","Second generation histamine H1 receptor antagonists, the so-called 'nonsedating' antihistamines, have high potency and additional antiallergic properties as well as H1 antagonism and are associated with fewer adverse effects compared with the first generation antihistamines. A number of drugs in this class are approved for use: acrivastine, astemizole, azelastine, cetirizine, ebastine, fexofenadine, loratadine, mizolastine and terfenadine. All of them have a more favourable risk-benefit ratio with regard to the CNS adverse effects. Even those second generation antihistamines that are not actually 'nonsedating' are less impairing than their predecessors, but not one of them is entirely devoid of CNS activity. Under certain circumstances some antihistamines may affect cardiac repolarisation resulting in cardiovascular adverse effects. Serious cardiovascular effects have been reported with terfenadine and astemizole when they are used in high dosages or when they are given to 'at risk' patients. Animal models indicate that there might be a potential risk of cardiovascular adverse effects with other antihistamines as well. However, up to now there is no clinical evidence for this assumption, despite some confusing reports. Likewise there has been much discussion about a link between these agents and carcinogenicity. However, there is no evidence that any of the second generation antihistamines increase the risk of tumour growth in humans. Small children, elderly patients and persons with chronic renal or liver impairment are special groups in which the individual adverse effects of the second generation antihistamines must be kept in mind. The dosage for an individual has to be modified with respect to their metabolic situation. Despite the fact that some of the second generation antihistamines are listed in the US Food and Drug Administration pregnancy risk classification as class B, the use of second generation antihistamines should be avoided during pregnancy and they should never be administered to nursing mothers. Taking into account their negligible CNS activity, the low incidence of cardiovascular adverse effects, their lack of anticholinergic effects and other benefits, this class of antiallergic drugs represents a definite advance in therapy.",I,2
10349070,New treatments for allergic rhinitis.,"Administration, Topical; Adolescent; Adult; Aged; Anti-Inflammatory Agents; Child; Controlled Clinical Trials as Topic; Double-Blind Method; Glucocorticoids; Histamine Antagonists; Humans; Immunotherapy; Leukotriene Antagonists; Middle Aged; Rhinitis, Allergic, Perennial; Rhinitis, Allergic, Seasonal; Time Factors","Tkachyk, S J","To review new treatments for allergic rhinitis.; Most studies supporting the principles in this paper are double-blind, placebo-controlled trials. Good evidence supports use of antihistamines, nasal steroid sprays, and immunotherapy. Fewer trials have been done on the new antileukotrienes.; Allergic rhinitis causes significant morbidity, which can be successfully treated. Newer antihistamines, developed to replace terfenadine and astemizole which have potential side effects, include loratadine, cetirizine, and the newest, fexofenadine. Intranasal steroid sprays are also effective, particularly for people with nasal stuffiness. One study showed some growth retardation in children using beclomethasone over a prolonged period (1 year). The newer steroid sprays, such as fluticasone, budesonide, and mometasone furoate aqueous, however, have not been studied in the same way and are usually recommended for shorter periods. The newest group of medications showing real promise are the antileukotrienes, including zafirlukast and montelukast. Taken orally, these medications avoid the discomfort of nasal sprays and seem to have few side effects. Immunotherapy offers a new option: a short-course, preseasonal series of six to 11 injections that reduces the burden on patients for year-round therapy. Combinations of these therapies are also possible.; With new medications and immunotherapy options, family physicians can offer effective treatment to patients with allergic rhinitis.",E,E
10417497,"A double-blind, placebo-controlled investigation of the effects of fexofenadine, loratadine and promethazine on cognitive and psychomotor function.",Adult; Cognition; Cross-Over Studies; Double-Blind Method; Female; Flicker Fusion; Histamine H1 Antagonists; Humans; Hypnotics and Sedatives; Loratadine; Male; Middle Aged; Promethazine; Psychomotor Performance; Reaction Time; Terfenadine; Wrist,"Hindmarch, I; Shamsi, Z; Stanley, N; Fairweather, D B","To assess whether fexofenadine in a range of doses from 80 to 180 mg has any disruptive effects on aspects of psychomotor and cognitive function in comparison with placebo, loratadine and promethazine, an antihistamine known to produce psychomotor and cognitive impairment.; Twenty-four healthy volunteers received fexofenadine 80 mg, 120 mg and 180 mg, loratadine 10 mg, promethazine 30 mg (as a positive internal control) and placebo in a six-way crossover, double-blind study. Following each dose, subjects were required to perform a series of tests of cognitive function and psychomotor performance at 1.5, 3, 6, 9, 12 and 24 h post dose. The test battery included critical flicker fusion (CFF), choice reaction time (CRT) and assessment of subjective sedation (LARS). Overall levels of activity were monitored by means of wrist mounted actigraphs throughout each of the 24 h experimental periods.; Fexofenadine at all doses tested was not statistically different from placebo in any of the tests used and loratadine did not cause any significant impairment of cognitive function. Significant impairments were found following promethazine. Promethazine caused a significant reduction in CFF threshold and this effect was evident up to 12 h post dose (P<0.05). There was a significant increase in recognition reaction time at 3 and 6 h post promethazine administration, and the drug caused a significant (P<0. 002) increase in the percentage of 'sleep-like' activity from actigraph records during the daytime.; Fexofenadine at doses up to 180 mg appears free from disruptive effects on aspects of psychomotor and cognitive function in a study where the psychometric assessments have been shown to be sensitive to impairment, as evidenced by the effects of the verum control promethazine 30 mg.",E,E
10417499,Histamine response and local cooling in the human skin: involvement of H1- and H2-receptors.,"Adult; Cetirizine; Cimetidine; Cold Temperature; Cross-Over Studies; Double-Blind Method; Female; Histamine H1 Antagonists; Histamine H2 Antagonists; Histamine Release; Humans; Iontophoresis; Laser-Doppler Flowmetry; Male; Receptors, Histamine H1; Receptors, Histamine H2; Regional Blood Flow; Skin; Skin Physiological Phenomena","Grossmann, M; Jamieson, M J; Kirch, W","Histamine may contribute locally to cutaneous blood flow control under normal and pathologic conditions. The objective of this study was to observe the influence of skin temperature on histamine vasodilation, and the roles of H1-and H2-receptors using novel noninvasive methods.; Eleven healthy subjects received, double-blind, single doses of the H1-receptor antagonist cetirizine (10 mg), cetirizine (10 mg) plus the H2-receptor antagonist cimetidine (400 mg), or placebo on separate occasions. Histamine was dosed cumulatively by iontophoresis to the forearm skin at 34 degrees C and 14 degrees C. Laser-Doppler flux (LDF) was measured at the same sites using customised probeholder/iontophoretic chambers with Peltier cooling elements. Finger mean arterial pressure (MAP) was measured and cutaneous vascular conductance calculated as LDF/MAP.; Histamine vasodilation was reduced in cold skin. Cetirizine shifted the histamine dose-response at both temperatures: statistically significantly at 14 degrees C only. Combined H1- and H2-receptor antagonism shifted the response significantly at both temperatures.; H1- and H2-receptors mediate histamine-induced skin vasodilation. The sensitivity of these receptors, particularly the H1- receptor, is attenuated at low skin temperature. Whether the reduced effect in cold skin represents specific receptor or postreceptor desensitization, or nonspecific attenuation of cutaneous vasodilation remains to be elucidated.",E,E
10423657,Double-blind comparison of cetirizine and loratadine in children ages 2 to 6 years with perennial allergic rhinitis.,"Cetirizine; Child, Preschool; Double-Blind Method; Eosinophils; Female; Histamine H1 Antagonists; Humans; Longitudinal Studies; Loratadine; Male; Patient Dropouts; Prospective Studies; Rhinitis, Allergic, Perennial; Skin Tests; Time Factors; Treatment Outcome","Sienra-Monge, J J; Gazca-Aguilar, A; Del Rio-Navarro, B","Antihistamines are the pharmacologic cornerstone of treatment for allergic rhinitis. The comparative effects of the newer, more specific H (1) -antagonists cetirizine and loratadine among younger patients are not well characterized. The efficacy and safety of cetirizine and loratadine were compared in a prospective, randomized, double-blind, longitudinal, parallel-group study of 80 children, 2 to 6 years of age, with perennial allergic rhinitis caused by house dust mites or plant pollens (verified by a radioallergosorbent or skin test). Patients received cetirizine or loratadine at 0.2 mg/kg once daily in the morning for 28 days. Histamine skin tests and eosinophil counts from nasal smears were performed at baseline and at the end of treatment. Individual rhinitis symptoms were assessed by the investigator at baseline and on day 28 and by parents at baseline and daily in symptom diaries. Global assessments were made by using a visual analog scale at baseline and at the end of treatment. Cetirizine produced significantly greater inhibition of the wheal response compared with loratadine (P <.0001). Eosinophil counts were improved to a comparable degree with both agents. Cetirizine and loratadine produced comparable improvements in symptoms and according to a global evaluation as assessed by the investigator at the end of treatment. Both agents produced substantial symptomatic relief according to patients' daily diary assessments; however, cetirizine was more effective than loratadine in relieving the symptoms of rhinorrhea, sneezing, nasal obstruction, and nasal pruritus (P <. 0001). Both treatments were well tolerated; two patients receiving cetirizine were dropped from the study because of adverse events. Cetirizine and loratadine provided effective, well-tolerated relief of the symptoms of perennial allergic rhinitis in small children. Cetirizine was more effective than loratadine in inhibiting the wheal response to histamine challenge and afforded greater reductions in most individual symptoms assessed daily by the parent.",I,I
10442525,"A double-blind, single-dose, crossover comparison of cetirizine, ebastine, epinastine, fexofenadine, terfenadine, and loratadine versus placebo: suppression of histamine-induced wheal and flare response for 24 h in healthy male subjects.","Adult; Butyrophenones; Cetirizine; Cross-Over Studies; Dibenzazepines; Double-Blind Method; Histamine; Histamine H1 Antagonists; Histamine Release; Humans; Hypersensitivity, Immediate; Imidazoles; Loratadine; Male; Piperidines; Skin Tests; Terfenadine; Urticaria","Grant, J A; Danielson, L; Rihoux, J P; DeVos, C","New H1-antagonists have become available, but there has been no comparison of their potency for inhibiting histamine in the skin.; Cetirizine 10 mg, ebastine 10 mg, epinastine 20 mg, fexofenadine 60 mg, terfenadine 60 mg, loratadine 10 mg, or placebo was given to 14 healthy male volunteers in a double-blind, crossover randomized manner. Inhibition of the wheal and flare response to epicutaneous histamine phosphate (100 mg/ml) challenge was measured at 0, 0.5, 1, 2, 4, 6, 8, 10, 12, and 24 h after doses.; Epinastine inhibited the wheal and flare after 30 min. Cetirizine commenced acting at 1 h and was superior to other treatments. Ebastine was no better than placebo until 4 h, but was efficacious thereafter until 24 h. Terfenadine induced potent inhibition after 1 h and was superior to its metabolite fexofenadine. Loratadine was the least potent inhibitor. Inhibition of the flare response paralleled the patterns seen for wheals. The rank order for area under the curve (0-24 h) was cetirizine, epinastine, terfenadine, ebastine, fexofenadine, loratadine, and placebo.; The inhibition of histamine effects in the skin may be useful in predicting the clinical utility of newly introduced antihistamines in treating allergic disorders.",E,E
10484575,Comparison of the response to histamine challenge of the nose and the maxillary sinus: effect of loratadine.,Adult; Cross-Over Studies; Double-Blind Method; Female; Histamine; Histamine H1 Antagonists; Humans; Hypersensitivity; Loratadine; Male; Maxillary Sinus; Nose; Pilot Projects; Reflex; Serum Albumin; Sneezing,"Baroody, F M; Gungor, A; deTineo, M; Haney, L; Blair, C; Naclerio, R M","To study the response of the maxillary sinus to histamine provocation, we performed a double-blind, randomized, crossover trial during which nonallergic subjects without symptoms of rhinitis (n = 25) received either 10 mg loratadine or placebo once daily for a week and then underwent nasal challenge with histamine (3, 10, and 30 mg/ml) followed, 24 h later, by a maxillary sinus challenge while still receiving the medication. Nasal challenge with histamine led to significant increases in vascular permeability, reflex nasal secretions, sneezing, and other nasal symptoms. Sinus challenge resulted in significant increases in vascular permeability within the sinus cavity (P < 0.01) and some nasal symptoms but no significant change in reflex nasal secretions. The response of the sinus mucosa to histamine was lower in magnitude than that of the nose. Treatment with loratadine resulted in a significant inhibition of the histamine-induced changes in both nasal and sinus cavities. Our data suggest the lack of a sinonasal reflex response to histamine provocation of the maxillary sinus of nonallergic individuals.",I,E
10496299,Clinical pharmacokinetics of troglitazone.,Biological Availability; Biomarkers; Chromans; Clinical Trials as Topic; Comorbidity; Drug Interactions; Humans; Hypoglycemic Agents; Thiazoles; Thiazolidinediones,"Loi, C M; Young, M; Randinitis, E; Vassos, A; Koup, J R","Troglitazone is a new thiazolidinedione oral antidiabetic agent approved for use to improve glycaemic control in patients with type 2 diabetes. It is rapidly absorbed with an absolute bioavailability of between 40 and 50%. Food increases the absorption by 30 to 80%. The pharmacokinetics of troglitazone are linear over the clinical dosage range of 200 to 600 mg once daily. The mean elimination half-life ranges from 7.6 to 24 hours, which facilitates a once daily administration regimen. The pharmacokinetics of troglitazone are similar between patients with type 2 diabetes and healthy individuals. In humans, troglitazone undergoes metabolism by sulfation, glucuronidation and oxidation to form a sulfate conjugate (M1), glucuronide conjugate (M2) and quinone metabolite (M3), respectively. M1 and M3 are the major metabolites in plasma, and M2 is a minor metabolite. Age, gender, type 2 diabetes, renal impairment, smoking and race do not appear to influence the pharmacokinetics of troglitazone and its 2 major metabolites. In patients with hepatic impairment the plasma concentrations of troglitazone, M1 and M3 increase by 30%, 4-fold, and 2-fold, respectively. Cholestyramine decreases the absorption of troglitazone by 70%. Troglitazone may enhance the activities of cytochrome P450 (CYP) 3A and/or transporter(s) thereby reducing the plasma concentrations of terfenadine, cyclosporin, atorvastatin and fexofenadine. It also reduces the plasma concentrations of the oral contraceptive hormones ethinylestradiol, norethindrone and levonorgestrel. Troglitazone does not alter the pharmacokinetics of digoxin, glibenclamide (glyburide) or paracetamol (acetaminophen). There is no pharmacodynamic interaction between troglitazone and warfarin or alcohol (ethanol). Pharmacodynamic modelling showed that improvement in fasting glucose and triglyceride levels increased with dose from 200 to 600 mg. Knowledge of systemic troglitazone exposure within a dose group does not improve the prediction of glucose lowering response or adverse effects beyond those based on the administered dose.",E,E
10541777,Consistency and efficacy of cetirizine (10 mg) versus ebastine (20 mg) at 4 h on skin reactivity.,"Adolescent; Adult; Anti-Allergic Agents; Butyrophenones; Cetirizine; Cross-Over Studies; Dose-Response Relationship, Drug; Double-Blind Method; Female; Histamine H1 Antagonists; Humans; Male; Middle Aged; Piperidines; Skin; Skin Tests","Purohit, A; Duvernelle, C; Melac, M; Benabdesselam, O; Pauli, G; Frossard, N","We compared the consistency and efficacy of the two antihistamines, cetirizine (10 mg) and ebastine (20 mg) on histamine skin reactivity 4 h after treatment.; Twenty-four healthy volunteers participated in a randomised double-blind cross-over study. The areas of wheals and flares induced by increasing (0, 5, 10, 50, 100, 200, 300 mg/ml) histamine concentrations, administered by prick tests, were measured before and 4 h after intake of cetirizine or ebastine.; Before treatment, concentration-response curves were similar and threshold concentrations identical (0.57 mg/ml and 0.57 mg/ml for cetirizine and ebastine, respectively). Both treatments exerted a significant effect. However, cetirizine was significantly more efficient than ebastine 20 mg (P < 0.01 both for wheals and flares). After cetirizine, the threshold concentration inducing a 3-mm(2 )wheal was significantly higher (266 mg/ml) than after ebastine (77 mg/ml) (P < 0.01), and total inhibition of the wheal was obtained in 18 of 24 patients for cetirizine and in 4 of 24 for ebastine (P < 0.001). The variation coefficient for the wheal reaction was 31% for cetirizine and 159% for ebastine, indicating a much lower variability after cetirizine.; Our study shows clearly that the efficacy of a single therapeutic dosage of cetirizine is greater and consistently better than that of ebastine for suppression of cutaneous reactivity to histamine 4 h after treatment in healthy volunteers. The need for ebastine to metabolise into the active carebastine might explain this difference.",E,E
10557567,"Fexofenadine: new preparation. Terfenadine, without cardiotoxicity.","Cetirizine; Chronic Disease; Clinical Trials as Topic; Drug Evaluation; Histamine Antagonists; Humans; Rhinitis, Allergic, Seasonal; Risk Assessment; Terfenadine; Treatment Outcome; Urticaria",NA,"(1) Fexofenadine, a non anticholinergic non sedative antihistamine, is available in France for oral treatment of allergic rhinitis and chronic urticaria.  (2) Fexofenadine is actually an active metabolite of terfenadine, a drug taken off the market because of its cardiotoxicity.  (3) In seasonal allergic rhinitis a comparative trial showed that the effect of fexofenadine (120 mg/day in a single intake) was moderate and not different from that of cetirizine.  (4) In chronic urticaria a dose-finding study showed that the optimal oral dose of fexofenadine was 180 mg/day.  The lack of comparative trials means that the efficacy of fexofenadine in relation to other antihistamines is not known.  (5) Fexofenadine seems to be well tolerated.  Animal studies and limited clinical experience have failed to detect any cardiotoxicity.",E,E
10566703,"A prospective evaluation of esophageal testing and a double-blind, randomized study of omeprazole in a diagnostic and therapeutic algorithm for chronic cough.","Adolescent; Adult; Aged; Aged, 80 and over; Algorithms; Chronic Disease; Cough; Double-Blind Method; Enzyme Inhibitors; Esophagus; Evaluation Studies as Topic; Female; Follow-Up Studies; Gastroesophageal Reflux; Humans; Hydrogen-Ion Concentration; Male; Middle Aged; Omeprazole; Placebos; Prevalence; Prospective Studies; Proton-Translocating ATPases; Remission Induction; Reproducibility of Results","Ours, T M; Kavuru, M S; Schilz, R J; Richter, J E","Recent studies suggest an association between chronic cough and gastroesophageal reflux. Our study aims were 1) to define the prevalence of acid reflux induced cough in the general community, 2) to examine the ability of esophageal testing to identify gastroesophageal reflux related cough, and 3) to assess the utility of omeprazole in a chronic cough algorithm.; Patients with chronic cough of unknown etiology, who were mostly from the community, were evaluated. Subjects underwent a chest x-ray, methacholine challenge test, and empiric trial of postnasal drip therapy, and completed daily cough symptom diaries subjectively evaluating cough frequency and severity on a graded scale of 0-4 (combined maximum 8). After excluding other causes of cough, the remaining patients underwent esophageal and pH testing. Those testing positive were randomized to omeprazole 40 mg b.i.d. or placebo for 12 weeks. Follow-up was 1 yr.; A total of 71 patients were screened; 48 were excluded. Twenty-three patients were evaluated for gastroesophageal reflux disease; six (26%) were eventually determined to have an acid-related cough. Of these patients, 17 had a positive pH test, six (35%) of whom showed a striking improvement or resolution of their cough during omeprazole treatment which was sustained for up to 1 yr. Six had a negative pH test, none of whom responded to omeprazole therapy. No significant differences were seen between responders (n = 6) and nonresponders (n = 11) for demographic factors, baseline symptom frequency and duration, or physiological parameters (motility/pH).; Acid-related chronic cough was present in 26% (six of 23) of patients evaluated for gastroesophageal reflux disease. Esophageal testing does not reliably identify patients with acid induced chronic cough responsive to proton pump inhibitor therapy. We suggest that the best diagnostic and therapeutic approach, after excluding asthma and postnasal drip syndrome, is empiric treatment for 2 wk with a high dose proton pump inhibitor.",E,E
